"","Country","Code","Year","SDG_main","Value"
"11911","Tonga","TON",2007,"14_7",19.2423870976299
"11912","Tonga","TON",2008,"14_7",19.2423870976299
"11913","Tonga","TON",2009,"14_7",19.2423870976299
"11914","Tonga","TON",2010,"14_7",19.2423870976299
"11915","Tonga","TON",2011,"14_7",19.2423870976299
"11916","Tonga","TON",2012,"14_7",19.2421388478255
"11917","Tonga","TON",2013,"14_7",19.2319528098626
"11918","Tonga","TON",2014,"14_7",17.1930068150526
"11919","Tonga","TON",2015,"14_7",15.1540608202426
"11920","Tonga","TON",2016,"14_7",14.1992730475274
"11921","Tonga","TON",2017,"14_7",13.5699722189713
"11922","Tonga","TON",2018,"14_7",13.4228808337644
"11923","Tonga","TON",2019,"14_7",13.3786371804486
"11924","Tonga","TON",2020,"14_7",13.3786371804486
"11925","Tonga","TON",2000,"14_b",25
"11926","Tonga","TON",2001,"14_b",25
"11927","Tonga","TON",2002,"14_b",25
"11928","Tonga","TON",2003,"14_b",25
"11929","Tonga","TON",2004,"14_b",25
"11930","Tonga","TON",2005,"14_b",25
"11931","Tonga","TON",2006,"14_b",25
"11932","Tonga","TON",2007,"14_b",25
"11933","Tonga","TON",2008,"14_b",25
"11934","Tonga","TON",2009,"14_b",25
"11935","Tonga","TON",2010,"14_b",25
"11936","Tonga","TON",2011,"14_b",25
"11937","Tonga","TON",2012,"14_b",25
"11938","Tonga","TON",2013,"14_b",25
"11939","Tonga","TON",2014,"14_b",25
"11940","Tonga","TON",2015,"14_b",25
"11941","Tonga","TON",2016,"14_b",25
"11942","Tonga","TON",2017,"14_b",25
"11943","Tonga","TON",2018,"14_b",25
"11944","Tonga","TON",2019,"14_b",62.5
"11945","Tonga","TON",2020,"14_b",100
"11946","Trinidad and Tobago","TTO",2000,"14_1",65.0517558500521
"11947","Trinidad and Tobago","TTO",2001,"14_1",60.8183099270815
"11948","Trinidad and Tobago","TTO",2002,"14_1",65.0517558500521
"11949","Trinidad and Tobago","TTO",2003,"14_1",59.7301953123421
"11950","Trinidad and Tobago","TTO",2004,"14_1",58.568406270563
"11951","Trinidad and Tobago","TTO",2005,"14_1",63.1362207470213
"11952","Trinidad and Tobago","TTO",2006,"14_1",63.1645570651134
"11953","Trinidad and Tobago","TTO",2007,"14_1",62.5751616487962
"11954","Trinidad and Tobago","TTO",2008,"14_1",60.3535943103699
"11955","Trinidad and Tobago","TTO",2009,"14_1",58.5060663707603
"11956","Trinidad and Tobago","TTO",2010,"14_1",47.7325982321163
"11957","Trinidad and Tobago","TTO",2011,"14_1",64.7230545601829
"11958","Trinidad and Tobago","TTO",2012,"14_1",63.2495660193899
"11959","Trinidad and Tobago","TTO",2013,"14_1",64.19033178005
"11960","Trinidad and Tobago","TTO",2014,"14_1",64.2470044162344
"11961","Trinidad and Tobago","TTO",2015,"14_1",65.8451727566329
"11962","Trinidad and Tobago","TTO",2016,"14_1",60.9599915175424
"11963","Trinidad and Tobago","TTO",2017,"14_1",60.3511396367598
"11964","Trinidad and Tobago","TTO",2018,"14_1",61.0455465587647
"11965","Trinidad and Tobago","TTO",2019,"14_1",61.923972419622
"11966","Trinidad and Tobago","TTO",2020,"14_1",61.923972419622
"11967","Trinidad and Tobago","TTO",2000,"14_2",0
"11968","Trinidad and Tobago","TTO",2001,"14_2",0
"11969","Trinidad and Tobago","TTO",2002,"14_2",0
"11970","Trinidad and Tobago","TTO",2003,"14_2",0
"11971","Trinidad and Tobago","TTO",2004,"14_2",0
"11972","Trinidad and Tobago","TTO",2005,"14_2",0
"11973","Trinidad and Tobago","TTO",2006,"14_2",0
"11974","Trinidad and Tobago","TTO",2007,"14_2",0
"11975","Trinidad and Tobago","TTO",2008,"14_2",0
"11976","Trinidad and Tobago","TTO",2009,"14_2",0
"11977","Trinidad and Tobago","TTO",2010,"14_2",0
"11978","Trinidad and Tobago","TTO",2011,"14_2",0
"11979","Trinidad and Tobago","TTO",2012,"14_2",0
"11980","Trinidad and Tobago","TTO",2013,"14_2",0
"11981","Trinidad and Tobago","TTO",2014,"14_2",0
"11982","Trinidad and Tobago","TTO",2015,"14_2",0
"11983","Trinidad and Tobago","TTO",2016,"14_2",0
"11984","Trinidad and Tobago","TTO",2017,"14_2",0
"11985","Trinidad and Tobago","TTO",2018,"14_2",0
"11986","Trinidad and Tobago","TTO",2019,"14_2",0
"11987","Trinidad and Tobago","TTO",2020,"14_2",0
"11988","Trinidad and Tobago","TTO",2000,"14_5",8.49055
"11989","Trinidad and Tobago","TTO",2001,"14_5",8.49055
"11990","Trinidad and Tobago","TTO",2002,"14_5",8.49055
"11991","Trinidad and Tobago","TTO",2003,"14_5",8.49055
"11992","Trinidad and Tobago","TTO",2004,"14_5",8.49055
"11993","Trinidad and Tobago","TTO",2005,"14_5",8.49055
"11994","Trinidad and Tobago","TTO",2006,"14_5",8.49055
"11995","Trinidad and Tobago","TTO",2007,"14_5",8.49055
"11996","Trinidad and Tobago","TTO",2008,"14_5",8.49055
"11997","Trinidad and Tobago","TTO",2009,"14_5",8.49055
"11998","Trinidad and Tobago","TTO",2010,"14_5",8.49055
"11999","Trinidad and Tobago","TTO",2011,"14_5",8.49055
"12000","Trinidad and Tobago","TTO",2012,"14_5",8.49055
"12001","Trinidad and Tobago","TTO",2013,"14_5",8.49055
"12002","Trinidad and Tobago","TTO",2014,"14_5",8.49055
"12003","Trinidad and Tobago","TTO",2015,"14_5",8.49055
"12004","Trinidad and Tobago","TTO",2016,"14_5",8.49055
"12005","Trinidad and Tobago","TTO",2017,"14_5",8.49055
"12006","Trinidad and Tobago","TTO",2018,"14_5",8.49055
"12007","Trinidad and Tobago","TTO",2019,"14_5",8.49055
"12008","Trinidad and Tobago","TTO",2020,"14_5",8.49055
"12009","Trinidad and Tobago","TTO",2000,"14_6",0
"12010","Trinidad and Tobago","TTO",2001,"14_6",0
"12011","Trinidad and Tobago","TTO",2002,"14_6",0
"12012","Trinidad and Tobago","TTO",2003,"14_6",0
"12013","Trinidad and Tobago","TTO",2004,"14_6",0
"12014","Trinidad and Tobago","TTO",2005,"14_6",0
"12015","Trinidad and Tobago","TTO",2006,"14_6",0
"12016","Trinidad and Tobago","TTO",2007,"14_6",0
"12017","Trinidad and Tobago","TTO",2008,"14_6",0
"12018","Trinidad and Tobago","TTO",2009,"14_6",0
"12019","Trinidad and Tobago","TTO",2010,"14_6",0
"12020","Trinidad and Tobago","TTO",2011,"14_6",0
"12021","Trinidad and Tobago","TTO",2012,"14_6",0
"12022","Trinidad and Tobago","TTO",2013,"14_6",0
"12023","Trinidad and Tobago","TTO",2014,"14_6",0
"12024","Trinidad and Tobago","TTO",2015,"14_6",0
"12025","Trinidad and Tobago","TTO",2016,"14_6",0
"12026","Trinidad and Tobago","TTO",2017,"14_6",0
"12027","Trinidad and Tobago","TTO",2018,"14_6",0
"12028","Trinidad and Tobago","TTO",2019,"14_6",12.5
"12029","Trinidad and Tobago","TTO",2020,"14_6",25
"12030","Trinidad and Tobago","TTO",2000,"14_7",0.195870529404101
"12031","Trinidad and Tobago","TTO",2001,"14_7",0.195870529404101
"12032","Trinidad and Tobago","TTO",2002,"14_7",0.195870529404101
"12033","Trinidad and Tobago","TTO",2003,"14_7",0.195870529404101
"12034","Trinidad and Tobago","TTO",2004,"14_7",0.195870529404101
"12035","Trinidad and Tobago","TTO",2005,"14_7",0.195870529404101
"12036","Trinidad and Tobago","TTO",2006,"14_7",0.195870529404101
"12037","Trinidad and Tobago","TTO",2007,"14_7",0.195870529404101
"12038","Trinidad and Tobago","TTO",2008,"14_7",0.195870529404101
"12039","Trinidad and Tobago","TTO",2009,"14_7",0.195870529404101
"12040","Trinidad and Tobago","TTO",2010,"14_7",0.195870529404101
"12041","Trinidad and Tobago","TTO",2011,"14_7",0.195870529404101
"12042","Trinidad and Tobago","TTO",2012,"14_7",0.160987018444794
"12043","Trinidad and Tobago","TTO",2013,"14_7",0.14708494243816
"12044","Trinidad and Tobago","TTO",2014,"14_7",0.202938232306817
"12045","Trinidad and Tobago","TTO",2015,"14_7",0.258791522175474
"12046","Trinidad and Tobago","TTO",2016,"14_7",0.29067475104786
"12047","Trinidad and Tobago","TTO",2017,"14_7",0.315578111907459
"12048","Trinidad and Tobago","TTO",2018,"14_7",0.315578111907459
"12049","Trinidad and Tobago","TTO",2019,"14_7",0.315578111907459
"12050","Trinidad and Tobago","TTO",2020,"14_7",0.315578111907459
"12051","Trinidad and Tobago","TTO",2000,"14_b",75
"12052","Trinidad and Tobago","TTO",2001,"14_b",75
"12053","Trinidad and Tobago","TTO",2002,"14_b",75
"12054","Trinidad and Tobago","TTO",2003,"14_b",75
"12055","Trinidad and Tobago","TTO",2004,"14_b",75
"12056","Trinidad and Tobago","TTO",2005,"14_b",75
"12057","Trinidad and Tobago","TTO",2006,"14_b",75
"12058","Trinidad and Tobago","TTO",2007,"14_b",75
"12059","Trinidad and Tobago","TTO",2008,"14_b",75
"12060","Trinidad and Tobago","TTO",2009,"14_b",75
"12061","Trinidad and Tobago","TTO",2010,"14_b",75
"12062","Trinidad and Tobago","TTO",2011,"14_b",75
"12063","Trinidad and Tobago","TTO",2012,"14_b",75
"12064","Trinidad and Tobago","TTO",2013,"14_b",75
"12065","Trinidad and Tobago","TTO",2014,"14_b",75
"12066","Trinidad and Tobago","TTO",2015,"14_b",75
"12067","Trinidad and Tobago","TTO",2016,"14_b",75
"12068","Trinidad and Tobago","TTO",2017,"14_b",75
"12069","Trinidad and Tobago","TTO",2018,"14_b",75
"12070","Trinidad and Tobago","TTO",2019,"14_b",75
"12071","Trinidad and Tobago","TTO",2020,"14_b",75
"12072","Turkey","TUR",2000,"14_1",64.4209783647611
"12073","Turkey","TUR",2001,"14_1",53.3981506269061
"12074","Turkey","TUR",2002,"14_1",64.1999550836422
"12075","Turkey","TUR",2003,"14_1",64.6760052275907
"12076","Turkey","TUR",2004,"14_1",64.8913612450912
"12077","Turkey","TUR",2005,"14_1",64.3246348832478
"12078","Turkey","TUR",2006,"14_1",64.5966635369326
"12079","Turkey","TUR",2007,"14_1",64.7893504999593
"12080","Turkey","TUR",2008,"14_1",65.0160410446967
"12081","Turkey","TUR",2009,"14_1",64.5059873190376
"12082","Turkey","TUR",2010,"14_1",63.7465739941674
"12083","Turkey","TUR",2011,"14_1",65.0500446264074
"12084","Turkey","TUR",2012,"14_1",64.863024926999
"12085","Turkey","TUR",2013,"14_1",64.8573576633806
"12086","Turkey","TUR",2014,"14_1",64.6306671186432
"12087","Turkey","TUR",2015,"14_1",65.0840482081179
"12088","Turkey","TUR",2016,"14_1",65.0897154717364
"12089","Turkey","TUR",2017,"14_1",61.7031405563083
"12090","Turkey","TUR",2018,"14_1",71.0933172626447
"12091","Turkey","TUR",2019,"14_1",75.145292255565
"12092","Turkey","TUR",2020,"14_1",85.644437723219
"12093","Turkey","TUR",2000,"14_2",0
"12094","Turkey","TUR",2001,"14_2",0
"12095","Turkey","TUR",2002,"14_2",0
"12096","Turkey","TUR",2003,"14_2",0
"12097","Turkey","TUR",2004,"14_2",0
"12098","Turkey","TUR",2005,"14_2",0
"12099","Turkey","TUR",2006,"14_2",0
"12100","Turkey","TUR",2007,"14_2",0
"12101","Turkey","TUR",2008,"14_2",0
"12102","Turkey","TUR",2009,"14_2",0
"12103","Turkey","TUR",2010,"14_2",0
"12104","Turkey","TUR",2011,"14_2",0
"12105","Turkey","TUR",2012,"14_2",0
"12106","Turkey","TUR",2013,"14_2",0
"12107","Turkey","TUR",2014,"14_2",0
"12108","Turkey","TUR",2015,"14_2",0
"12109","Turkey","TUR",2016,"14_2",0
"12110","Turkey","TUR",2017,"14_2",0
"12111","Turkey","TUR",2018,"14_2",0
"12112","Turkey","TUR",2019,"14_2",0
"12113","Turkey","TUR",2020,"14_2",0
"12114","Turkey","TUR",2000,"14_5",3.07354
"12115","Turkey","TUR",2001,"14_5",3.07354
"12116","Turkey","TUR",2002,"14_5",3.07354
"12117","Turkey","TUR",2003,"14_5",3.07354
"12118","Turkey","TUR",2004,"14_5",3.07354
"12119","Turkey","TUR",2005,"14_5",3.7914
"12120","Turkey","TUR",2006,"14_5",3.7914
"12121","Turkey","TUR",2007,"14_5",3.7914
"12122","Turkey","TUR",2008,"14_5",3.7914
"12123","Turkey","TUR",2009,"14_5",3.7914
"12124","Turkey","TUR",2010,"14_5",3.7914
"12125","Turkey","TUR",2011,"14_5",3.7914
"12126","Turkey","TUR",2012,"14_5",3.7914
"12127","Turkey","TUR",2013,"14_5",3.7914
"12128","Turkey","TUR",2014,"14_5",3.7914
"12129","Turkey","TUR",2015,"14_5",3.7914
"12130","Turkey","TUR",2016,"14_5",3.7914
"12131","Turkey","TUR",2017,"14_5",3.7914
"12132","Turkey","TUR",2018,"14_5",3.7914
"12133","Turkey","TUR",2019,"14_5",3.7914
"12134","Turkey","TUR",2020,"14_5",3.7914
"12135","Turkey","TUR",2000,"14_6",75
"12136","Turkey","TUR",2001,"14_6",75
"12137","Turkey","TUR",2002,"14_6",75
"12138","Turkey","TUR",2003,"14_6",75
"12139","Turkey","TUR",2004,"14_6",75
"12140","Turkey","TUR",2005,"14_6",75
"12141","Turkey","TUR",2006,"14_6",75
"12142","Turkey","TUR",2007,"14_6",75
"12143","Turkey","TUR",2008,"14_6",75
"12144","Turkey","TUR",2009,"14_6",75
"12145","Turkey","TUR",2010,"14_6",75
"12146","Turkey","TUR",2011,"14_6",75
"12147","Turkey","TUR",2012,"14_6",75
"12148","Turkey","TUR",2013,"14_6",75
"12149","Turkey","TUR",2014,"14_6",75
"12150","Turkey","TUR",2015,"14_6",75
"12151","Turkey","TUR",2016,"14_6",75
"12152","Turkey","TUR",2017,"14_6",75
"12153","Turkey","TUR",2018,"14_6",75
"12154","Turkey","TUR",2019,"14_6",75
"12155","Turkey","TUR",2020,"14_6",75
"12156","Turkey","TUR",2000,"14_a",0.563908922000024
"12157","Turkey","TUR",2001,"14_a",0.563908922000024
"12158","Turkey","TUR",2002,"14_a",0.563908922000024
"12159","Turkey","TUR",2003,"14_a",0.563908922000024
"12160","Turkey","TUR",2004,"14_a",0.563908922000024
"12161","Turkey","TUR",2005,"14_a",0.563908922000024
"12162","Turkey","TUR",2006,"14_a",0.563908922000024
"12163","Turkey","TUR",2007,"14_a",0.563908922000024
"12164","Turkey","TUR",2008,"14_a",0.563908922000024
"12165","Turkey","TUR",2009,"14_a",0.563908922000024
"12166","Turkey","TUR",2010,"14_a",0.563908922000024
"12167","Turkey","TUR",2011,"14_a",0.563908922000024
"12168","Turkey","TUR",2012,"14_a",0.563908922000024
"12169","Turkey","TUR",2013,"14_a",0.563908922000024
"12170","Turkey","TUR",2014,"14_a",0.600588744496359
"12171","Turkey","TUR",2015,"14_a",0.199511558145522
"12172","Turkey","TUR",2016,"14_a",0.1180156616173
"12173","Turkey","TUR",2017,"14_a",0.0138449657277076
"12174","Turkey","TUR",2018,"14_a",0.0138449657277076
"12175","Turkey","TUR",2019,"14_a",0.0138449657277076
"12176","Turkey","TUR",2020,"14_a",0.0138449657277076
"12177","Turkey","TUR",2000,"14_b",100
"12178","Turkey","TUR",2001,"14_b",100
"12179","Turkey","TUR",2002,"14_b",100
"12180","Turkey","TUR",2003,"14_b",100
"12181","Turkey","TUR",2004,"14_b",100
"12182","Turkey","TUR",2005,"14_b",100
"12183","Turkey","TUR",2006,"14_b",100
"12184","Turkey","TUR",2007,"14_b",100
"12185","Turkey","TUR",2008,"14_b",100
"12186","Turkey","TUR",2009,"14_b",100
"12187","Turkey","TUR",2010,"14_b",100
"12188","Turkey","TUR",2011,"14_b",100
"12189","Turkey","TUR",2012,"14_b",100
"12190","Turkey","TUR",2013,"14_b",100
"12191","Turkey","TUR",2014,"14_b",100
"12192","Turkey","TUR",2015,"14_b",100
"12193","Turkey","TUR",2016,"14_b",100
"12194","Turkey","TUR",2017,"14_b",100
"12195","Turkey","TUR",2018,"14_b",100
"12196","Turkey","TUR",2019,"14_b",100
"12197","Turkey","TUR",2020,"14_b",100
"12198","Tanzania, United Republic of","TZA",2000,"14_1",54.1810478265193
"12199","Tanzania, United Republic of","TZA",2001,"14_1",52.6168830678313
"12200","Tanzania, United Republic of","TZA",2002,"14_1",52.2088400873041
"12201","Tanzania, United Republic of","TZA",2003,"14_1",51.5627720348025
"12202","Tanzania, United Republic of","TZA",2004,"14_1",53.9543572817819
"12203","Tanzania, United Republic of","TZA",2005,"14_1",52.8435736125687
"12204","Tanzania, United Republic of","TZA",2006,"14_1",54.2660567807958
"12205","Tanzania, United Republic of","TZA",2007,"14_1",52.5885467497392
"12206","Tanzania, United Republic of","TZA",2008,"14_1",53.8070084277026
"12207","Tanzania, United Republic of","TZA",2009,"14_1",52.7415628674369
"12208","Tanzania, United Republic of","TZA",2010,"14_1",54.1300424539534
"12209","Tanzania, United Republic of","TZA",2011,"14_1",54.1753805629008
"12210","Tanzania, United Republic of","TZA",2012,"14_1",53.0986004753983
"12211","Tanzania, United Republic of","TZA",2013,"14_1",53.903351909216
"12212","Tanzania, United Republic of","TZA",2014,"14_1",54.1867150901377
"12213","Tanzania, United Republic of","TZA",2015,"14_1",53.6143214646758
"12214","Tanzania, United Republic of","TZA",2016,"14_1",53.6086542010574
"12215","Tanzania, United Republic of","TZA",2017,"14_1",58.223097136743
"12216","Tanzania, United Republic of","TZA",2018,"14_1",77.7730240240471
"12217","Tanzania, United Republic of","TZA",2019,"14_1",77.8863692964158
"12218","Tanzania, United Republic of","TZA",2020,"14_1",77.8863692964158
"12219","Tanzania, United Republic of","TZA",2000,"14_2",0
"12220","Tanzania, United Republic of","TZA",2001,"14_2",0
"12221","Tanzania, United Republic of","TZA",2002,"14_2",0
"12222","Tanzania, United Republic of","TZA",2003,"14_2",0
"12223","Tanzania, United Republic of","TZA",2004,"14_2",0
"12224","Tanzania, United Republic of","TZA",2005,"14_2",0
"12225","Tanzania, United Republic of","TZA",2006,"14_2",0
"12226","Tanzania, United Republic of","TZA",2007,"14_2",0
"12227","Tanzania, United Republic of","TZA",2008,"14_2",0
"12228","Tanzania, United Republic of","TZA",2009,"14_2",0
"12229","Tanzania, United Republic of","TZA",2010,"14_2",0
"12230","Tanzania, United Republic of","TZA",2011,"14_2",0
"12231","Tanzania, United Republic of","TZA",2012,"14_2",0
"12232","Tanzania, United Republic of","TZA",2013,"14_2",0
"12233","Tanzania, United Republic of","TZA",2014,"14_2",0
"12234","Tanzania, United Republic of","TZA",2015,"14_2",0
"12235","Tanzania, United Republic of","TZA",2016,"14_2",0
"12236","Tanzania, United Republic of","TZA",2017,"14_2",0
"12237","Tanzania, United Republic of","TZA",2018,"14_2",0
"12238","Tanzania, United Republic of","TZA",2019,"14_2",0
"12239","Tanzania, United Republic of","TZA",2020,"14_2",0
"12240","Tanzania, United Republic of","TZA",2000,"14_5",51.00986
"12241","Tanzania, United Republic of","TZA",2001,"14_5",51.00986
"12242","Tanzania, United Republic of","TZA",2002,"14_5",51.00986
"12243","Tanzania, United Republic of","TZA",2003,"14_5",51.00986
"12244","Tanzania, United Republic of","TZA",2004,"14_5",51.00986
"12245","Tanzania, United Republic of","TZA",2005,"14_5",51.00986
"12246","Tanzania, United Republic of","TZA",2006,"14_5",52.0844
"12247","Tanzania, United Republic of","TZA",2007,"14_5",52.0844
"12248","Tanzania, United Republic of","TZA",2008,"14_5",52.0844
"12249","Tanzania, United Republic of","TZA",2009,"14_5",52.0844
"12250","Tanzania, United Republic of","TZA",2010,"14_5",52.0844
"12251","Tanzania, United Republic of","TZA",2011,"14_5",52.0844
"12252","Tanzania, United Republic of","TZA",2012,"14_5",52.0844
"12253","Tanzania, United Republic of","TZA",2013,"14_5",52.0844
"12254","Tanzania, United Republic of","TZA",2014,"14_5",52.0844
"12255","Tanzania, United Republic of","TZA",2015,"14_5",52.0844
"12256","Tanzania, United Republic of","TZA",2016,"14_5",52.0844
"12257","Tanzania, United Republic of","TZA",2017,"14_5",52.0844
"12258","Tanzania, United Republic of","TZA",2018,"14_5",52.0844
"12259","Tanzania, United Republic of","TZA",2019,"14_5",52.0844
"12260","Tanzania, United Republic of","TZA",2020,"14_5",52.0844
"12261","Tanzania, United Republic of","TZA",2000,"14_6",100
"12262","Tanzania, United Republic of","TZA",2001,"14_6",100
"12263","Tanzania, United Republic of","TZA",2002,"14_6",100
"12264","Tanzania, United Republic of","TZA",2003,"14_6",100
"12265","Tanzania, United Republic of","TZA",2004,"14_6",100
"12266","Tanzania, United Republic of","TZA",2005,"14_6",100
"12267","Tanzania, United Republic of","TZA",2006,"14_6",100
"12268","Tanzania, United Republic of","TZA",2007,"14_6",100
"12269","Tanzania, United Republic of","TZA",2008,"14_6",100
"12270","Tanzania, United Republic of","TZA",2009,"14_6",100
"12271","Tanzania, United Republic of","TZA",2010,"14_6",100
"12272","Tanzania, United Republic of","TZA",2011,"14_6",100
"12273","Tanzania, United Republic of","TZA",2012,"14_6",100
"12274","Tanzania, United Republic of","TZA",2013,"14_6",100
"12275","Tanzania, United Republic of","TZA",2014,"14_6",100
"12276","Tanzania, United Republic of","TZA",2015,"14_6",100
"12277","Tanzania, United Republic of","TZA",2016,"14_6",100
"12278","Tanzania, United Republic of","TZA",2017,"14_6",100
"12279","Tanzania, United Republic of","TZA",2018,"14_6",100
"12280","Tanzania, United Republic of","TZA",2019,"14_6",75
"12281","Tanzania, United Republic of","TZA",2020,"14_6",50
"12282","Tanzania, United Republic of","TZA",2000,"14_b",100
"12283","Tanzania, United Republic of","TZA",2001,"14_b",100
"12284","Tanzania, United Republic of","TZA",2002,"14_b",100
"12285","Tanzania, United Republic of","TZA",2003,"14_b",100
"12286","Tanzania, United Republic of","TZA",2004,"14_b",100
"12287","Tanzania, United Republic of","TZA",2005,"14_b",100
"12288","Tanzania, United Republic of","TZA",2006,"14_b",100
"12289","Tanzania, United Republic of","TZA",2007,"14_b",100
"12290","Tanzania, United Republic of","TZA",2008,"14_b",100
"12291","Tanzania, United Republic of","TZA",2009,"14_b",100
"12292","Tanzania, United Republic of","TZA",2010,"14_b",100
"12293","Tanzania, United Republic of","TZA",2011,"14_b",100
"12294","Tanzania, United Republic of","TZA",2012,"14_b",100
"12295","Tanzania, United Republic of","TZA",2013,"14_b",100
"12296","Tanzania, United Republic of","TZA",2014,"14_b",100
"12297","Tanzania, United Republic of","TZA",2015,"14_b",100
"12298","Tanzania, United Republic of","TZA",2016,"14_b",100
"12299","Tanzania, United Republic of","TZA",2017,"14_b",100
"12300","Tanzania, United Republic of","TZA",2018,"14_b",100
"12301","Tanzania, United Republic of","TZA",2019,"14_b",100
"12302","Tanzania, United Republic of","TZA",2020,"14_b",100
"12303","Uruguay","URY",2000,"14_1",69.3993525367073
"12304","Uruguay","URY",2001,"14_1",65.0978994503156
"12305","Uruguay","URY",2002,"14_1",66.2710230193315
"12306","Uruguay","URY",2003,"14_1",59.441970359118
"12307","Uruguay","URY",2004,"14_1",65.1942429318289
"12308","Uruguay","URY",2005,"14_1",68.5662647847975
"12309","Uruguay","URY",2006,"14_1",67.3024649978865
"12310","Uruguay","URY",2007,"14_1",68.6229374209818
"12311","Uruguay","URY",2008,"14_1",68.4699213032841
"12312","Uruguay","URY",2009,"14_1",69.2973417915755
"12313","Uruguay","URY",2010,"14_1",58.8072368338533
"12314","Uruguay","URY",2011,"14_1",67.7161752420323
"12315","Uruguay","URY",2012,"14_1",68.4529195124287
"12316","Uruguay","URY",2013,"14_1",68.5095921486131
"12317","Uruguay","URY",2014,"14_1",58.9432511606957
"12318","Uruguay","URY",2015,"14_1",63.8000960816941
"12319","Uruguay","URY",2016,"14_1",61.3235018804382
"12320","Uruguay","URY",2017,"14_1",63.1711260235423
"12321","Uruguay","URY",2018,"14_1",72.3698029461207
"12322","Uruguay","URY",2019,"14_1",68.5330654764406
"12323","Uruguay","URY",2020,"14_1",68.5330654764406
"12324","Uruguay","URY",2000,"14_2",0
"12325","Uruguay","URY",2001,"14_2",0
"12326","Uruguay","URY",2002,"14_2",0
"12327","Uruguay","URY",2003,"14_2",0
"12328","Uruguay","URY",2004,"14_2",0
"12329","Uruguay","URY",2005,"14_2",0
"12330","Uruguay","URY",2006,"14_2",0
"12331","Uruguay","URY",2007,"14_2",0
"12332","Uruguay","URY",2008,"14_2",0
"12333","Uruguay","URY",2009,"14_2",0
"12334","Uruguay","URY",2010,"14_2",0
"12335","Uruguay","URY",2011,"14_2",0
"12336","Uruguay","URY",2012,"14_2",0
"12337","Uruguay","URY",2013,"14_2",0
"12338","Uruguay","URY",2014,"14_2",0
"12339","Uruguay","URY",2015,"14_2",0
"12340","Uruguay","URY",2016,"14_2",0
"12341","Uruguay","URY",2017,"14_2",0
"12342","Uruguay","URY",2018,"14_2",0
"12343","Uruguay","URY",2019,"14_2",0
"12344","Uruguay","URY",2020,"14_2",0
"12345","Uruguay","URY",2000,"14_5",24.88335
"12346","Uruguay","URY",2001,"14_5",24.88335
"12347","Uruguay","URY",2002,"14_5",24.88335
"12348","Uruguay","URY",2003,"14_5",24.88335
"12349","Uruguay","URY",2004,"14_5",25.35831
"12350","Uruguay","URY",2005,"14_5",25.35831
"12351","Uruguay","URY",2006,"14_5",26.89554
"12352","Uruguay","URY",2007,"14_5",26.89554
"12353","Uruguay","URY",2008,"14_5",26.89554
"12354","Uruguay","URY",2009,"14_5",26.89736
"12355","Uruguay","URY",2010,"14_5",48.28471
"12356","Uruguay","URY",2011,"14_5",48.28471
"12357","Uruguay","URY",2012,"14_5",48.28471
"12358","Uruguay","URY",2013,"14_5",48.28471
"12359","Uruguay","URY",2014,"14_5",48.28471
"12360","Uruguay","URY",2015,"14_5",48.41158
"12361","Uruguay","URY",2016,"14_5",48.41158
"12362","Uruguay","URY",2017,"14_5",48.41158
"12363","Uruguay","URY",2018,"14_5",48.41158
"12364","Uruguay","URY",2019,"14_5",48.41158
"12365","Uruguay","URY",2020,"14_5",48.41158
"12366","Uruguay","URY",2000,"14_6",100
"12367","Uruguay","URY",2001,"14_6",100
"12368","Uruguay","URY",2002,"14_6",100
"12369","Uruguay","URY",2003,"14_6",100
"12370","Uruguay","URY",2004,"14_6",100
"12371","Uruguay","URY",2005,"14_6",100
"12372","Uruguay","URY",2006,"14_6",100
"12373","Uruguay","URY",2007,"14_6",100
"12374","Uruguay","URY",2008,"14_6",100
"12375","Uruguay","URY",2009,"14_6",100
"12376","Uruguay","URY",2010,"14_6",100
"12377","Uruguay","URY",2011,"14_6",100
"12378","Uruguay","URY",2012,"14_6",100
"12379","Uruguay","URY",2013,"14_6",100
"12380","Uruguay","URY",2014,"14_6",100
"12381","Uruguay","URY",2015,"14_6",100
"12382","Uruguay","URY",2016,"14_6",100
"12383","Uruguay","URY",2017,"14_6",100
"12384","Uruguay","URY",2018,"14_6",100
"12385","Uruguay","URY",2019,"14_6",100
"12386","Uruguay","URY",2020,"14_6",100
"12387","Uruguay","URY",2000,"14_7",0.482711451996334
"12388","Uruguay","URY",2001,"14_7",0.482711451996334
"12389","Uruguay","URY",2002,"14_7",0.482711451996334
"12390","Uruguay","URY",2003,"14_7",0.482711451996334
"12391","Uruguay","URY",2004,"14_7",0.482711451996334
"12392","Uruguay","URY",2005,"14_7",0.482711451996334
"12393","Uruguay","URY",2006,"14_7",0.482711451996334
"12394","Uruguay","URY",2007,"14_7",0.482711451996334
"12395","Uruguay","URY",2008,"14_7",0.482711451996334
"12396","Uruguay","URY",2009,"14_7",0.482711451996334
"12397","Uruguay","URY",2010,"14_7",0.482711451996334
"12398","Uruguay","URY",2011,"14_7",0.482711451996334
"12399","Uruguay","URY",2012,"14_7",0.387096656768599
"12400","Uruguay","URY",2013,"14_7",0.301744780707863
"12401","Uruguay","URY",2014,"14_7",0.222718054900812
"12402","Uruguay","URY",2015,"14_7",0.156091031814289
