"","Country","Code","Year","SDG","Value"
"1037","Iran (Islamic Republic of)","IRN",2007,"14",43.7616142982646
"1038","Iran (Islamic Republic of)","IRN",2008,"14",43.7664719527947
"1039","Iran (Islamic Republic of)","IRN",2009,"14",43.913820806874
"1040","Iran (Islamic Republic of)","IRN",2010,"14",44.5194084049581
"1041","Iran (Islamic Republic of)","IRN",2011,"14",44.5064546595445
"1042","Iran (Islamic Republic of)","IRN",2012,"14",44.4607279517261
"1043","Iran (Islamic Republic of)","IRN",2013,"14",44.5047403873562
"1044","Iran (Islamic Republic of)","IRN",2014,"14",44.3230801185613
"1045","Iran (Islamic Republic of)","IRN",2015,"14",44.5798923696904
"1046","Iran (Islamic Republic of)","IRN",2016,"14",43.8888966324997
"1047","Iran (Islamic Republic of)","IRN",2017,"14",42.7930482637623
"1048","Iran (Islamic Republic of)","IRN",2018,"14",43.171945317109
"1049","Iran (Islamic Republic of)","IRN",2019,"14",47.7664364130283
"1050","Iran (Islamic Republic of)","IRN",2020,"14",53.1235792701711
"1051","Iceland","ISL",2000,"14",52.9437205567113
"1052","Iceland","ISL",2001,"14",53.247863704234
"1053","Iceland","ISL",2002,"14",52.6847174999782
"1054","Iceland","ISL",2003,"14",52.2275582347579
"1055","Iceland","ISL",2004,"14",53.2910969467778
"1056","Iceland","ISL",2005,"14",52.2709894954596
"1057","Iceland","ISL",2006,"14",53.4568505858789
"1058","Iceland","ISL",2007,"14",53.2981672045627
"1059","Iceland","ISL",2008,"14",52.6199846582234
"1060","Iceland","ISL",2009,"14",53.1649996633995
"1061","Iceland","ISL",2010,"14",53.2103377723469
"1062","Iceland","ISL",2011,"14",52.7005409711394
"1063","Iceland","ISL",2012,"14",52.7463187559834
"1064","Iceland","ISL",2013,"14",52.2110979703132
"1065","Iceland","ISL",2014,"14",51.4847808085612
"1066","Iceland","ISL",2015,"14",51.6595585621403
"1067","Iceland","ISL",2016,"14",50.9399105436589
"1068","Iceland","ISL",2017,"14",50.1990006344531
"1069","Iceland","ISL",2018,"14",46.5458061288953
"1070","Iceland","ISL",2019,"14",48.3499141973484
"1071","Iceland","ISL",2020,"14",46.266580864015
"1072","Italy","ITA",2000,"14",43.84532703498
"1073","Italy","ITA",2001,"14",44.1143434103277
"1074","Italy","ITA",2002,"14",44.1570872765026
"1075","Italy","ITA",2003,"14",44.2250379724426
"1076","Italy","ITA",2004,"14",44.1249843701679
"1077","Italy","ITA",2005,"14",44.5754002070284
"1078","Italy","ITA",2006,"14",44.8860828637768
"1079","Italy","ITA",2007,"14",45.0519721517095
"1080","Italy","ITA",2008,"14",44.9993489895383
"1081","Italy","ITA",2009,"14",45.1550861610232
"1082","Italy","ITA",2010,"14",45.1414535883446
"1083","Italy","ITA",2011,"14",45.1940967505158
"1084","Italy","ITA",2012,"14",45.2027188672673
"1085","Italy","ITA",2013,"14",44.8406044069706
"1086","Italy","ITA",2014,"14",45.1409772428133
"1087","Italy","ITA",2015,"14",45.0381758945012
"1088","Italy","ITA",2016,"14",45.2710064105627
"1089","Italy","ITA",2017,"14",45.6708683581442
"1090","Italy","ITA",2018,"14",46.2652484475003
"1091","Italy","ITA",2019,"14",48.7790940305722
"1092","Italy","ITA",2020,"14",50.5648083162865
"1093","Jamaica","JAM",2000,"14",20.708651257237
"1094","Jamaica","JAM",2001,"14",20.7075178045133
"1095","Jamaica","JAM",2002,"14",20.6644466010132
"1096","Jamaica","JAM",2003,"14",20.5896387212499
"1097","Jamaica","JAM",2004,"14",20.7075178045133
"1098","Jamaica","JAM",2005,"14",20.687115655487
"1099","Jamaica","JAM",2006,"14",20.7381210280529
"1100","Jamaica","JAM",2007,"14",20.7358541226055
"1101","Jamaica","JAM",2008,"14",20.741521386224
"1102","Jamaica","JAM",2009,"14",20.5411922541314
"1103","Jamaica","JAM",2010,"14",20.7384130280529
"1104","Jamaica","JAM",2011,"14",20.7429468389476
"1105","Jamaica","JAM",2012,"14",20.7320466824151
"1106","Jamaica","JAM",2013,"14",20.7310650114426
"1107","Jamaica","JAM",2014,"14",20.6707324488283
"1108","Jamaica","JAM",2015,"14",20.7781508893195
"1109","Jamaica","JAM",2016,"14",20.8325334456997
"1110","Jamaica","JAM",2017,"14",20.868955899285
"1111","Jamaica","JAM",2018,"14",21.8871773126507
"1112","Jamaica","JAM",2019,"14",28.7405592080587
"1113","Jamaica","JAM",2020,"14",56.2405592080587
"1114","Japan","JPN",2000,"14",50.7039275403788
"1115","Japan","JPN",2001,"14",50.6593546057186
"1116","Japan","JPN",2002,"14",50.9237051692713
"1117","Japan","JPN",2003,"14",51.7740464967711
"1118","Japan","JPN",2004,"14",51.9664256107511
"1119","Japan","JPN",2005,"14",52.2489037509819
"1120","Japan","JPN",2006,"14",52.1144777574728
"1121","Japan","JPN",2007,"14",52.2636299448854
"1122","Japan","JPN",2008,"14",52.3054743646332
"1123","Japan","JPN",2009,"14",52.2429850784817
"1124","Japan","JPN",2010,"14",52.3284616115521
"1125","Japan","JPN",2011,"14",52.3162342070455
"1126","Japan","JPN",2012,"14",52.4251799782845
"1127","Japan","JPN",2013,"14",53.2620189252691
"1128","Japan","JPN",2014,"14",52.2811627252193
"1129","Japan","JPN",2015,"14",52.4530887984516
"1130","Japan","JPN",2016,"14",51.678480519918
"1131","Japan","JPN",2017,"14",51.5703495933956
"1132","Japan","JPN",2018,"14",52.4338792553522
"1133","Japan","JPN",2019,"14",54.5370480113501
"1134","Japan","JPN",2020,"14",56.6203813446834
"1135","Kenya","KEN",2000,"14",28.9769663949641
"1136","Kenya","KEN",2001,"14",28.7205227162299
"1137","Kenya","KEN",2002,"14",27.938440336886
"1138","Kenya","KEN",2003,"14",27.670662130915
"1139","Kenya","KEN",2004,"14",29.0053027130563
"1140","Kenya","KEN",2005,"14",28.8947910724968
"1141","Kenya","KEN",2006,"14",29.0506408220037
"1142","Kenya","KEN",2007,"14",28.1835494883833
"1143","Kenya","KEN",2008,"14",27.6664116832011
"1144","Kenya","KEN",2009,"14",28.5462543599631
"1145","Kenya","KEN",2010,"14",29.035055847053
"1146","Kenya","KEN",2011,"14",28.9572331617593
"1147","Kenya","KEN",2012,"14",28.8296314316761
"1148","Kenya","KEN",2013,"14",28.4911766381948
"1149","Kenya","KEN",2014,"14",28.548194368774
"1150","Kenya","KEN",2015,"14",28.464947324797
"1151","Kenya","KEN",2016,"14",28.3453699970839
"1152","Kenya","KEN",2017,"14",28.9099152291488
"1153","Kenya","KEN",2018,"14",31.7835327239721
"1154","Kenya","KEN",2019,"14",32.8828732037531
"1155","Kenya","KEN",2020,"14",55.6252782740467
"1156","Cambodia","KHM",2000,"14",26.8377299741758
"1157","Cambodia","KHM",2001,"14",26.6747961451458
"1158","Cambodia","KHM",2002,"14",26.5699517682048
"1159","Cambodia","KHM",2003,"14",26.8164777356067
"1160","Cambodia","KHM",2004,"14",26.934628605985
"1161","Cambodia","KHM",2005,"14",26.5506714958361
"1162","Cambodia","KHM",2006,"14",26.7702779610504
"1163","Cambodia","KHM",2007,"14",26.84395238809
"1164","Cambodia","KHM",2008,"14",26.8595373630407
"1165","Cambodia","KHM",2009,"14",26.8652046266592
"1166","Cambodia","KHM",2010,"14",26.7660275133366
"1167","Cambodia","KHM",2011,"14",26.8567037312315
"1168","Cambodia","KHM",2012,"14",26.4683317859917
"1169","Cambodia","KHM",2013,"14",26.1390086102953
"1170","Cambodia","KHM",2014,"14",26.1794444350446
"1171","Cambodia","KHM",2015,"14",26.2652183687414
"1172","Cambodia","KHM",2016,"14",26.0913217680434
"1173","Cambodia","KHM",2017,"14",25.2833362709078
"1174","Cambodia","KHM",2018,"14",25.0328065107008
"1175","Cambodia","KHM",2019,"14",25.053704666381
"1176","Cambodia","KHM",2020,"14",60.0429637331048
"1177","Saint Kitts and Nevis","KNA",2000,"14",28.9975486076966
"1178","Saint Kitts and Nevis","KNA",2001,"14",25.4226387171882
"1179","Saint Kitts and Nevis","KNA",2002,"14",29.0882248255916
"1180","Saint Kitts and Nevis","KNA",2003,"14",26.2885965980849
"1181","Saint Kitts and Nevis","KNA",2004,"14",28.590639079893
"1182","Saint Kitts and Nevis","KNA",2005,"14",28.4891950611231
"1183","Saint Kitts and Nevis","KNA",2006,"14",28.3877510423531
"1184","Saint Kitts and Nevis","KNA",2007,"14",29.0780237510784
"1185","Saint Kitts and Nevis","KNA",2008,"14",28.0743993309735
"1186","Saint Kitts and Nevis","KNA",2009,"14",26.5696928735593
"1187","Saint Kitts and Nevis","KNA",2010,"14",24.7006293321996
"1188","Saint Kitts and Nevis","KNA",2011,"14",25.6843202403738
"1189","Saint Kitts and Nevis","KNA",2012,"14",28.0198591493939
"1190","Saint Kitts and Nevis","KNA",2013,"14",28.9800078922904
"1191","Saint Kitts and Nevis","KNA",2014,"14",26.9807299605737
"1192","Saint Kitts and Nevis","KNA",2015,"14",29.0545486280907
"1193","Saint Kitts and Nevis","KNA",2016,"14",38.9845596695544
"1194","Saint Kitts and Nevis","KNA",2017,"14",38.984057679589
"1195","Saint Kitts and Nevis","KNA",2018,"14",38.2563104290294
"1196","Saint Kitts and Nevis","KNA",2019,"14",38.2563104290294
"1197","Saint Kitts and Nevis","KNA",2020,"14",44.3802586908579
"1198","Korea, Republic of","KOR",2000,"14",38.2734014178577
"1199","Korea, Republic of","KOR",2001,"14",38.3323409594894
"1200","Korea, Republic of","KOR",2002,"14",38.4950037071602
"1201","Korea, Republic of","KOR",2003,"14",38.270921351528
"1202","Korea, Republic of","KOR",2004,"14",38.21311526262
"1203","Korea, Republic of","KOR",2005,"14",38.3341272513308
"1204","Korea, Republic of","KOR",2006,"14",38.7476960040794
"1205","Korea, Republic of","KOR",2007,"14",39.0527707867512
"1206","Korea, Republic of","KOR",2008,"14",40.5164917760287
"1207","Korea, Republic of","KOR",2009,"14",40.2962608844095
"1208","Korea, Republic of","KOR",2010,"14",40.3007946953042
"1209","Korea, Republic of","KOR",2011,"14",40.5448634491863
"1210","Korea, Republic of","KOR",2012,"14",41.2043153114491
"1211","Korea, Republic of","KOR",2013,"14",40.8710802106852
"1212","Korea, Republic of","KOR",2014,"14",41.1272674522244
"1213","Korea, Republic of","KOR",2015,"14",41.1005383195258
"1214","Korea, Republic of","KOR",2016,"14",40.8967482980416
"1215","Korea, Republic of","KOR",2017,"14",41.490192817901
"1216","Korea, Republic of","KOR",2018,"14",39.2557564512937
"1217","Korea, Republic of","KOR",2019,"14",41.9402901911705
"1218","Korea, Republic of","KOR",2020,"14",61.9402901911705
"1219","Kuwait","KWT",2000,"14",26.1649594980736
"1220","Kuwait","KWT",2001,"14",26.9952136181743
"1221","Kuwait","KWT",2002,"14",26.3713148815773
"1222","Kuwait","KWT",2003,"14",27.0570537794079
"1223","Kuwait","KWT",2004,"14",25.9859409555238
"1224","Kuwait","KWT",2005,"14",26.8813686072364
"1225","Kuwait","KWT",2006,"14",24.9275794747812
"1226","Kuwait","KWT",2007,"14",26.8601163686673
"1227","Kuwait","KWT",2008,"14",25.3441233507361
"1228","Kuwait","KWT",2009,"14",26.5795868195548
"1229","Kuwait","KWT",2010,"14",27.0995582565462
"1230","Kuwait","KWT",2011,"14",25.9873577714284
"1231","Kuwait","KWT",2012,"14",26.9745757382653
"1232","Kuwait","KWT",2013,"14",26.5786151942866
"1233","Kuwait","KWT",2014,"14",24.0633804842076
"1234","Kuwait","KWT",2015,"14",26.0975416438268
"1235","Kuwait","KWT",2016,"14",31.0776862730598
"1236","Kuwait","KWT",2017,"14",24.9265806127577
"1237","Kuwait","KWT",2018,"14",27.766727259596
"1238","Kuwait","KWT",2019,"14",28.0981621017059
"1239","Kuwait","KWT",2020,"14",22.4785296813647
"1240","Libya","LBY",2000,"14",34.9850384240473
"1241","Libya","LBY",2001,"14",34.9669031804683
"1242","Libya","LBY",2002,"14",34.9986398567316
"1243","Libya","LBY",2003,"14",34.9691700859157
"1244","Libya","LBY",2004,"14",34.8807607734681
"1245","Libya","LBY",2005,"14",34.9759708022578
"1246","Libya","LBY",2006,"14",34.9601024641262
"1247","Libya","LBY",2007,"14",34.9374334096525
"1248","Libya","LBY",2008,"14",34.9873053294947
"1249","Libya","LBY",2009,"14",34.9918391403895
"1250","Libya","LBY",2010,"14",34.9601024641262
"1251","Libya","LBY",2011,"14",34.9555686532315
"1252","Libya","LBY",2012,"14",34.9601024641262
"1253","Libya","LBY",2013,"14",34.9941060458368
"1254","Libya","LBY",2014,"14",34.9929725931131
"1255","Libya","LBY",2015,"14",34.9918391403895
"1256","Libya","LBY",2016,"14",34.9986398567316
"1257","Libya","LBY",2017,"14",34.9982054109159
"1258","Libya","LBY",2018,"14",34.9941060458368
"1259","Libya","LBY",2019,"14",47.4759708022578
"1260","Libya","LBY",2020,"14",59.9759708022578
"1261","Sri Lanka","LKA",2000,"14",43.3191502371239
"1262","Sri Lanka","LKA",2001,"14",43.4494973003479
"1263","Sri Lanka","LKA",2002,"14",43.4562980166901
"1264","Sri Lanka","LKA",2003,"14",43.5685098363351
"1265","Sri Lanka","LKA",2004,"14",43.6863889195985
"1266","Sri Lanka","LKA",2005,"14",43.4903015984007
"1267","Sri Lanka","LKA",2006,"14",43.6614529596774
"1268","Sri Lanka","LKA",2007,"14",43.7260597649275
"1269","Sri Lanka","LKA",2008,"14",43.6750543923616
"1270","Sri Lanka","LKA",2009,"14",43.6331166415852
"1271","Sri Lanka","LKA",2010,"14",43.2987480880976
"1272","Sri Lanka","LKA",2011,"14",43.4562980166901
"1273","Sri Lanka","LKA",2012,"14",43.7421667885425
"1274","Sri Lanka","LKA",2013,"14",43.7834830560338
"1275","Sri Lanka","LKA",2014,"14",43.854793230277
"1276","Sri Lanka","LKA",2015,"14",44.1607281183233
"1277","Sri Lanka","LKA",2016,"14",43.3492979602002
"1278","Sri Lanka","LKA",2017,"14",43.4628302581934
"1279","Sri Lanka","LKA",2018,"14",49.1474583650978
"1280","Sri Lanka","LKA",2019,"14",44.2002220634426
"1281","Sri Lanka","LKA",2020,"14",44.2002220634426
"1282","Lithuania","LTU",2000,"14",54.058995828666
"1283","Lithuania","LTU",2001,"14",53.989099577372
"1284","Lithuania","LTU",2002,"14",53.3014715916686
"1285","Lithuania","LTU",2003,"14",48.8318896845966
"1286","Lithuania","LTU",2004,"14",55.0835929036401
"1287","Lithuania","LTU",2005,"14",54.7646312308528
"1288","Lithuania","LTU",2006,"14",57.1958873231612
"1289","Lithuania","LTU",2007,"14",54.8458620093837
"1290","Lithuania","LTU",2008,"14",50.9996791003395
"1291","Lithuania","LTU",2009,"14",56.7576406033356
"1292","Lithuania","LTU",2010,"14",56.4213829619751
"1293","Lithuania","LTU",2011,"14",53.4139550684592
"1294","Lithuania","LTU",2012,"14",57.1664610550433
"1295","Lithuania","LTU",2013,"14",57.9714849869882
"1296","Lithuania","LTU",2014,"14",58.2976976710289
"1297","Lithuania","LTU",2015,"14",58.7710555502879
"1298","Lithuania","LTU",2016,"14",59.265931319905
"1299","Lithuania","LTU",2017,"14",58.9579447435773
"1300","Lithuania","LTU",2018,"14",59.194084891242
"1301","Lithuania","LTU",2019,"14",60.1294242784333
"1302","Lithuania","LTU",2020,"14",77.8377576117666
"1303","Latvia","LVA",2000,"14",56.4760245624708
"1304","Latvia","LVA",2001,"14",56.5421709713525
"1305","Latvia","LVA",2002,"14",56.4220844947281
"1306","Latvia","LVA",2003,"14",53.8907067451607
"1307","Latvia","LVA",2004,"14",57.5837284969874
"1308","Latvia","LVA",2005,"14",55.2393704468283
"1309","Latvia","LVA",2006,"14",57.3343688977763
"1310","Latvia","LVA",2007,"14",56.525839288213
"1311","Latvia","LVA",2008,"14",56.9085274446521
"1312","Latvia","LVA",2009,"14",60.968177283324
"1313","Latvia","LVA",2010,"14",60.9398409652318
"1314","Latvia","LVA",2011,"14",60.5733579179064
"1315","Latvia","LVA",2012,"14",61.41225916258
"1316","Latvia","LVA",2013,"14",61.3967465981575
"1317","Latvia","LVA",2014,"14",61.5840523696362
"1318","Latvia","LVA",2015,"14",61.3670933363332
"1319","Latvia","LVA",2016,"14",61.6825935073414
"1320","Latvia","LVA",2017,"14",61.6380586821242
"1321","Latvia","LVA",2018,"14",61.6399477699971
"1322","Latvia","LVA",2019,"14",62.298129598483
"1323","Latvia","LVA",2020,"14",63.3397962651496
"1324","Morocco","MAR",2000,"14",44.4280054725784
"1325","Morocco","MAR",2001,"14",44.2513757564706
"1326","Morocco","MAR",2002,"14",44.3099374805277
"1327","Morocco","MAR",2003,"14",45.8993707637624
"1328","Morocco","MAR",2004,"14",46.5109079031922
"1329","Morocco","MAR",2005,"14",46.333333643148
"1330","Morocco","MAR",2006,"14",47.1025059714488
"1331","Morocco","MAR",2007,"14",47.0344988080275
"1332","Morocco","MAR",2008,"14",47.105339603258
"1333","Morocco","MAR",2009,"14",46.7748037861519
"1334","Morocco","MAR",2010,"14",47.2961920390479
"1335","Morocco","MAR",2011,"14",47.1922922060432
"1336","Morocco","MAR",2012,"14",50.2160064521266
"1337","Morocco","MAR",2013,"14",50.9539357796319
"1338","Morocco","MAR",2014,"14",50.828787778021
"1339","Morocco","MAR",2015,"14",50.9539439195576
"1340","Morocco","MAR",2016,"14",53.226899479146
"1341","Morocco","MAR",2017,"14",54.7107306283135
"1342","Morocco","MAR",2018,"14",53.1328478158417
"1343","Morocco","MAR",2019,"14",53.2792739861025
"1344","Morocco","MAR",2020,"14",53.2792739861025
"1345","Madagascar","MDG",2000,"14",35.8964995158269
"1346","Madagascar","MDG",2001,"14",36.106188269709
"1347","Madagascar","MDG",2002,"14",35.0256300064608
"1348","Madagascar","MDG",2003,"14",35.7378161345108
"1349","Madagascar","MDG",2004,"14",36.0627392486343
"1350","Madagascar","MDG",2005,"14",35.9947320852131
"1351","Madagascar","MDG",2006,"14",36.1735960488973
"1352","Madagascar","MDG",2007,"14",36.016573737296
"1353","Madagascar","MDG",2008,"14",35.8630387321199
"1354","Madagascar","MDG",2009,"14",36.7190758056961
"1355","Madagascar","MDG",2010,"14",36.8318550751481
"1356","Madagascar","MDG",2011,"14",36.8372154999284
"1357","Madagascar","MDG",2012,"14",36.8039871823282
"1358","Madagascar","MDG",2013,"14",36.8750776338813
"1359","Madagascar","MDG",2014,"14",36.9197016823119
"1360","Madagascar","MDG",2015,"14",30.9908633639259
"1361","Madagascar","MDG",2016,"14",37.4147227678169
"1362","Madagascar","MDG",2017,"14",38.3198802854567
"1363","Madagascar","MDG",2018,"14",40.0123391279742
"1364","Madagascar","MDG",2019,"14",39.432953375216
"1365","Madagascar","MDG",2020,"14",41.5162867085493
"1366","Maldives","MDV",2000,"14",39.7414648220589
"1367","Maldives","MDV",2001,"14",39.6517331481003
"1368","Maldives","MDV",2002,"14",39.7017939767298
"1369","Maldives","MDV",2003,"14",39.625285917881
"1370","Maldives","MDV",2004,"14",39.5308315242404
"1371","Maldives","MDV",2005,"14",39.4165417079353
"1372","Maldives","MDV",2006,"14",39.6659013071464
"1373","Maldives","MDV",2007,"14",39.699904888857
"1374","Maldives","MDV",2008,"14",39.7783020355787
"1375","Maldives","MDV",2009,"14",39.7943592824976
"1376","Maldives","MDV",2010,"14",39.6980158009842
"1377","Maldives","MDV",2011,"14",39.7849138431336
"1378","Maldives","MDV",2012,"14",39.6040807064615
"1379","Maldives","MDV",2013,"14",39.4597633037371
"1380","Maldives","MDV",2014,"14",39.5582908483746
"1381","Maldives","MDV",2015,"14",39.8589507954028
"1382","Maldives","MDV",2016,"14",39.7481312091789
"1383","Maldives","MDV",2017,"14",36.251135369643
"1384","Maldives","MDV",2018,"14",35.8993366550159
"1385","Maldives","MDV",2019,"14",41.9388946031201
"1386","Maldives","MDV",2020,"14",48.1888946031201
"1387","Mexico","MEX",2000,"14",46.3538125621222
"1388","Mexico","MEX",2001,"14",46.476603273855
"1389","Mexico","MEX",2002,"14",46.8667542934713
"1390","Mexico","MEX",2003,"14",47.0605779231647
"1391","Mexico","MEX",2004,"14",48.7725570517285
"1392","Mexico","MEX",2005,"14",50.1946501773755
"1393","Mexico","MEX",2006,"14",50.208701371279
"1394","Mexico","MEX",2007,"14",50.1375759246231
"1395","Mexico","MEX",2008,"14",50.6649711751161
"1396","Mexico","MEX",2009,"14",50.9428858077263
"1397","Mexico","MEX",2010,"14",50.84661956584
"1398","Mexico","MEX",2011,"14",50.728045439392
"1399","Mexico","MEX",2012,"14",51.0514918395676
"1400","Mexico","MEX",2013,"14",51.177812502884
"1401","Mexico","MEX",2014,"14",51.1989737327222
"1402","Mexico","MEX",2015,"14",51.2652550239282
"1403","Mexico","MEX",2016,"14",50.7029381074955
"1404","Mexico","MEX",2017,"14",51.7455677638383
"1405","Mexico","MEX",2018,"14",51.5066556698307
"1406","Mexico","MEX",2019,"14",51.5208238288768
"1407","Mexico","MEX",2020,"14",51.5208238288768
"1408","Marshall Islands","MHL",2000,"14",34.551594738329
"1409","Marshall Islands","MHL",2001,"14",35.1551583136923
"1410","Marshall Islands","MHL",2002,"14",36.7197064445154
"1411","Marshall Islands","MHL",2003,"14",36.7296241558477
"1412","Marshall Islands","MHL",2004,"14",37.0621203486933
"1413","Marshall Islands","MHL",2005,"14",37.0422849260288
"1414","Marshall Islands","MHL",2006,"14",37.2162076874597
"1415","Marshall Islands","MHL",2007,"14",36.9229267952057
"1416","Marshall Islands","MHL",2008,"14",36.4695457057309
"1417","Marshall Islands","MHL",2009,"14",36.9980180381499
"1418","Marshall Islands","MHL",2010,"14",36.4641704943987
"1419","Marshall Islands","MHL",2011,"14",36.9317197429195
"1420","Marshall Islands","MHL",2012,"14",39.8501373596944
"1421","Marshall Islands","MHL",2013,"14",41.2498630819613
"1422","Marshall Islands","MHL",2014,"14",37.8276290047555
"1423","Marshall Islands","MHL",2015,"14",34.1602857760523
"1424","Marshall Islands","MHL",2016,"14",35.1830150768602
"1425","Marshall Islands","MHL",2017,"14",39.3611147960019
"1426","Marshall Islands","MHL",2018,"14",39.473043252466
"1427","Marshall Islands","MHL",2019,"14",39.4772937001798
"1428","Marshall Islands","MHL",2020,"14",55.4848624667865
"1429","Malta","MLT",2000,"14",47.83890119384
"1430","Malta","MLT",2001,"14",47.9928951888075
"1431","Malta","MLT",2002,"14",48.024409434268
"1432","Malta","MLT",2003,"14",48.5884006782701
"1433","Malta","MLT",2004,"14",48.5922047661429
"1434","Malta","MLT",2005,"14",48.664886714586
"1435","Malta","MLT",2006,"14",48.6831130493777
"1436","Malta","MLT",2007,"14",48.6850432069654
"1437","Malta","MLT",2008,"14",48.6831641190926
"1438","Malta","MLT",2009,"14",48.58398700577
"1439","Malta","MLT",2010,"14",49.0446559934456
"1440","Malta","MLT",2011,"14",48.9284770892676
"1441","Malta","MLT",2012,"14",48.9463642207765
"1442","Malta","MLT",2013,"14",48.7834082106505
"1443","Malta","MLT",2014,"14",49.0125064283736
"1444","Malta","MLT",2015,"14",49.0526958588156
"1445","Malta","MLT",2016,"14",57.2655512752569
"1446","Malta","MLT",2017,"14",58.4166942577093
"1447","Malta","MLT",2018,"14",59.5755900176347
"1448","Malta","MLT",2019,"14",60.599678199627
"1449","Malta","MLT",2020,"14",61.6413448662937
"1450","Myanmar","MMR",2000,"14",36.9724338377615
"1451","Myanmar","MMR",2001,"14",36.8137504564453
"1452","Myanmar","MMR",2002,"14",36.8182842673401
"1453","Myanmar","MMR",2003,"14",36.8522878490507
"1454","Myanmar","MMR",2004,"14",36.6541505478923
"1455","Myanmar","MMR",2005,"14",36.7652289148136
"1456","Myanmar","MMR",2006,"14",36.713090089524
"1457","Myanmar","MMR",2007,"14",36.2347730401281
"1458","Myanmar","MMR",2008,"14",36.8740403762876
"1459","Myanmar","MMR",2009,"14",36.8423037000243
"1460","Myanmar","MMR",2010,"14",37.0304568521563
"1461","Myanmar","MMR",2011,"14",36.9511151614983
"1462","Myanmar","MMR",2012,"14",36.5803223807102
"1463","Myanmar","MMR",2013,"14",36.3434318984492
"1464","Myanmar","MMR",2014,"14",36.1322148737567
"1465","Myanmar","MMR",2015,"14",35.7859218777003
"1466","Myanmar","MMR",2016,"14",29.913347382481
"1467","Myanmar","MMR",2017,"14",37.2469686005458
"1468","Myanmar","MMR",2018,"14",43.416318476584
"1469","Myanmar","MMR",2019,"14",41.5980790167751
"1470","Myanmar","MMR",2020,"14",46.5980790167751
"1471","Mozambique","MOZ",2000,"14",27.4399260731074
"1472","Mozambique","MOZ",2001,"14",27.2146523442747
"1473","Mozambique","MOZ",2002,"14",27.5504377136669
"1474","Mozambique","MOZ",2003,"14",27.4441765208212
"1475","Mozambique","MOZ",2004,"14",27.6892856723185
"1476","Mozambique","MOZ",2005,"14",27.629779404325
"1477","Mozambique","MOZ",2006,"14",27.7714609947858
"1478","Mozambique","MOZ",2007,"14",27.7374574130752
"1479","Mozambique","MOZ",2008,"14",27.3818366210185
"1480","Mozambique","MOZ",2009,"14",27.799797312878
"1481","Mozambique","MOZ",2010,"14",27.7728778106904
"1482","Mozambique","MOZ",2011,"14",27.7912964174504
"1483","Mozambique","MOZ",2012,"14",32.5242803238456
"1484","Mozambique","MOZ",2013,"14",32.5050634423711
"1485","Mozambique","MOZ",2014,"14",32.5298289353591
"1486","Mozambique","MOZ",2015,"14",41.3882011449741
"1487","Mozambique","MOZ",2016,"14",32.6779373722839
"1488","Mozambique","MOZ",2017,"14",33.7003803139847
"1489","Mozambique","MOZ",2018,"14",33.7258619962311
"1490","Mozambique","MOZ",2019,"14",33.2797919814536
"1491","Mozambique","MOZ",2020,"14",33.2797919814536
"1492","Mauritania","MRT",2000,"14",52.8030670252307
"1493","Mauritania","MRT",2001,"14",51.5177316365697
"1494","Mauritania","MRT",2002,"14",51.2751727537007
"1495","Mauritania","MRT",2003,"14",47.6254549834289
"1496","Mauritania","MRT",2004,"14",51.737621464965
"1497","Mauritania","MRT",2005,"14",52.5967786295196
"1498","Mauritania","MRT",2006,"14",51.9144400898601
"1499","Mauritania","MRT",2007,"14",49.9422323506449
"1500","Mauritania","MRT",2008,"14",51.0144786272527
"1501","Mauritania","MRT",2009,"14",51.8985717517285
"1502","Mauritania","MRT",2010,"14",52.8937432431256
"1503","Mauritania","MRT",2011,"14",52.8030670252307
"1504","Mauritania","MRT",2012,"14",51.1935641575953
"1505","Mauritania","MRT",2013,"14",51.5540021237277
"1506","Mauritania","MRT",2014,"14",51.4338561350169
"1507","Mauritania","MRT",2015,"14",51.7580236139913
"1508","Mauritania","MRT",2016,"14",52.7010562800988
"1509","Mauritania","MRT",2017,"14",52.1116608637817
"1510","Mauritania","MRT",2018,"14",49.4140433814068
"1511","Mauritania","MRT",2019,"14",56.5290661638066
"1512","Mauritania","MRT",2020,"14",61.5290661638066
"1513","Malaysia","MYS",2000,"14",31.6782987127756
"1514","Malaysia","MYS",2001,"14",31.6697978173479
"1515","Malaysia","MYS",2002,"14",31.7066350308677
"1516","Malaysia","MYS",2003,"14",31.3335401759875
"1517","Malaysia","MYS",2004,"14",31.593289758499
"1518","Malaysia","MYS",2005,"14",31.6622414658567
"1519","Malaysia","MYS",2006,"14",31.7028568551221
"1520","Malaysia","MYS",2007,"14",31.4062700590907
"1521","Malaysia","MYS",2008,"14",31.5082808042225
"1522","Malaysia","MYS",2009,"14",31.5640088964705
"1523","Malaysia","MYS",2010,"14",31.6433505871285
"1524","Malaysia","MYS",2011,"14",31.779364913971
"1525","Malaysia","MYS",2012,"14",31.7466536500866
"1526","Malaysia","MYS",2013,"14",31.7858302299963
"1527","Malaysia","MYS",2014,"14",31.6755858463023
"1528","Malaysia","MYS",2015,"14",31.505795594793
"1529","Malaysia","MYS",2016,"14",31.6557059170906
"1530","Malaysia","MYS",2017,"14",31.4627203483991
"1531","Malaysia","MYS",2018,"14",31.8506520451887
"1532","Malaysia","MYS",2019,"14",31.829439623194
