"","Country","Code","Year","SDG","Value"
"1","Angola","AGO",2000,"14",42.4024532676554
"2","Angola","AGO",2001,"14",40.9204638314348
"3","Angola","AGO",2002,"14",39.8210146894585
"4","Angola","AGO",2003,"14",40.9346319904809
"5","Angola","AGO",2004,"14",39.2344529049506
"6","Angola","AGO",2005,"14",40.2262240381766
"7","Angola","AGO",2006,"14",41.1924924851197
"8","Angola","AGO",2007,"14",41.6288717837391
"9","Angola","AGO",2008,"14",41.5240274067981
"10","Angola","AGO",2009,"14",41.6997125789696
"11","Angola","AGO",2010,"14",41.7563852151539
"12","Angola","AGO",2011,"14",40.8864602497242
"13","Angola","AGO",2012,"14",42.7210791482973
"14","Angola","AGO",2013,"14",43.1381316088779
"15","Angola","AGO",2014,"14",43.8873273049633
"16","Angola","AGO",2015,"14",44.2936535521333
"17","Angola","AGO",2016,"14",45.0243540137864
"18","Angola","AGO",2017,"14",45.7806793334484
"19","Angola","AGO",2018,"14",45.5313197342373
"20","Angola","AGO",2019,"14",46.0838779370346
"21","Angola","AGO",2020,"14",56.8671023496277
"22","Anguilla","AIA",2000,"14",30.0447348851005
"23","Anguilla","AIA",2001,"14",30.1410783666139
"24","Anguilla","AIA",2002,"14",29.8180443403631
"25","Anguilla","AIA",2003,"14",30.2459227435549
"26","Anguilla","AIA",2004,"14",28.7639333073343
"27","Anguilla","AIA",2005,"14",30.5292859244767
"28","Anguilla","AIA",2006,"14",30.6369639332269
"29","Anguilla","AIA",2007,"14",27.7154895379239
"30","Anguilla","AIA",2008,"14",30.6397975650361
"31","Anguilla","AIA",2009,"14",25.3805769271289
"32","Anguilla","AIA",2010,"14",28.3105522178596
"33","Anguilla","AIA",2011,"14",30.6426311968453
"34","Anguilla","AIA",2012,"14",30.3775961192474
"35","Anguilla","AIA",2013,"14",29.9172143354041
"36","Anguilla","AIA",2014,"14",30.3599420637438
"37","Anguilla","AIA",2015,"14",30.0147495538803
"38","Anguilla","AIA",2016,"14",30.4479401601688
"39","Anguilla","AIA",2017,"14",30.3854279602754
"40","Anguilla","AIA",2018,"14",30.6536284925903
"41","Anguilla","AIA",2019,"14",30.9060149443826
"42","Anguilla","AIA",2020,"14",30.9060149443826
"43","Albania","ALB",2000,"14",40.3502322614649
"44","Albania","ALB",2001,"14",40.3502322614649
"45","Albania","ALB",2002,"14",39.5500146385419
"46","Albania","ALB",2003,"14",41.757980544284
"47","Albania","ALB",2004,"14",39.956484114116
"48","Albania","ALB",2005,"14",45.1398175852016
"49","Albania","ALB",2006,"14",45.6498713108607
"50","Albania","ALB",2007,"14",46.1202382727541
"51","Albania","ALB",2008,"14",44.4109915654342
"52","Albania","ALB",2009,"14",46.3355942902546
"53","Albania","ALB",2010,"14",47.899530079115
"54","Albania","ALB",2011,"14",49.4999653249609
"55","Albania","ALB",2012,"14",51.2386818030966
"56","Albania","ALB",2013,"14",53.2318772995716
"57","Albania","ALB",2014,"14",53.5311088186249
"58","Albania","ALB",2015,"14",53.1525356089135
"59","Albania","ALB",2016,"14",53.7800327960465
"60","Albania","ALB",2017,"14",53.661796328449
"61","Albania","ALB",2018,"14",47.1713733009398
"62","Albania","ALB",2019,"14",63.1203633108607
"63","Albania","ALB",2020,"14",73.1203633108607
"64","Argentina","ARG",2000,"14",27.7864314939154
"65","Argentina","ARG",2001,"14",28.0384671495724
"66","Argentina","ARG",2002,"14",27.7843528340192
"67","Argentina","ARG",2003,"14",27.0589430908596
"68","Argentina","ARG",2004,"14",28.4562749717564
"69","Argentina","ARG",2005,"14",29.1293461238884
"70","Argentina","ARG",2006,"14",29.2506255653229
"71","Argentina","ARG",2007,"14",29.1282126711647
"72","Argentina","ARG",2008,"14",28.8607178283746
"73","Argentina","ARG",2009,"14",29.3928670005461
"74","Argentina","ARG",2010,"14",29.1820447939403
"75","Argentina","ARG",2011,"14",29.0868347651506
"76","Argentina","ARG",2012,"14",29.0557962372069
"77","Argentina","ARG",2013,"14",29.5526822341459
"78","Argentina","ARG",2014,"14",29.1925259440014
"79","Argentina","ARG",2015,"14",29.6631905003193
"80","Argentina","ARG",2016,"14",31.3478379615312
"81","Argentina","ARG",2017,"14",29.9409545462447
"82","Argentina","ARG",2018,"14",30.0823198241998
"83","Argentina","ARG",2019,"14",34.9975453890513
"84","Argentina","ARG",2020,"14",41.6646211575428
"85","Antigua and Barbuda","ATG",2000,"14",42.2712169267057
"86","Antigua and Barbuda","ATG",2001,"14",41.9708519549287
"87","Antigua and Barbuda","ATG",2002,"14",41.9368483732181
"88","Antigua and Barbuda","ATG",2003,"14",39.4772559628175
"89","Antigua and Barbuda","ATG",2004,"14",40.965857206593
"90","Antigua and Barbuda","ATG",2005,"14",45.6725376290308
"91","Antigua and Barbuda","ATG",2006,"14",45.6744267169036
"92","Antigua and Barbuda","ATG",2007,"14",42.4762009482338
"93","Antigua and Barbuda","ATG",2008,"14",45.6725376290308
"94","Antigua and Barbuda","ATG",2009,"14",43.2469488003409
"95","Antigua and Barbuda","ATG",2010,"14",43.8439005681493
"96","Antigua and Barbuda","ATG",2011,"14",44.7582190985901
"97","Antigua and Barbuda","ATG",2012,"14",45.6707863574623
"98","Antigua and Barbuda","ATG",2013,"14",45.3306477730541
"99","Antigua and Barbuda","ATG",2014,"14",45.3768534309087
"100","Antigua and Barbuda","ATG",2015,"14",45.2020358076443
"101","Antigua and Barbuda","ATG",2016,"14",45.3901919036712
"102","Antigua and Barbuda","ATG",2017,"14",45.3275813512691
"103","Antigua and Barbuda","ATG",2018,"14",45.5998213910095
"104","Antigua and Barbuda","ATG",2019,"14",45.2907044045788
"105","Antigua and Barbuda","ATG",2020,"14",45.2907044045788
"106","Australia","AUS",2000,"14",59.0163341293598
"107","Australia","AUS",2001,"14",58.9898140182247
"108","Australia","AUS",2002,"14",59.4457366794584
"109","Australia","AUS",2003,"14",59.2285464712998
"110","Australia","AUS",2004,"14",59.3800433231915
"111","Australia","AUS",2005,"14",59.6248663068925
"112","Australia","AUS",2006,"14",59.8248429866127
"113","Australia","AUS",2007,"14",60.1597863820404
"114","Australia","AUS",2008,"14",60.4503787567939
"115","Australia","AUS",2009,"14",61.4793995410865
"116","Australia","AUS",2010,"14",61.6794701249846
"117","Australia","AUS",2011,"14",62.2554971522215
"118","Australia","AUS",2012,"14",62.9148769659385
"119","Australia","AUS",2013,"14",63.5931906227971
"120","Australia","AUS",2014,"14",63.6103779114648
"121","Australia","AUS",2015,"14",63.6951906227971
"122","Australia","AUS",2016,"14",62.5597700763412
"123","Australia","AUS",2017,"14",59.211896521172
"124","Australia","AUS",2018,"14",59.7034992448293
"125","Australia","AUS",2019,"14",59.5476494953224
"126","Australia","AUS",2020,"14",59.5476494953224
"127","Belgium","BEL",2000,"14",45.4527612486618
"128","Belgium","BEL",2001,"14",42.1746540499417
"129","Belgium","BEL",2002,"14",44.9175843340173
"130","Belgium","BEL",2003,"14",44.3528578594763
"131","Belgium","BEL",2004,"14",45.718668391519
"132","Belgium","BEL",2005,"14",45.3266316085169
"133","Belgium","BEL",2006,"14",43.6806963319058
"134","Belgium","BEL",2007,"14",46.5608244305875
"135","Belgium","BEL",2008,"14",46.2402192316018
"136","Belgium","BEL",2009,"14",46.2645075042522
"137","Belgium","BEL",2010,"14",46.8571413569228
"138","Belgium","BEL",2011,"14",46.5608244305875
"139","Belgium","BEL",2012,"14",46.757143743019
"140","Belgium","BEL",2013,"14",44.8313983698397
"141","Belgium","BEL",2014,"14",46.6730426389053
"142","Belgium","BEL",2015,"14",44.5086776903326
"143","Belgium","BEL",2016,"14",47.5758624727029
"144","Belgium","BEL",2017,"14",47.8423868277188
"145","Belgium","BEL",2018,"14",49.7784331264283
"146","Belgium","BEL",2019,"14",49.1258324044841
"147","Belgium","BEL",2020,"14",50.0186895473413
"148","Benin","BEN",2000,"14",45.6106787607932
"149","Benin","BEN",2001,"14",45.5313370701351
"150","Benin","BEN",2002,"14",45.0496196625682
"151","Benin","BEN",2003,"14",45.3310937556171
"152","Benin","BEN",2004,"14",45.8279238661665
"153","Benin","BEN",2005,"14",45.4916662248061
"154","Benin","BEN",2006,"14",44.3846607313386
"155","Benin","BEN",2007,"14",45.582342442701
"156","Benin","BEN",2008,"14",44.7983709754843
"157","Benin","BEN",2009,"14",45.9393800506624
"158","Benin","BEN",2010,"14",43.8160452816223
"159","Benin","BEN",2011,"14",45.8090329874384
"160","Benin","BEN",2012,"14",45.4075217586908
"161","Benin","BEN",2013,"14",46.0373845913348
"162","Benin","BEN",2014,"14",45.8709172268711
"163","Benin","BEN",2015,"14",45.954842900595
"164","Benin","BEN",2016,"14",45.5406796886916
"165","Benin","BEN",2017,"14",45.8387026048381
"166","Benin","BEN",2018,"14",45.1220439466003
"167","Benin","BEN",2019,"14",47.5275568712912
"168","Benin","BEN",2020,"14",49.6108902046246
"169","Bonaire, Sint Eustatius and Saba","BES",2000,"14",39.2989551856365
"170","Bonaire, Sint Eustatius and Saba","BES",2001,"14",39.7088872540365
"171","Bonaire, Sint Eustatius and Saba","BES",2002,"14",39.4803076214263
"172","Bonaire, Sint Eustatius and Saba","BES",2003,"14",37.1850658559604
"173","Bonaire, Sint Eustatius and Saba","BES",2004,"14",39.7296672206375
"174","Bonaire, Sint Eustatius and Saba","BES",2005,"14",39.8297888778965
"175","Bonaire, Sint Eustatius and Saba","BES",2006,"14",38.8266832174336
"176","Bonaire, Sint Eustatius and Saba","BES",2007,"14",39.8297888778965
"177","Bonaire, Sint Eustatius and Saba","BES",2008,"14",39.8411234051334
"178","Bonaire, Sint Eustatius and Saba","BES",2009,"14",37.1605077136138
"179","Bonaire, Sint Eustatius and Saba","BES",2010,"14",38.932472138311
"180","Bonaire, Sint Eustatius and Saba","BES",2011,"14",39.0336935840686
"181","Bonaire, Sint Eustatius and Saba","BES",2012,"14",39.0930446075
"182","Bonaire, Sint Eustatius and Saba","BES",2013,"14",39.0533737621709
"183","Bonaire, Sint Eustatius and Saba","BES",2014,"14",38.7870123721045
"184","Bonaire, Sint Eustatius and Saba","BES",2015,"14",39.6163219482688
"185","Bonaire, Sint Eustatius and Saba","BES",2016,"14",39.6371019148697
"186","Bonaire, Sint Eustatius and Saba","BES",2017,"14",39.1176027498465
"187","Bonaire, Sint Eustatius and Saba","BES",2018,"14",34.9363690628799
"188","Bonaire, Sint Eustatius and Saba","BES",2019,"14",35.977256480799
"189","Bonaire, Sint Eustatius and Saba","BES",2020,"14",35.977256480799
"190","Bangladesh","BGD",2000,"14",29.2420113355275
"191","Bangladesh","BGD",2001,"14",29.6621629405722
"192","Bangladesh","BGD",2002,"14",29.4836441365915
"193","Bangladesh","BGD",2003,"14",29.2994580689924
"194","Bangladesh","BGD",2004,"14",29.2182272904615
"195","Bangladesh","BGD",2005,"14",29.0500984697812
"196","Bangladesh","BGD",2006,"14",29.6848319950459
"197","Bangladesh","BGD",2007,"14",29.1152720013932
"198","Bangladesh","BGD",2008,"14",29.4723096093546
"199","Bangladesh","BGD",2009,"14",29.6886101707915
"200","Bangladesh","BGD",2010,"14",29.6102130240698
"201","Bangladesh","BGD",2011,"14",29.5259395425565
"202","Bangladesh","BGD",2012,"14",29.3932702427977
"203","Bangladesh","BGD",2013,"14",29.5922823084384
"204","Bangladesh","BGD",2014,"14",29.5453443068357
"205","Bangladesh","BGD",2015,"14",29.6306424563297
"206","Bangladesh","BGD",2016,"14",29.5939943847877
"207","Bangladesh","BGD",2017,"14",31.5471168276781
"208","Bangladesh","BGD",2018,"14",31.7684856763374
"209","Bangladesh","BGD",2019,"14",35.4831823067998
"210","Bangladesh","BGD",2020,"14",39.6498489734665
"211","Bulgaria","BGR",2000,"14",37.972683663319
"212","Bulgaria","BGR",2001,"14",37.02870705027
"213","Bulgaria","BGR",2002,"14",42.3969468764955
"214","Bulgaria","BGR",2003,"14",42.0471957503293
"215","Bulgaria","BGR",2004,"14",42.6473075133664
"216","Bulgaria","BGR",2005,"14",42.5683984669564
"217","Bulgaria","BGR",2006,"14",42.5198219216555
"218","Bulgaria","BGR",2007,"14",49.7399789786294
"219","Bulgaria","BGR",2008,"14",49.5740091155181
"220","Bulgaria","BGR",2009,"14",49.5294806156589
"221","Bulgaria","BGR",2010,"14",49.5561977155744
"222","Bulgaria","BGR",2011,"14",49.962621477925
"223","Bulgaria","BGR",2012,"14",49.8044999640827
"224","Bulgaria","BGR",2013,"14",49.5847865676438
"225","Bulgaria","BGR",2014,"14",49.8211222925882
"226","Bulgaria","BGR",2015,"14",49.7146710888529
"227","Bulgaria","BGR",2016,"14",49.9867067699774
"228","Bulgaria","BGR",2017,"14",48.4605607735872
"229","Bulgaria","BGR",2018,"14",48.4580334890496
"230","Bulgaria","BGR",2019,"14",49.4079958239175
"231","Bulgaria","BGR",2020,"14",64.6871915524742
"232","Bahrain","BHR",2000,"14",24.2292530258683
"233","Bahrain","BHR",2001,"14",23.87457122098
"234","Bahrain","BHR",2002,"14",23.3819971149123
"235","Bahrain","BHR",2003,"14",21.8858395196456
"236","Bahrain","BHR",2004,"14",23.9685588994203
"237","Bahrain","BHR",2005,"14",23.3819971149123
"238","Bahrain","BHR",2006,"14",24.5551206839283
"239","Bahrain","BHR",2007,"14",24.2632566075789
"240","Bahrain","BHR",2008,"14",23.3054890560635
"241","Bahrain","BHR",2009,"14",22.112530064383
"242","Bahrain","BHR",2010,"14",22.4618607401161
"243","Bahrain","BHR",2011,"14",23.1719106830754
"244","Bahrain","BHR",2012,"14",23.9518224186855
"245","Bahrain","BHR",2013,"14",24.9239749147395
"246","Bahrain","BHR",2014,"14",24.9246162733158
"247","Bahrain","BHR",2015,"14",24.926176377253
"248","Bahrain","BHR",2016,"14",24.9315128687734
"249","Bahrain","BHR",2017,"14",24.9368493602938
"250","Bahrain","BHR",2018,"14",24.9333698946859
"251","Bahrain","BHR",2019,"14",23.0967072345855
"252","Bahrain","BHR",2020,"14",23.0967072345855
"253","Bahamas","BHS",2000,"14",33.2527449437882
"254","Bahamas","BHS",2001,"14",33.1507341986563
"255","Bahamas","BHS",2002,"14",33.803417958183
"256","Bahamas","BHS",2003,"14",33.7648805655777
"257","Bahamas","BHS",2004,"14",33.7580798492355
"258","Bahamas","BHS",2005,"14",33.7864161673277
"259","Bahamas","BHS",2006,"14",33.803417958183
"260","Bahamas","BHS",2007,"14",33.7750816400908
"261","Bahamas","BHS",2008,"14",33.8022845054593
"262","Bahamas","BHS",2009,"14",33.7977694309461
"263","Bahamas","BHS",2010,"14",33.8170145054593
"264","Bahamas","BHS",2011,"14",33.8022796200514
"265","Bahamas","BHS",2012,"14",33.285412588134
"266","Bahamas","BHS",2013,"14",33.0832789535303
"267","Bahamas","BHS",2014,"14",33.0865796281459
"268","Bahamas","BHS",2015,"14",36.8477548648704
"269","Bahamas","BHS",2016,"14",36.8987602374363
"270","Bahamas","BHS",2017,"14",35.7682499581591
"271","Bahamas","BHS",2018,"14",42.2416377592914
"272","Bahamas","BHS",2019,"14",38.1355595804127
"273","Bahamas","BHS",2020,"14",40.6355595804127
"274","Belize","BLZ",2000,"14",45.1181597878168
"275","Belize","BLZ",2001,"14",45.2864711966985
"276","Belize","BLZ",2002,"14",45.4472062947799
"277","Belize","BLZ",2003,"14",45.424805150975
"278","Belize","BLZ",2004,"14",45.3756888662819
"279","Belize","BLZ",2005,"14",45.3361005997467
"280","Belize","BLZ",2006,"14",45.1150856519611
"281","Belize","BLZ",2007,"14",45.4695346281133
"282","Belize","BLZ",2008,"14",45.2929049120054
"283","Belize","BLZ",2009,"14",45.4416199766878
"284","Belize","BLZ",2010,"14",45.2814047878168
"285","Belize","BLZ",2011,"14",44.9775266402941
"286","Belize","BLZ",2012,"14",46.6255627247515
"287","Belize","BLZ",2013,"14",46.7585109473257
"288","Belize","BLZ",2014,"14",46.72437009368
"289","Belize","BLZ",2015,"14",46.5462767328277
"290","Belize","BLZ",2016,"14",62.8187205896631
"291","Belize","BLZ",2017,"14",62.6653196678749
"292","Belize","BLZ",2018,"14",62.4714875014978
"293","Belize","BLZ",2019,"14",61.5642500983989
"294","Belize","BLZ",2020,"14",60.5225834317323
"295","Bermuda","BMU",2000,"14",19.0783129687928
"296","Bermuda","BMU",2001,"14",18.4308281003866
"297","Bermuda","BMU",2002,"14",19.0584775461282
"298","Bermuda","BMU",2003,"14",18.9054614284305
"299","Bermuda","BMU",2004,"14",18.9082950602397
"300","Bermuda","BMU",2005,"14",18.8473719763416
"301","Bermuda","BMU",2006,"14",18.1460481035603
"302","Bermuda","BMU",2007,"14",18.9848031190886
"303","Bermuda","BMU",2008,"14",19.0698120733651
"304","Bermuda","BMU",2009,"14",19.0542270984144
"305","Bermuda","BMU",2010,"14",18.4520803389557
"306","Bermuda","BMU",2011,"14",18.9139623238582
"307","Bermuda","BMU",2012,"14",19.0117645726893
"308","Bermuda","BMU",2013,"14",18.7099368693426
"309","Bermuda","BMU",2014,"14",18.9474047973225
"310","Bermuda","BMU",2015,"14",18.878896695458
"311","Bermuda","BMU",2016,"14",18.9730705687042
"312","Bermuda","BMU",2017,"14",17.6444587288772
"313","Bermuda","BMU",2018,"14",18.376955925718
"314","Bermuda","BMU",2019,"14",18.3557350374116
"315","Bermuda","BMU",2020,"14",18.3557350374116
"316","Brazil","BRA",2000,"14",25.8292892866954
"317","Brazil","BRA",2001,"14",25.6879251962346
"318","Brazil","BRA",2002,"14",25.8358700208894
"319","Brazil","BRA",2003,"14",25.7371136668101
"320","Brazil","BRA",2004,"14",26.0275609272549
"321","Brazil","BRA",2005,"14",26.1302875568765
"322","Brazil","BRA",2006,"14",26.0211927322217
"323","Brazil","BRA",2007,"14",25.9205988029945
"324","Brazil","BRA",2008,"14",27.7115017507083
"325","Brazil","BRA",2009,"14",27.7738416505111
"326","Brazil","BRA",2010,"14",27.8035947845079
"327","Brazil","BRA",2011,"14",27.927942023077
"328","Brazil","BRA",2012,"14",27.9591119729784
"329","Brazil","BRA",2013,"14",29.0659023956429
"330","Brazil","BRA",2014,"14",28.9161262488405
"331","Brazil","BRA",2015,"14",28.9897809777943
"332","Brazil","BRA",2016,"14",30.4609401095907
"333","Brazil","BRA",2017,"14",30.3628167033188
"334","Brazil","BRA",2018,"14",32.0417304109021
"335","Brazil","BRA",2019,"14",36.4441083345265
"336","Brazil","BRA",2020,"14",49.2960722230177
"337","Barbados","BRB",2000,"14",16.6978965720374
"338","Barbados","BRB",2001,"14",15.6338678276764
"339","Barbados","BRB",2002,"14",16.3762793616913
"340","Barbados","BRB",2003,"14",13.9251878467184
"341","Barbados","BRB",2004,"14",15.8860610586967
"342","Barbados","BRB",2005,"14",16.9954279120052
"343","Barbados","BRB",2006,"14",16.1042507080064
"344","Barbados","BRB",2007,"14",15.4964366849293
"345","Barbados","BRB",2008,"14",16.9189198531564
"346","Barbados","BRB",2009,"14",15.5899465346335
"347","Barbados","BRB",2010,"14",13.7934239675898
"348","Barbados","BRB",2011,"14",16.822576371643
"349","Barbados","BRB",2012,"14",16.8934615038456
"350","Barbados","BRB",2013,"14",16.4387455367947
"351","Barbados","BRB",2014,"14",16.4676954232698
"352","Barbados","BRB",2015,"14",16.1353572540696
"353","Barbados","BRB",2016,"14",15.1438206951158
"354","Barbados","BRB",2017,"14",15.9726602381422
"355","Barbados","BRB",2018,"14",22.6847938046755
"356","Barbados","BRB",2019,"14",22.6243007962386
"357","Barbados","BRB",2020,"14",22.6243007962386
"358","Brunei Darussalam","BRN",2000,"14",18.2378263788235
"359","Brunei Darussalam","BRN",2001,"14",18.3455043875738
"360","Brunei Darussalam","BRN",2002,"14",18.7889677657163
"361","Brunei Darussalam","BRN",2003,"14",18.4361806054687
"362","Brunei Darussalam","BRN",2004,"14",18.8583917450421
"363","Brunei Darussalam","BRN",2005,"14",18.5523595096466
"364","Brunei Darussalam","BRN",2006,"14",18.3228353331
"365","Brunei Darussalam","BRN",2007,"14",17.8226993187732
"366","Brunei Darussalam","BRN",2008,"14",18.0890607088396
"367","Brunei Darussalam","BRN",2009,"14",17.9941340432308
"368","Brunei Darussalam","BRN",2010,"14",18.2519945378696
"369","Brunei Darussalam","BRN",2011,"14",18.576445380025
"370","Brunei Darussalam","BRN",2012,"14",18.6680120781992
"371","Brunei Darussalam","BRN",2013,"14",18.5590247126829
"372","Brunei Darussalam","BRN",2014,"14",18.6536009968859
"373","Brunei Darussalam","BRN",2015,"14",18.3358838528477
"374","Brunei Darussalam","BRN",2016,"14",19.1654567116677
"375","Brunei Darussalam","BRN",2017,"14",20.2312213824171
"376","Brunei Darussalam","BRN",2018,"14",20.9818872001803
"377","Brunei Darussalam","BRN",2019,"14",21.2499172450465
"378","Brunei Darussalam","BRN",2020,"14",21.2499172450465
"379","Canada","CAN",2000,"14",42.7624820263323
"380","Canada","CAN",2001,"14",42.7196202784186
"381","Canada","CAN",2002,"14",42.6791398240012
"382","Canada","CAN",2003,"14",42.6992079758904
"383","Canada","CAN",2004,"14",42.7202504134938
"384","Canada","CAN",2005,"14",43.0962627527135
"385","Canada","CAN",2006,"14",43.092633172253
"386","Canada","CAN",2007,"14",43.1532246500163
"387","Canada","CAN",2008,"14",43.4558295681648
"388","Canada","CAN",2009,"14",43.4855193695839
"389","Canada","CAN",2010,"14",44.1874428734748
"390","Canada","CAN",2011,"14",44.222875687676
"391","Canada","CAN",2012,"14",44.246375972653
"392","Canada","CAN",2013,"14",44.2711576249191
"393","Canada","CAN",2014,"14",44.0872377018728
"394","Canada","CAN",2015,"14",43.9387006706757
"395","Canada","CAN",2016,"14",41.2422548059617
"396","Canada","CAN",2017,"14",41.5390074654183
"397","Canada","CAN",2018,"14",41.5100473319874
"398","Canada","CAN",2019,"14",41.5740064499669
"399","Canada","CAN",2020,"14",41.5740064499669
"400","Chile","CHL",2000,"14",47.8843144090278
"401","Chile","CHL",2001,"14",47.8512553712536
"402","Chile","CHL",2002,"14",47.6547902324812
"403","Chile","CHL",2003,"14",47.4573805497724
"404","Chile","CHL",2004,"14",47.6207804683905
"405","Chile","CHL",2005,"14",47.6148055351886
"406","Chile","CHL",2006,"14",47.9737322310228
"407","Chile","CHL",2007,"14",48.330450206374
"408","Chile","CHL",2008,"14",48.2426076202883
"409","Chile","CHL",2009,"14",48.1892807720425
"410","Chile","CHL",2010,"14",48.3628072237309
"411","Chile","CHL",2011,"14",48.3628072237309
"412","Chile","CHL",2012,"14",48.4802733840123
"413","Chile","CHL",2013,"14",48.1238183332301
"414","Chile","CHL",2014,"14",47.8620335605625
"415","Chile","CHL",2015,"14",48.1112124559195
"416","Chile","CHL",2016,"14",48.6924495487003
"417","Chile","CHL",2017,"14",48.1556731761195
"418","Chile","CHL",2018,"14",47.4174776974533
"419","Chile","CHL",2019,"14",47.9851523880109
"420","Chile","CHL",2020,"14",47.9851523880109
"421","China","CHN",2000,"14",19.8451247576952
"422","China","CHN",2001,"14",19.9346830670372
"423","China","CHN",2002,"14",20.670500760612
"424","China","CHN",2003,"14",20.6346080910286
"425","China","CHN",2004,"14",21.0137115913573
"426","China","CHN",2005,"14",20.7643519921461
"427","China","CHN",2006,"14",20.7177414619925
"428","China","CHN",2007,"14",20.8575339645806
"429","China","CHN",2008,"14",20.853755788835
"430","China","CHN",2009,"14",20.8957945469486
"431","China","CHN",2010,"14",20.7333329898868
"432","China","CHN",2011,"14",21.0544779282647
"433","China","CHN",2012,"14",20.9430217437689
"434","China","CHN",2013,"14",20.7228458932637
"435","China","CHN",2014,"14",20.991096371203
"436","China","CHN",2015,"14",21.1686706312472
"437","China","CHN",2016,"14",27.5302867245255
"438","China","CHN",2017,"14",26.3991964542183
"439","China","CHN",2018,"14",27.5226996106694
"440","China","CHN",2019,"14",27.6360448830381
"441","China","CHN",2020,"14",54.0816269298229
"442","Côte d'Ivoire","CIV",2000,"14",72.7586696777821
"443","Côte d'Ivoire","CIV",2001,"14",73.3457981886519
"444","Côte d'Ivoire","CIV",2002,"14",72.5319791330447
"445","Côte d'Ivoire","CIV",2003,"14",72.2916871556231
"446","Côte d'Ivoire","CIV",2004,"14",72.4299683879129
"447","Côte d'Ivoire","CIV",2005,"14",72.8448120847823
"448","Côte d'Ivoire","CIV",2006,"14",73.164445752862
"449","Côte d'Ivoire","CIV",2007,"14",73.3435312832045
"450","Côte d'Ivoire","CIV",2008,"14",71.2013056354363
"451","Côte d'Ivoire","CIV",2009,"14",72.7133315688346
"452","Côte d'Ivoire","CIV",2010,"14",73.4999477590733
"453","Côte d'Ivoire","CIV",2011,"14",73.0012285606511
"454","Côte d'Ivoire","CIV",2012,"14",73.1984493345726
"455","Côte d'Ivoire","CIV",2013,"14",73.4115384466257
"456","Côte d'Ivoire","CIV",2014,"14",73.2755241197833
"457","Côte d'Ivoire","CIV",2015,"14",73.42513987931
"458","Côte d'Ivoire","CIV",2016,"14",73.2075169563621
"459","Côte d'Ivoire","CIV",2017,"14",73.3299298505203
"460","Côte d'Ivoire","CIV",2018,"14",70.8014498450058
"461","Côte d'Ivoire","CIV",2019,"14",72.7065308524925
"462","Côte d'Ivoire","CIV",2020,"14",72.7065308524925
"463","Cameroon","CMR",2000,"14",24.6281031392509
"464","Cameroon","CMR",2001,"14",24.8661282112251
"465","Cameroon","CMR",2002,"14",23.7213409603014
"466","Cameroon","CMR",2003,"14",24.1747220497761
"467","Cameroon","CMR",2004,"14",24.1747220497761
"468","Cameroon","CMR",2005,"14",23.9366969778019
"469","Cameroon","CMR",2006,"14",22.803244254115
"470","Cameroon","CMR",2007,"14",23.5229867336561
"471","Cameroon","CMR",2008,"14",24.055709513789
"472","Cameroon","CMR",2009,"14",23.1121101213196
"473","Cameroon","CMR",2010,"14",23.6561674286894
"474","Cameroon","CMR",2011,"14",24.6394376664877
"475","Cameroon","CMR",2012,"14",24.0516861389539
"476","Cameroon","CMR",2013,"14",24.0021260174301
"477","Cameroon","CMR",2014,"14",23.8284245829324
"478","Cameroon","CMR",2015,"14",23.5867159850135
"479","Cameroon","CMR",2016,"14",24.5196570777317
"480","Cameroon","CMR",2017,"14",23.1179045931858
"481","Cameroon","CMR",2018,"14",24.9226590347915
"482","Cameroon","CMR",2019,"14",35.2470174824669
"483","Cameroon","CMR",2020,"14",47.7470174824669
"484","Congo","COG",2000,"14",37.2730305166046
"485","Congo","COG",2001,"14",37.8822613555863
"486","Congo","COG",2002,"14",36.2585903289048
"487","Congo","COG",2003,"14",30.9086934731027
"488","Congo","COG",2004,"14",34.5669121388021
"489","Congo","COG",2005,"14",33.691319909754
"490","Congo","COG",2006,"14",31.9628045061315
"491","Congo","COG",2007,"14",34.9466188012372
"492","Congo","COG",2008,"14",32.4841927590275
"493","Congo","COG",2009,"14",32.5692017133039
"494","Congo","COG",2010,"14",34.0596920449522
"495","Congo","COG",2011,"14",35.4963433722253
"496","Congo","COG",2012,"14",36.55558060777
"497","Congo","COG",2013,"14",36.9940696117775
"498","Congo","COG",2014,"14",37.1460883582645
"499","Congo","COG",2015,"14",36.9637385512639
"500","Congo","COG",2016,"14",37.1983583018411
"501","Congo","COG",2017,"14",40.2565886848491
"502","Congo","COG",2018,"14",40.5994581337644
"503","Congo","COG",2019,"14",41.2540270816936
"504","Congo","COG",2020,"14",40.002684721129
"505","Cook Islands","COK",2000,"14",25.8490127708678
"506","Cook Islands","COK",2001,"14",25.3049554634981
"507","Cook Islands","COK",2002,"14",25.5741504853737
"508","Cook Islands","COK",2003,"14",26.1097068973158
"509","Cook Islands","COK",2004,"14",26.0105297839932
"510","Cook Islands","COK",2005,"14",26.0842042110328
"511","Cook Islands","COK",2006,"14",26.1040396336974
"512","Cook Islands","COK",2007,"14",26.0643687883683
"513","Cook Islands","COK",2008,"14",25.8943508798153
"514","Cook Islands","COK",2009,"14",24.5398748750095
"515","Cook Islands","COK",2010,"14",26.0360324702762
"516","Cook Islands","COK",2011,"14",23.0352163843151
