"","Country","Code","Year","SDG_sub","Value"
"5642","Latvia","LVA",2020,"14_1_1",95.6747444064108
"5643","Latvia","LVA",2000,"14_2_1",0
"5644","Latvia","LVA",2001,"14_2_1",0
"5645","Latvia","LVA",2002,"14_2_1",0
"5646","Latvia","LVA",2003,"14_2_1",0
"5647","Latvia","LVA",2004,"14_2_1",0
"5648","Latvia","LVA",2005,"14_2_1",0
"5649","Latvia","LVA",2006,"14_2_1",0
"5650","Latvia","LVA",2007,"14_2_1",0
"5651","Latvia","LVA",2008,"14_2_1",0
"5652","Latvia","LVA",2009,"14_2_1",0
"5653","Latvia","LVA",2010,"14_2_1",0
"5654","Latvia","LVA",2011,"14_2_1",0
"5655","Latvia","LVA",2012,"14_2_1",0
"5656","Latvia","LVA",2013,"14_2_1",0
"5657","Latvia","LVA",2014,"14_2_1",0
"5658","Latvia","LVA",2015,"14_2_1",0
"5659","Latvia","LVA",2016,"14_2_1",0
"5660","Latvia","LVA",2017,"14_2_1",0
"5661","Latvia","LVA",2018,"14_2_1",0
"5662","Latvia","LVA",2019,"14_2_1",0
"5663","Latvia","LVA",2020,"14_2_1",0
"5664","Latvia","LVA",2000,"14_5_1",64.11595
"5665","Latvia","LVA",2001,"14_5_1",64.11612
"5666","Latvia","LVA",2002,"14_5_1",67.4987
"5667","Latvia","LVA",2003,"14_5_1",67.4987
"5668","Latvia","LVA",2004,"14_5_1",73.00641
"5669","Latvia","LVA",2005,"14_5_1",73.00641
"5670","Latvia","LVA",2006,"14_5_1",73.00641
"5671","Latvia","LVA",2007,"14_5_1",73.00641
"5672","Latvia","LVA",2008,"14_5_1",96.1354
"5673","Latvia","LVA",2009,"14_5_1",96.1354
"5674","Latvia","LVA",2010,"14_5_1",96.1354
"5675","Latvia","LVA",2011,"14_5_1",96.1354
"5676","Latvia","LVA",2012,"14_5_1",96.1354
"5677","Latvia","LVA",2013,"14_5_1",96.13558
"5678","Latvia","LVA",2014,"14_5_1",96.13558
"5679","Latvia","LVA",2015,"14_5_1",96.13558
"5680","Latvia","LVA",2016,"14_5_1",96.13558
"5681","Latvia","LVA",2017,"14_5_1",96.13558
"5682","Latvia","LVA",2018,"14_5_1",96.13558
"5683","Latvia","LVA",2019,"14_5_1",96.13558
"5684","Latvia","LVA",2020,"14_5_1",96.13558
"5685","Latvia","LVA",2000,"14_6_1",100
"5686","Latvia","LVA",2001,"14_6_1",100
"5687","Latvia","LVA",2002,"14_6_1",100
"5688","Latvia","LVA",2003,"14_6_1",100
"5689","Latvia","LVA",2004,"14_6_1",100
"5690","Latvia","LVA",2005,"14_6_1",100
"5691","Latvia","LVA",2006,"14_6_1",100
"5692","Latvia","LVA",2007,"14_6_1",100
"5693","Latvia","LVA",2008,"14_6_1",100
"5694","Latvia","LVA",2009,"14_6_1",100
"5695","Latvia","LVA",2010,"14_6_1",100
"5696","Latvia","LVA",2011,"14_6_1",100
"5697","Latvia","LVA",2012,"14_6_1",100
"5698","Latvia","LVA",2013,"14_6_1",100
"5699","Latvia","LVA",2014,"14_6_1",100
"5700","Latvia","LVA",2015,"14_6_1",100
"5701","Latvia","LVA",2016,"14_6_1",100
"5702","Latvia","LVA",2017,"14_6_1",100
"5703","Latvia","LVA",2018,"14_6_1",100
"5704","Latvia","LVA",2019,"14_6_1",100
"5705","Latvia","LVA",2020,"14_6_1",100
"5706","Latvia","LVA",2000,"14_7_1",0.653760270116148
"5707","Latvia","LVA",2001,"14_7_1",0.653760270116148
"5708","Latvia","LVA",2002,"14_7_1",0.653760270116148
"5709","Latvia","LVA",2003,"14_7_1",0.653760270116148
"5710","Latvia","LVA",2004,"14_7_1",0.653760270116148
"5711","Latvia","LVA",2005,"14_7_1",0.653760270116148
"5712","Latvia","LVA",2006,"14_7_1",0.653760270116148
"5713","Latvia","LVA",2007,"14_7_1",0.653760270116148
"5714","Latvia","LVA",2008,"14_7_1",0.653760270116148
"5715","Latvia","LVA",2009,"14_7_1",0.653760270116148
"5716","Latvia","LVA",2010,"14_7_1",0.653760270116148
"5717","Latvia","LVA",2011,"14_7_1",0.653760270116148
"5718","Latvia","LVA",2012,"14_7_1",0.529957845382604
"5719","Latvia","LVA",2013,"14_7_1",0.482040567794842
"5720","Latvia","LVA",2014,"14_7_1",0.597102272585633
"5721","Latvia","LVA",2015,"14_7_1",0.712163977376423
"5722","Latvia","LVA",2016,"14_7_1",0.723633482105332
"5723","Latvia","LVA",2017,"14_7_1",0.728453184487076
"5724","Latvia","LVA",2018,"14_7_1",0.728453184487076
"5725","Latvia","LVA",2019,"14_7_1",0.728453184487076
"5726","Latvia","LVA",2020,"14_7_1",0.728453184487076
"5727","Latvia","LVA",2000,"14_b_1",75
"5728","Latvia","LVA",2001,"14_b_1",75
"5729","Latvia","LVA",2002,"14_b_1",75
"5730","Latvia","LVA",2003,"14_b_1",75
"5731","Latvia","LVA",2004,"14_b_1",75
"5732","Latvia","LVA",2005,"14_b_1",75
"5733","Latvia","LVA",2006,"14_b_1",75
"5734","Latvia","LVA",2007,"14_b_1",75
"5735","Latvia","LVA",2008,"14_b_1",75
"5736","Latvia","LVA",2009,"14_b_1",75
"5737","Latvia","LVA",2010,"14_b_1",75
"5738","Latvia","LVA",2011,"14_b_1",75
"5739","Latvia","LVA",2012,"14_b_1",75
"5740","Latvia","LVA",2013,"14_b_1",75
"5741","Latvia","LVA",2014,"14_b_1",75
"5742","Latvia","LVA",2015,"14_b_1",75
"5743","Latvia","LVA",2016,"14_b_1",75
"5744","Latvia","LVA",2017,"14_b_1",75
"5745","Latvia","LVA",2018,"14_b_1",75
"5746","Latvia","LVA",2019,"14_b_1",81.25
"5747","Latvia","LVA",2020,"14_b_1",87.5
"5748","Morocco","MAR",2000,"14_1_1",57.8707140036452
"5749","Morocco","MAR",2001,"14_1_1",56.810935706998
"5750","Morocco","MAR",2002,"14_1_1",57.1623060513409
"5751","Morocco","MAR",2003,"14_1_1",57.3493257507493
"5752","Morocco","MAR",2004,"14_1_1",57.2813185873281
"5753","Morocco","MAR",2005,"14_1_1",56.2158730270624
"5754","Morocco","MAR",2006,"14_1_1",57.1396369968672
"5755","Morocco","MAR",2007,"14_1_1",56.7315940163399
"5756","Morocco","MAR",2008,"14_1_1",57.1566387877224
"5757","Morocco","MAR",2009,"14_1_1",55.116423885086
"5758","Morocco","MAR",2010,"14_1_1",58.2447534024619
"5759","Morocco","MAR",2011,"14_1_1",57.6213544044341
"5760","Morocco","MAR",2012,"14_1_1",52.4981480933694
"5761","Morocco","MAR",2013,"14_1_1",56.890277397656
"5762","Morocco","MAR",2014,"14_1_1",55.7511574103507
"5763","Morocco","MAR",2015,"14_1_1",56.1138622819306
"5764","Morocco","MAR",2016,"14_1_1",69.5743098946594
"5765","Morocco","MAR",2017,"14_1_1",78.3686549965074
"5766","Morocco","MAR",2018,"14_1_1",68.9289020200816
"5767","Morocco","MAR",2019,"14_1_1",69.9135046242133
"5768","Morocco","MAR",2020,"14_1_1",69.9135046242133
"5769","Morocco","MAR",2000,"14_2_1",0
"5770","Morocco","MAR",2001,"14_2_1",0
"5771","Morocco","MAR",2002,"14_2_1",0
"5772","Morocco","MAR",2003,"14_2_1",0
"5773","Morocco","MAR",2004,"14_2_1",0
"5774","Morocco","MAR",2005,"14_2_1",0
"5775","Morocco","MAR",2006,"14_2_1",0
"5776","Morocco","MAR",2007,"14_2_1",0
"5777","Morocco","MAR",2008,"14_2_1",0
"5778","Morocco","MAR",2009,"14_2_1",0
"5779","Morocco","MAR",2010,"14_2_1",0
"5780","Morocco","MAR",2011,"14_2_1",0
"5781","Morocco","MAR",2012,"14_2_1",0
"5782","Morocco","MAR",2013,"14_2_1",0
"5783","Morocco","MAR",2014,"14_2_1",0
"5784","Morocco","MAR",2015,"14_2_1",0
"5785","Morocco","MAR",2016,"14_2_1",0
"5786","Morocco","MAR",2017,"14_2_1",0
"5787","Morocco","MAR",2018,"14_2_1",0
"5788","Morocco","MAR",2019,"14_2_1",0
"5789","Morocco","MAR",2020,"14_2_1",0
"5790","Morocco","MAR",2000,"14_5_1",4.87037
"5791","Morocco","MAR",2001,"14_5_1",4.87037
"5792","Morocco","MAR",2002,"14_5_1",4.87037
"5793","Morocco","MAR",2003,"14_5_1",14.21995
"5794","Morocco","MAR",2004,"14_5_1",17.95718
"5795","Morocco","MAR",2005,"14_5_1",17.95718
"5796","Morocco","MAR",2006,"14_5_1",21.64845
"5797","Morocco","MAR",2007,"14_5_1",21.64845
"5798","Morocco","MAR",2008,"14_5_1",21.64845
"5799","Morocco","MAR",2009,"14_5_1",21.70545
"5800","Morocco","MAR",2010,"14_5_1",21.70545
"5801","Morocco","MAR",2011,"14_5_1",21.70545
"5802","Morocco","MAR",2012,"14_5_1",44.95701
"5803","Morocco","MAR",2013,"14_5_1",44.95701
"5804","Morocco","MAR",2014,"14_5_1",44.95701
"5805","Morocco","MAR",2015,"14_5_1",44.95701
"5806","Morocco","MAR",2016,"14_5_1",44.95701
"5807","Morocco","MAR",2017,"14_5_1",44.95701
"5808","Morocco","MAR",2018,"14_5_1",44.95701
"5809","Morocco","MAR",2019,"14_5_1",44.95701
"5810","Morocco","MAR",2020,"14_5_1",44.95701
"5811","Morocco","MAR",2000,"14_6_1",100
"5812","Morocco","MAR",2001,"14_6_1",100
"5813","Morocco","MAR",2002,"14_6_1",100
"5814","Morocco","MAR",2003,"14_6_1",100
"5815","Morocco","MAR",2004,"14_6_1",100
"5816","Morocco","MAR",2005,"14_6_1",100
"5817","Morocco","MAR",2006,"14_6_1",100
"5818","Morocco","MAR",2007,"14_6_1",100
"5819","Morocco","MAR",2008,"14_6_1",100
"5820","Morocco","MAR",2009,"14_6_1",100
"5821","Morocco","MAR",2010,"14_6_1",100
"5822","Morocco","MAR",2011,"14_6_1",100
"5823","Morocco","MAR",2012,"14_6_1",100
"5824","Morocco","MAR",2013,"14_6_1",100
"5825","Morocco","MAR",2014,"14_6_1",100
"5826","Morocco","MAR",2015,"14_6_1",100
"5827","Morocco","MAR",2016,"14_6_1",100
"5828","Morocco","MAR",2017,"14_6_1",100
"5829","Morocco","MAR",2018,"14_6_1",100
"5830","Morocco","MAR",2019,"14_6_1",100
"5831","Morocco","MAR",2020,"14_6_1",100
"5832","Morocco","MAR",2000,"14_7_1",3.82694883182539
"5833","Morocco","MAR",2001,"14_7_1",3.82694883182539
"5834","Morocco","MAR",2002,"14_7_1",3.82694883182539
"5835","Morocco","MAR",2003,"14_7_1",3.82694883182539
"5836","Morocco","MAR",2004,"14_7_1",3.82694883182539
"5837","Morocco","MAR",2005,"14_7_1",3.82694883182539
"5838","Morocco","MAR",2006,"14_7_1",3.82694883182539
"5839","Morocco","MAR",2007,"14_7_1",3.82694883182539
"5840","Morocco","MAR",2008,"14_7_1",3.82694883182539
"5841","Morocco","MAR",2009,"14_7_1",3.82694883182539
"5842","Morocco","MAR",2010,"14_7_1",3.82694883182539
"5843","Morocco","MAR",2011,"14_7_1",3.82694883182539
"5844","Morocco","MAR",2012,"14_7_1",3.84088061939033
"5845","Morocco","MAR",2013,"14_7_1",3.87632728013532
"5846","Morocco","MAR",2014,"14_7_1",4.26455925777526
"5847","Morocco","MAR",2015,"14_7_1",4.65279123541519
"5848","Morocco","MAR",2016,"14_7_1",4.83007698021637
"5849","Morocco","MAR",2017,"14_7_1",4.93871877337369
"5850","Morocco","MAR",2018,"14_7_1",4.91117487496888
"5851","Morocco","MAR",2019,"14_7_1",4.8051292924019
"5852","Morocco","MAR",2020,"14_7_1",4.8051292924019
"5853","Morocco","MAR",2000,"14_b_1",100
"5854","Morocco","MAR",2001,"14_b_1",100
"5855","Morocco","MAR",2002,"14_b_1",100
"5856","Morocco","MAR",2003,"14_b_1",100
"5857","Morocco","MAR",2004,"14_b_1",100
"5858","Morocco","MAR",2005,"14_b_1",100
"5859","Morocco","MAR",2006,"14_b_1",100
"5860","Morocco","MAR",2007,"14_b_1",100
"5861","Morocco","MAR",2008,"14_b_1",100
"5862","Morocco","MAR",2009,"14_b_1",100
"5863","Morocco","MAR",2010,"14_b_1",100
"5864","Morocco","MAR",2011,"14_b_1",100
"5865","Morocco","MAR",2012,"14_b_1",100
"5866","Morocco","MAR",2013,"14_b_1",100
"5867","Morocco","MAR",2014,"14_b_1",100
"5868","Morocco","MAR",2015,"14_b_1",100
"5869","Morocco","MAR",2016,"14_b_1",100
"5870","Morocco","MAR",2017,"14_b_1",100
"5871","Morocco","MAR",2018,"14_b_1",100
"5872","Morocco","MAR",2019,"14_b_1",100
"5873","Morocco","MAR",2020,"14_b_1",100
"5874","Madagascar","MDG",2000,"14_1_1",97.1482329472038
"5875","Madagascar","MDG",2001,"14_1_1",98.4063654704962
"5876","Madagascar","MDG",2002,"14_1_1",91.9230158910072
"5877","Madagascar","MDG",2003,"14_1_1",96.1961326593068
"5878","Madagascar","MDG",2004,"14_1_1",98.1456713440482
"5879","Madagascar","MDG",2005,"14_1_1",97.737628363521
"5880","Madagascar","MDG",2006,"14_1_1",97.646952145626
"5881","Madagascar","MDG",2007,"14_1_1",96.6608482760184
"5882","Madagascar","MDG",2008,"14_1_1",94.9833382449618
"5883","Madagascar","MDG",2009,"14_1_1",99.120440686419
"5884","Madagascar","MDG",2010,"14_1_1",99.5851563031306
"5885","Madagascar","MDG",2011,"14_1_1",98.5650488518124
"5886","Madagascar","MDG",2012,"14_1_1",98.3156892526013
"5887","Madagascar","MDG",2013,"14_1_1",98.7804048693129
"5888","Madagascar","MDG",2014,"14_1_1",98.2590166164169
"5889","Madagascar","MDG",2015,"14_1_1",61.1667724189876
"5890","Madagascar","MDG",2016,"14_1_1",99.8231813751048
"5891","Madagascar","MDG",2017,"14_1_1",98.0323260716795
"5892","Madagascar","MDG",2018,"14_1_1",98.8710810872079
"5893","Madagascar","MDG",2019,"14_1_1",94.7113095912769
"5894","Madagascar","MDG",2020,"14_1_1",94.7113095912769
"5895","Madagascar","MDG",2000,"14_2_1",0
"5896","Madagascar","MDG",2001,"14_2_1",0
"5897","Madagascar","MDG",2002,"14_2_1",0
"5898","Madagascar","MDG",2003,"14_2_1",0
"5899","Madagascar","MDG",2004,"14_2_1",0
"5900","Madagascar","MDG",2005,"14_2_1",0
"5901","Madagascar","MDG",2006,"14_2_1",0
"5902","Madagascar","MDG",2007,"14_2_1",0
"5903","Madagascar","MDG",2008,"14_2_1",0
"5904","Madagascar","MDG",2009,"14_2_1",0
"5905","Madagascar","MDG",2010,"14_2_1",0
"5906","Madagascar","MDG",2011,"14_2_1",0
"5907","Madagascar","MDG",2012,"14_2_1",0
"5908","Madagascar","MDG",2013,"14_2_1",0
"5909","Madagascar","MDG",2014,"14_2_1",0
"5910","Madagascar","MDG",2015,"14_2_1",0
"5911","Madagascar","MDG",2016,"14_2_1",0
"5912","Madagascar","MDG",2017,"14_2_1",0
"5913","Madagascar","MDG",2018,"14_2_1",0
"5914","Madagascar","MDG",2019,"14_2_1",0
"5915","Madagascar","MDG",2020,"14_2_1",0
"5916","Madagascar","MDG",2000,"14_5_1",8.49011
"5917","Madagascar","MDG",2001,"14_5_1",8.49011
"5918","Madagascar","MDG",2002,"14_5_1",8.49011
"5919","Madagascar","MDG",2003,"14_5_1",8.49011
"5920","Madagascar","MDG",2004,"14_5_1",8.49011
"5921","Madagascar","MDG",2005,"14_5_1",8.49011
"5922","Madagascar","MDG",2006,"14_5_1",9.65397
"5923","Madagascar","MDG",2007,"14_5_1",9.69794
"5924","Madagascar","MDG",2008,"14_5_1",10.45424
"5925","Madagascar","MDG",2009,"14_5_1",11.45336
"5926","Madagascar","MDG",2010,"14_5_1",11.66532
"5927","Madagascar","MDG",2011,"14_5_1",12.71759
"5928","Madagascar","MDG",2012,"14_5_1",12.92318
"5929","Madagascar","MDG",2013,"14_5_1",12.92318
"5930","Madagascar","MDG",2014,"14_5_1",12.92318
"5931","Madagascar","MDG",2015,"14_5_1",13.78168
"5932","Madagascar","MDG",2016,"14_5_1",13.78168
"5933","Madagascar","MDG",2017,"14_5_1",21.20368
"5934","Madagascar","MDG",2018,"14_5_1",21.20368
"5935","Madagascar","MDG",2019,"14_5_1",21.20368
"5936","Madagascar","MDG",2020,"14_5_1",21.20368
"5937","Madagascar","MDG",2000,"14_6_1",75
"5938","Madagascar","MDG",2001,"14_6_1",75
"5939","Madagascar","MDG",2002,"14_6_1",75
"5940","Madagascar","MDG",2003,"14_6_1",75
"5941","Madagascar","MDG",2004,"14_6_1",75
"5942","Madagascar","MDG",2005,"14_6_1",75
"5943","Madagascar","MDG",2006,"14_6_1",75
"5944","Madagascar","MDG",2007,"14_6_1",75
"5945","Madagascar","MDG",2008,"14_6_1",75
"5946","Madagascar","MDG",2009,"14_6_1",75
"5947","Madagascar","MDG",2010,"14_6_1",75
"5948","Madagascar","MDG",2011,"14_6_1",75
"5949","Madagascar","MDG",2012,"14_6_1",75
"5950","Madagascar","MDG",2013,"14_6_1",75
"5951","Madagascar","MDG",2014,"14_6_1",75
"5952","Madagascar","MDG",2015,"14_6_1",75
"5953","Madagascar","MDG",2016,"14_6_1",75
"5954","Madagascar","MDG",2017,"14_6_1",75
"5955","Madagascar","MDG",2018,"14_6_1",75
"5956","Madagascar","MDG",2019,"14_6_1",87.5
"5957","Madagascar","MDG",2020,"14_6_1",100
"5958","Madagascar","MDG",2000,"14_7_1",30.9409179757174
"5959","Madagascar","MDG",2001,"14_7_1",30.9409179757174
"5960","Madagascar","MDG",2002,"14_7_1",30.9409179757174
"5961","Madagascar","MDG",2003,"14_7_1",30.9409179757174
"5962","Madagascar","MDG",2004,"14_7_1",30.9409179757174
"5963","Madagascar","MDG",2005,"14_7_1",30.9409179757174
"5964","Madagascar","MDG",2006,"14_7_1",30.9409179757174
"5965","Madagascar","MDG",2007,"14_7_1",30.9409179757174
"5966","Madagascar","MDG",2008,"14_7_1",30.9409179757174
"5967","Madagascar","MDG",2009,"14_7_1",30.9409179757174
"5968","Madagascar","MDG",2010,"14_7_1",30.9409179757174
"5969","Madagascar","MDG",2011,"14_7_1",30.9409179757174
"5970","Madagascar","MDG",2012,"14_7_1",30.7853176693274
"5971","Madagascar","MDG",2013,"14_7_1",30.7471447619343
"5972","Madagascar","MDG",2014,"14_7_1",31.5362773054139
"5973","Madagascar","MDG",2015,"14_7_1",32.3254098488934
"5974","Madagascar","MDG",2016,"14_7_1",32.3444992524118
"5975","Madagascar","MDG",2017,"14_7_1",32.2807486013624
"5976","Madagascar","MDG",2018,"14_7_1",31.6090857689133
"5977","Madagascar","MDG",2019,"14_7_1",29.7802036203209
"5978","Madagascar","MDG",2020,"14_7_1",29.7802036203209
"5979","Madagascar","MDG",2000,"14_a_1",3.79973617204037
"5980","Madagascar","MDG",2001,"14_a_1",3.79973617204037
"5981","Madagascar","MDG",2002,"14_a_1",3.79973617204037
"5982","Madagascar","MDG",2003,"14_a_1",3.79973617204037
"5983","Madagascar","MDG",2004,"14_a_1",3.79973617204037
"5984","Madagascar","MDG",2005,"14_a_1",3.79973617204037
"5985","Madagascar","MDG",2006,"14_a_1",3.79973617204037
"5986","Madagascar","MDG",2007,"14_a_1",3.79973617204037
"5987","Madagascar","MDG",2008,"14_a_1",3.79973617204037
"5988","Madagascar","MDG",2009,"14_a_1",3.79973617204037
"5989","Madagascar","MDG",2010,"14_a_1",3.79973617204037
"5990","Madagascar","MDG",2011,"14_a_1",3.79973617204037
"5991","Madagascar","MDG",2012,"14_a_1",3.79973617204037
"5992","Madagascar","MDG",2013,"14_a_1",3.79973617204037
"5993","Madagascar","MDG",2014,"14_a_1",3.79973617204037
"5994","Madagascar","MDG",2015,"14_a_1",3.67131791567469
"5995","Madagascar","MDG",2016,"14_a_1",3.53897597938461
"5996","Madagascar","MDG",2017,"14_a_1",3.40252703969824
"5997","Madagascar","MDG",2018,"14_a_1",3.40252703969824
"5998","Madagascar","MDG",2019,"14_a_1",3.40252703969824
"5999","Madagascar","MDG",2020,"14_a_1",3.40252703969824
"6000","Madagascar","MDG",2018,"14_b_1",50
"6001","Maldives","MDV",2000,"14_1_1",90.4428497215909
"6002","Maldives","MDV",2001,"14_1_1",89.9044596778396
"6003","Maldives","MDV",2002,"14_1_1",90.2048246496167
"6004","Maldives","MDV",2003,"14_1_1",89.7457762965234
"6005","Maldives","MDV",2004,"14_1_1",89.17904993468
"6006","Maldives","MDV",2005,"14_1_1",88.4933110368495
"6007","Maldives","MDV",2006,"14_1_1",89.9894686321161
"6008","Maldives","MDV",2007,"14_1_1",90.1934901223798
"6009","Maldives","MDV",2008,"14_1_1",90.6638730027098
"6010","Maldives","MDV",2009,"14_1_1",90.7602164842232
"6011","Maldives","MDV",2010,"14_1_1",90.1821555951429
"6012","Maldives","MDV",2011,"14_1_1",90.7035438480389
"6013","Maldives","MDV",2012,"14_1_1",90.7658837478417
"6014","Maldives","MDV",2013,"14_1_1",90.3691752945513
"6015","Maldives","MDV",2014,"14_1_1",89.8251179871816
"6016","Maldives","MDV",2015,"14_1_1",90.4938550941568
"6017","Maldives","MDV",2016,"14_1_1",89.9101269414581
"6018","Maldives","MDV",2017,"14_1_1",69.0874585291647
"6019","Maldives","MDV",2018,"14_1_1",67.5258535290297
"6020","Maldives","MDV",2019,"14_1_1",67.5201862654113
"6021","Maldives","MDV",2020,"14_1_1",67.5201862654113
"6022","Maldives","MDV",2000,"14_2_1",0
"6023","Maldives","MDV",2001,"14_2_1",0
"6024","Maldives","MDV",2002,"14_2_1",0
"6025","Maldives","MDV",2003,"14_2_1",0
"6026","Maldives","MDV",2004,"14_2_1",0
"6027","Maldives","MDV",2005,"14_2_1",0
"6028","Maldives","MDV",2006,"14_2_1",0
"6029","Maldives","MDV",2007,"14_2_1",0
"6030","Maldives","MDV",2008,"14_2_1",0
"6031","Maldives","MDV",2009,"14_2_1",0
"6032","Maldives","MDV",2010,"14_2_1",0
"6033","Maldives","MDV",2011,"14_2_1",0
"6034","Maldives","MDV",2012,"14_2_1",0
"6035","Maldives","MDV",2013,"14_2_1",0
"6036","Maldives","MDV",2014,"14_2_1",0
"6037","Maldives","MDV",2015,"14_2_1",0
"6038","Maldives","MDV",2016,"14_2_1",0
"6039","Maldives","MDV",2017,"14_2_1",0
"6040","Maldives","MDV",2018,"14_2_1",0
"6041","Maldives","MDV",2019,"14_2_1",0
"6042","Maldives","MDV",2020,"14_2_1",0
"6043","Maldives","MDV",2000,"14_5_1",0
"6044","Maldives","MDV",2001,"14_5_1",0
"6045","Maldives","MDV",2002,"14_5_1",0
"6046","Maldives","MDV",2003,"14_5_1",0
"6047","Maldives","MDV",2004,"14_5_1",0
"6048","Maldives","MDV",2005,"14_5_1",0
"6049","Maldives","MDV",2006,"14_5_1",0
"6050","Maldives","MDV",2007,"14_5_1",0
"6051","Maldives","MDV",2008,"14_5_1",0
"6052","Maldives","MDV",2009,"14_5_1",0
"6053","Maldives","MDV",2010,"14_5_1",0
"6054","Maldives","MDV",2011,"14_5_1",0
"6055","Maldives","MDV",2012,"14_5_1",0
"6056","Maldives","MDV",2013,"14_5_1",0
"6057","Maldives","MDV",2014,"14_5_1",0
"6058","Maldives","MDV",2015,"14_5_1",0
"6059","Maldives","MDV",2016,"14_5_1",0
"6060","Maldives","MDV",2017,"14_5_1",0
"6061","Maldives","MDV",2018,"14_5_1",0
"6062","Maldives","MDV",2019,"14_5_1",0
"6063","Maldives","MDV",2020,"14_5_1",0
"6064","Maldives","MDV",2000,"14_6_1",50
"6065","Maldives","MDV",2001,"14_6_1",50
"6066","Maldives","MDV",2002,"14_6_1",50
"6067","Maldives","MDV",2003,"14_6_1",50
"6068","Maldives","MDV",2004,"14_6_1",50
"6069","Maldives","MDV",2005,"14_6_1",50
"6070","Maldives","MDV",2006,"14_6_1",50
"6071","Maldives","MDV",2007,"14_6_1",50
"6072","Maldives","MDV",2008,"14_6_1",50
"6073","Maldives","MDV",2009,"14_6_1",50
"6074","Maldives","MDV",2010,"14_6_1",50
"6075","Maldives","MDV",2011,"14_6_1",50
"6076","Maldives","MDV",2012,"14_6_1",50
"6077","Maldives","MDV",2013,"14_6_1",50
"6078","Maldives","MDV",2014,"14_6_1",50
"6079","Maldives","MDV",2015,"14_6_1",50
"6080","Maldives","MDV",2016,"14_6_1",50
"6081","Maldives","MDV",2017,"14_6_1",50
"6082","Maldives","MDV",2018,"14_6_1",50
"6083","Maldives","MDV",2019,"14_6_1",75
"6084","Maldives","MDV",2020,"14_6_1",100
"6085","Maldives","MDV",2000,"14_7_1",23.0059392107624
"6086","Maldives","MDV",2001,"14_7_1",23.0059392107624
"6087","Maldives","MDV",2002,"14_7_1",23.0059392107624
"6088","Maldives","MDV",2003,"14_7_1",23.0059392107624
"6089","Maldives","MDV",2004,"14_7_1",23.0059392107624
"6090","Maldives","MDV",2005,"14_7_1",23.0059392107624
"6091","Maldives","MDV",2006,"14_7_1",23.0059392107624
"6092","Maldives","MDV",2007,"14_7_1",23.0059392107624
"6093","Maldives","MDV",2008,"14_7_1",23.0059392107624
"6094","Maldives","MDV",2009,"14_7_1",23.0059392107624
"6095","Maldives","MDV",2010,"14_7_1",23.0059392107624
"6096","Maldives","MDV",2011,"14_7_1",23.0059392107624
"6097","Maldives","MDV",2012,"14_7_1",21.8586004909271
"6098","Maldives","MDV",2013,"14_7_1",21.3894045278713
"6099","Maldives","MDV",2014,"14_7_1",22.5246271030658
"6100","Maldives","MDV",2015,"14_7_1",23.6598496782603
"6101","Maldives","MDV",2016,"14_7_1",23.5786603136151
"6102","Maldives","MDV",2017,"14_7_1",23.4193536886932
"6103","Maldives","MDV",2018,"14_7_1",22.8701664010658
"6104","Maldives","MDV",2019,"14_7_1",21.6131813533096
"6105","Maldives","MDV",2020,"14_7_1",21.6131813533096
"6106","Maldives","MDV",2000,"14_b_1",75
"6107","Maldives","MDV",2001,"14_b_1",75
"6108","Maldives","MDV",2002,"14_b_1",75
"6109","Maldives","MDV",2003,"14_b_1",75
"6110","Maldives","MDV",2004,"14_b_1",75
"6111","Maldives","MDV",2005,"14_b_1",75
"6112","Maldives","MDV",2006,"14_b_1",75
"6113","Maldives","MDV",2007,"14_b_1",75
"6114","Maldives","MDV",2008,"14_b_1",75
"6115","Maldives","MDV",2009,"14_b_1",75
"6116","Maldives","MDV",2010,"14_b_1",75
"6117","Maldives","MDV",2011,"14_b_1",75
"6118","Maldives","MDV",2012,"14_b_1",75
"6119","Maldives","MDV",2013,"14_b_1",75
"6120","Maldives","MDV",2014,"14_b_1",75
"6121","Maldives","MDV",2015,"14_b_1",75
"6122","Maldives","MDV",2016,"14_b_1",75
"6123","Maldives","MDV",2017,"14_b_1",75
"6124","Maldives","MDV",2018,"14_b_1",75
"6125","Maldives","MDV",2019,"14_b_1",87.5
"6126","Maldives","MDV",2020,"14_b_1",100
"6127","Mexico","MEX",2000,"14_1_1",71.1697736682808
"6128","Mexico","MEX",2001,"14_1_1",71.9065179386772
"6129","Mexico","MEX",2002,"14_1_1",72.059534056375
"6130","Mexico","MEX",2003,"14_1_1",73.2156558345357
"6131","Mexico","MEX",2004,"14_1_1",73.6407006059182
"6132","Mexico","MEX",2005,"14_1_1",73.8503893598003
"6133","Mexico","MEX",2006,"14_1_1",73.9183965232215
"6134","Mexico","MEX",2007,"14_1_1",73.3233338432859
"6135","Mexico","MEX",2008,"14_1_1",72.3882353462442
"6136","Mexico","MEX",2009,"14_1_1",73.7597131419054
"6137","Mexico","MEX",2010,"14_1_1",72.7396056905872
"6138","Mexico","MEX",2011,"14_1_1",71.1754409318992
"6139","Mexico","MEX",2012,"14_1_1",72.9266253899955
"6140","Mexico","MEX",2013,"14_1_1",73.612364287826
"6141","Mexico","MEX",2014,"14_1_1",73.6917059784842
"6142","Mexico","MEX",2015,"14_1_1",74.0600781136824
