"","Country","Code","Year","SDG","Value"
"1037","Saint Kitts and Nevis","KNA",2007,"14",29.0780237510784
"1038","Saint Kitts and Nevis","KNA",2008,"14",28.0743993309735
"1039","Saint Kitts and Nevis","KNA",2009,"14",26.5696928735593
"1040","Saint Kitts and Nevis","KNA",2010,"14",24.7006293321996
"1041","Saint Kitts and Nevis","KNA",2011,"14",25.6843202403738
"1042","Saint Kitts and Nevis","KNA",2012,"14",28.0198591493939
"1043","Saint Kitts and Nevis","KNA",2013,"14",28.9800078922904
"1044","Saint Kitts and Nevis","KNA",2014,"14",26.9807299605737
"1045","Saint Kitts and Nevis","KNA",2015,"14",29.0545486280907
"1046","Saint Kitts and Nevis","KNA",2016,"14",38.9845596695544
"1047","Saint Kitts and Nevis","KNA",2017,"14",38.984057679589
"1048","Saint Kitts and Nevis","KNA",2018,"14",38.2563104290294
"1049","Saint Kitts and Nevis","KNA",2019,"14",38.2563104290294
"1050","Saint Kitts and Nevis","KNA",2020,"14",44.3802586908579
"1051","Korea, Republic of","KOR",2000,"14",38.2734014178577
"1052","Korea, Republic of","KOR",2001,"14",38.3323409594894
"1053","Korea, Republic of","KOR",2002,"14",38.4950037071602
"1054","Korea, Republic of","KOR",2003,"14",38.270921351528
"1055","Korea, Republic of","KOR",2004,"14",38.21311526262
"1056","Korea, Republic of","KOR",2005,"14",38.3341272513308
"1057","Korea, Republic of","KOR",2006,"14",38.7476960040794
"1058","Korea, Republic of","KOR",2007,"14",39.0527707867512
"1059","Korea, Republic of","KOR",2008,"14",40.5164917760287
"1060","Korea, Republic of","KOR",2009,"14",40.2962608844095
"1061","Korea, Republic of","KOR",2010,"14",40.3007946953042
"1062","Korea, Republic of","KOR",2011,"14",40.5448634491863
"1063","Korea, Republic of","KOR",2012,"14",41.2043153114491
"1064","Korea, Republic of","KOR",2013,"14",40.8710802106852
"1065","Korea, Republic of","KOR",2014,"14",41.1272674522244
"1066","Korea, Republic of","KOR",2015,"14",41.1005383195258
"1067","Korea, Republic of","KOR",2016,"14",40.8967482980416
"1068","Korea, Republic of","KOR",2017,"14",41.490192817901
"1069","Korea, Republic of","KOR",2018,"14",39.2557564512937
"1070","Korea, Republic of","KOR",2019,"14",41.9402901911705
"1071","Korea, Republic of","KOR",2020,"14",61.9402901911705
"1072","Kuwait","KWT",2000,"14",26.1649594980736
"1073","Kuwait","KWT",2001,"14",26.9952136181743
"1074","Kuwait","KWT",2002,"14",26.3713148815773
"1075","Kuwait","KWT",2003,"14",27.0570537794079
"1076","Kuwait","KWT",2004,"14",25.9859409555238
"1077","Kuwait","KWT",2005,"14",26.8813686072364
"1078","Kuwait","KWT",2006,"14",24.9275794747812
"1079","Kuwait","KWT",2007,"14",26.8601163686673
"1080","Kuwait","KWT",2008,"14",25.3441233507361
"1081","Kuwait","KWT",2009,"14",26.5795868195548
"1082","Kuwait","KWT",2010,"14",27.0995582565462
"1083","Kuwait","KWT",2011,"14",25.9873577714284
"1084","Kuwait","KWT",2012,"14",26.9745757382653
"1085","Kuwait","KWT",2013,"14",26.5786151942866
"1086","Kuwait","KWT",2014,"14",24.0633804842076
"1087","Kuwait","KWT",2015,"14",26.0975416438268
"1088","Kuwait","KWT",2016,"14",31.0776862730598
"1089","Kuwait","KWT",2017,"14",24.9265806127577
"1090","Kuwait","KWT",2018,"14",27.766727259596
"1091","Kuwait","KWT",2019,"14",28.0981621017059
"1092","Kuwait","KWT",2020,"14",22.4785296813647
"1093","Sri Lanka","LKA",2000,"14",43.3191502371239
"1094","Sri Lanka","LKA",2001,"14",43.4494973003479
"1095","Sri Lanka","LKA",2002,"14",43.4562980166901
"1096","Sri Lanka","LKA",2003,"14",43.5685098363351
"1097","Sri Lanka","LKA",2004,"14",43.6863889195985
"1098","Sri Lanka","LKA",2005,"14",43.4903015984007
"1099","Sri Lanka","LKA",2006,"14",43.6614529596774
"1100","Sri Lanka","LKA",2007,"14",43.7260597649275
"1101","Sri Lanka","LKA",2008,"14",43.6750543923616
"1102","Sri Lanka","LKA",2009,"14",43.6331166415852
"1103","Sri Lanka","LKA",2010,"14",43.2987480880976
"1104","Sri Lanka","LKA",2011,"14",43.4562980166901
"1105","Sri Lanka","LKA",2012,"14",43.7421667885425
"1106","Sri Lanka","LKA",2013,"14",43.7834830560338
"1107","Sri Lanka","LKA",2014,"14",43.854793230277
"1108","Sri Lanka","LKA",2015,"14",44.1607281183233
"1109","Sri Lanka","LKA",2016,"14",43.3492979602002
"1110","Sri Lanka","LKA",2017,"14",43.4628302581934
"1111","Sri Lanka","LKA",2018,"14",49.1474583650978
"1112","Sri Lanka","LKA",2019,"14",44.2002220634426
"1113","Sri Lanka","LKA",2020,"14",44.2002220634426
"1114","Lithuania","LTU",2000,"14",54.058995828666
"1115","Lithuania","LTU",2001,"14",53.989099577372
"1116","Lithuania","LTU",2002,"14",53.3014715916686
"1117","Lithuania","LTU",2003,"14",48.8318896845966
"1118","Lithuania","LTU",2004,"14",55.0835929036401
"1119","Lithuania","LTU",2005,"14",54.7646312308528
"1120","Lithuania","LTU",2006,"14",57.1958873231612
"1121","Lithuania","LTU",2007,"14",54.8458620093837
"1122","Lithuania","LTU",2008,"14",50.9996791003395
"1123","Lithuania","LTU",2009,"14",56.7576406033356
"1124","Lithuania","LTU",2010,"14",56.4213829619751
"1125","Lithuania","LTU",2011,"14",53.4139550684592
"1126","Lithuania","LTU",2012,"14",57.1664610550433
"1127","Lithuania","LTU",2013,"14",57.9714849869882
"1128","Lithuania","LTU",2014,"14",58.2976976710289
"1129","Lithuania","LTU",2015,"14",58.7710555502879
"1130","Lithuania","LTU",2016,"14",59.265931319905
"1131","Lithuania","LTU",2017,"14",58.9579447435773
"1132","Lithuania","LTU",2018,"14",59.194084891242
"1133","Lithuania","LTU",2019,"14",60.1294242784333
"1134","Lithuania","LTU",2020,"14",77.8377576117666
"1135","Latvia","LVA",2000,"14",56.4760245624708
"1136","Latvia","LVA",2001,"14",56.5421709713525
"1137","Latvia","LVA",2002,"14",56.4220844947281
"1138","Latvia","LVA",2003,"14",53.8907067451607
"1139","Latvia","LVA",2004,"14",57.5837284969874
"1140","Latvia","LVA",2005,"14",55.2393704468283
"1141","Latvia","LVA",2006,"14",57.3343688977763
"1142","Latvia","LVA",2007,"14",56.525839288213
"1143","Latvia","LVA",2008,"14",56.9085274446521
"1144","Latvia","LVA",2009,"14",60.968177283324
"1145","Latvia","LVA",2010,"14",60.9398409652318
"1146","Latvia","LVA",2011,"14",60.5733579179064
"1147","Latvia","LVA",2012,"14",61.41225916258
"1148","Latvia","LVA",2013,"14",61.3967465981575
"1149","Latvia","LVA",2014,"14",61.5840523696362
"1150","Latvia","LVA",2015,"14",61.3670933363332
"1151","Latvia","LVA",2016,"14",61.6825935073414
"1152","Latvia","LVA",2017,"14",61.6380586821242
"1153","Latvia","LVA",2018,"14",61.6399477699971
"1154","Latvia","LVA",2019,"14",62.298129598483
"1155","Latvia","LVA",2020,"14",63.3397962651496
"1156","Morocco","MAR",2000,"14",44.4280054725784
"1157","Morocco","MAR",2001,"14",44.2513757564706
"1158","Morocco","MAR",2002,"14",44.3099374805277
"1159","Morocco","MAR",2003,"14",45.8993707637624
"1160","Morocco","MAR",2004,"14",46.5109079031922
"1161","Morocco","MAR",2005,"14",46.333333643148
"1162","Morocco","MAR",2006,"14",47.1025059714488
"1163","Morocco","MAR",2007,"14",47.0344988080275
"1164","Morocco","MAR",2008,"14",47.105339603258
"1165","Morocco","MAR",2009,"14",46.7748037861519
"1166","Morocco","MAR",2010,"14",47.2961920390479
"1167","Morocco","MAR",2011,"14",47.1922922060432
"1168","Morocco","MAR",2012,"14",50.2160064521266
"1169","Morocco","MAR",2013,"14",50.9539357796319
"1170","Morocco","MAR",2014,"14",50.828787778021
"1171","Morocco","MAR",2015,"14",50.9539439195576
"1172","Morocco","MAR",2016,"14",53.226899479146
"1173","Morocco","MAR",2017,"14",54.7107306283135
"1174","Morocco","MAR",2018,"14",53.1328478158417
"1175","Morocco","MAR",2019,"14",53.2792739861025
"1176","Morocco","MAR",2020,"14",53.2792739861025
"1177","Madagascar","MDG",2000,"14",35.8964995158269
"1178","Madagascar","MDG",2001,"14",36.106188269709
"1179","Madagascar","MDG",2002,"14",35.0256300064608
"1180","Madagascar","MDG",2003,"14",35.7378161345108
"1181","Madagascar","MDG",2004,"14",36.0627392486343
"1182","Madagascar","MDG",2005,"14",35.9947320852131
"1183","Madagascar","MDG",2006,"14",36.1735960488973
"1184","Madagascar","MDG",2007,"14",36.016573737296
"1185","Madagascar","MDG",2008,"14",35.8630387321199
"1186","Madagascar","MDG",2009,"14",36.7190758056961
"1187","Madagascar","MDG",2010,"14",36.8318550751481
"1188","Madagascar","MDG",2011,"14",36.8372154999284
"1189","Madagascar","MDG",2012,"14",36.8039871823282
"1190","Madagascar","MDG",2013,"14",36.8750776338813
"1191","Madagascar","MDG",2014,"14",36.9197016823119
"1192","Madagascar","MDG",2015,"14",30.9908633639259
"1193","Madagascar","MDG",2016,"14",37.4147227678169
"1194","Madagascar","MDG",2017,"14",38.3198802854567
"1195","Madagascar","MDG",2018,"14",40.0123391279742
"1196","Madagascar","MDG",2019,"14",39.432953375216
"1197","Madagascar","MDG",2020,"14",41.5162867085493
"1198","Maldives","MDV",2000,"14",39.7414648220589
"1199","Maldives","MDV",2001,"14",39.6517331481003
"1200","Maldives","MDV",2002,"14",39.7017939767298
"1201","Maldives","MDV",2003,"14",39.625285917881
"1202","Maldives","MDV",2004,"14",39.5308315242404
"1203","Maldives","MDV",2005,"14",39.4165417079353
"1204","Maldives","MDV",2006,"14",39.6659013071464
"1205","Maldives","MDV",2007,"14",39.699904888857
"1206","Maldives","MDV",2008,"14",39.7783020355787
"1207","Maldives","MDV",2009,"14",39.7943592824976
"1208","Maldives","MDV",2010,"14",39.6980158009842
"1209","Maldives","MDV",2011,"14",39.7849138431336
"1210","Maldives","MDV",2012,"14",39.6040807064615
"1211","Maldives","MDV",2013,"14",39.4597633037371
"1212","Maldives","MDV",2014,"14",39.5582908483746
"1213","Maldives","MDV",2015,"14",39.8589507954028
"1214","Maldives","MDV",2016,"14",39.7481312091789
"1215","Maldives","MDV",2017,"14",36.251135369643
"1216","Maldives","MDV",2018,"14",35.8993366550159
"1217","Maldives","MDV",2019,"14",41.9388946031201
"1218","Maldives","MDV",2020,"14",48.1888946031201
"1219","Mexico","MEX",2000,"14",46.3538125621222
"1220","Mexico","MEX",2001,"14",46.476603273855
"1221","Mexico","MEX",2002,"14",46.8667542934713
"1222","Mexico","MEX",2003,"14",47.0605779231647
"1223","Mexico","MEX",2004,"14",48.7725570517285
"1224","Mexico","MEX",2005,"14",50.1946501773755
"1225","Mexico","MEX",2006,"14",50.208701371279
"1226","Mexico","MEX",2007,"14",50.1375759246231
"1227","Mexico","MEX",2008,"14",50.6649711751161
"1228","Mexico","MEX",2009,"14",50.9428858077263
"1229","Mexico","MEX",2010,"14",50.84661956584
"1230","Mexico","MEX",2011,"14",50.728045439392
"1231","Mexico","MEX",2012,"14",51.0514918395676
"1232","Mexico","MEX",2013,"14",51.177812502884
"1233","Mexico","MEX",2014,"14",51.1989737327222
"1234","Mexico","MEX",2015,"14",51.2652550239282
"1235","Mexico","MEX",2016,"14",50.7029381074955
"1236","Mexico","MEX",2017,"14",51.7455677638383
"1237","Mexico","MEX",2018,"14",51.5066556698307
"1238","Mexico","MEX",2019,"14",51.5208238288768
"1239","Mexico","MEX",2020,"14",51.5208238288768
"1240","Marshall Islands","MHL",2000,"14",34.551594738329
"1241","Marshall Islands","MHL",2001,"14",35.1551583136923
"1242","Marshall Islands","MHL",2002,"14",36.7197064445154
"1243","Marshall Islands","MHL",2003,"14",36.7296241558477
"1244","Marshall Islands","MHL",2004,"14",37.0621203486933
"1245","Marshall Islands","MHL",2005,"14",37.0422849260288
"1246","Marshall Islands","MHL",2006,"14",37.2162076874597
"1247","Marshall Islands","MHL",2007,"14",36.9229267952057
"1248","Marshall Islands","MHL",2008,"14",36.4695457057309
"1249","Marshall Islands","MHL",2009,"14",36.9980180381499
"1250","Marshall Islands","MHL",2010,"14",36.4641704943987
"1251","Marshall Islands","MHL",2011,"14",36.9317197429195
"1252","Marshall Islands","MHL",2012,"14",39.8501373596944
"1253","Marshall Islands","MHL",2013,"14",41.2498630819613
"1254","Marshall Islands","MHL",2014,"14",37.8276290047555
"1255","Marshall Islands","MHL",2015,"14",34.1602857760523
"1256","Marshall Islands","MHL",2016,"14",35.1830150768602
"1257","Marshall Islands","MHL",2017,"14",39.3611147960019
"1258","Marshall Islands","MHL",2018,"14",39.473043252466
"1259","Marshall Islands","MHL",2019,"14",39.4772937001798
"1260","Marshall Islands","MHL",2020,"14",55.4848624667865
"1261","Malta","MLT",2000,"14",47.83890119384
"1262","Malta","MLT",2001,"14",47.9928951888075
"1263","Malta","MLT",2002,"14",48.024409434268
"1264","Malta","MLT",2003,"14",48.5884006782701
"1265","Malta","MLT",2004,"14",48.5922047661429
"1266","Malta","MLT",2005,"14",48.664886714586
"1267","Malta","MLT",2006,"14",48.6831130493777
"1268","Malta","MLT",2007,"14",48.6850432069654
"1269","Malta","MLT",2008,"14",48.6831641190926
"1270","Malta","MLT",2009,"14",48.58398700577
"1271","Malta","MLT",2010,"14",49.0446559934456
"1272","Malta","MLT",2011,"14",48.9284770892676
"1273","Malta","MLT",2012,"14",48.9463642207765
"1274","Malta","MLT",2013,"14",48.7834082106505
"1275","Malta","MLT",2014,"14",49.0125064283736
"1276","Malta","MLT",2015,"14",49.0526958588156
"1277","Malta","MLT",2016,"14",57.2655512752569
"1278","Malta","MLT",2017,"14",58.4166942577093
"1279","Malta","MLT",2018,"14",59.5755900176347
"1280","Malta","MLT",2019,"14",60.599678199627
"1281","Malta","MLT",2020,"14",61.6413448662937
"1282","Myanmar","MMR",2000,"14",36.9724338377615
"1283","Myanmar","MMR",2001,"14",36.8137504564453
"1284","Myanmar","MMR",2002,"14",36.8182842673401
"1285","Myanmar","MMR",2003,"14",36.8522878490507
"1286","Myanmar","MMR",2004,"14",36.6541505478923
"1287","Myanmar","MMR",2005,"14",36.7652289148136
"1288","Myanmar","MMR",2006,"14",36.713090089524
"1289","Myanmar","MMR",2007,"14",36.2347730401281
"1290","Myanmar","MMR",2008,"14",36.8740403762876
"1291","Myanmar","MMR",2009,"14",36.8423037000243
"1292","Myanmar","MMR",2010,"14",37.0304568521563
"1293","Myanmar","MMR",2011,"14",36.9511151614983
"1294","Myanmar","MMR",2012,"14",36.5803223807102
"1295","Myanmar","MMR",2013,"14",36.3434318984492
"1296","Myanmar","MMR",2014,"14",36.1322148737567
"1297","Myanmar","MMR",2015,"14",35.7859218777003
"1298","Myanmar","MMR",2016,"14",29.913347382481
"1299","Myanmar","MMR",2017,"14",37.2469686005458
"1300","Myanmar","MMR",2018,"14",43.416318476584
"1301","Myanmar","MMR",2019,"14",41.5980790167751
"1302","Myanmar","MMR",2020,"14",46.5980790167751
"1303","Mozambique","MOZ",2000,"14",27.4399260731074
"1304","Mozambique","MOZ",2001,"14",27.2146523442747
"1305","Mozambique","MOZ",2002,"14",27.5504377136669
"1306","Mozambique","MOZ",2003,"14",27.4441765208212
"1307","Mozambique","MOZ",2004,"14",27.6892856723185
"1308","Mozambique","MOZ",2005,"14",27.629779404325
"1309","Mozambique","MOZ",2006,"14",27.7714609947858
"1310","Mozambique","MOZ",2007,"14",27.7374574130752
"1311","Mozambique","MOZ",2008,"14",27.3818366210185
"1312","Mozambique","MOZ",2009,"14",27.799797312878
"1313","Mozambique","MOZ",2010,"14",27.7728778106904
"1314","Mozambique","MOZ",2011,"14",27.7912964174504
"1315","Mozambique","MOZ",2012,"14",32.5242803238456
"1316","Mozambique","MOZ",2013,"14",32.5050634423711
"1317","Mozambique","MOZ",2014,"14",32.5298289353591
"1318","Mozambique","MOZ",2015,"14",41.3882011449741
"1319","Mozambique","MOZ",2016,"14",32.6779373722839
"1320","Mozambique","MOZ",2017,"14",33.7003803139847
"1321","Mozambique","MOZ",2018,"14",33.7258619962311
"1322","Mozambique","MOZ",2019,"14",33.2797919814536
"1323","Mozambique","MOZ",2020,"14",33.2797919814536
"1324","Malaysia","MYS",2000,"14",31.6782987127756
"1325","Malaysia","MYS",2001,"14",31.6697978173479
"1326","Malaysia","MYS",2002,"14",31.7066350308677
"1327","Malaysia","MYS",2003,"14",31.3335401759875
"1328","Malaysia","MYS",2004,"14",31.593289758499
"1329","Malaysia","MYS",2005,"14",31.6622414658567
"1330","Malaysia","MYS",2006,"14",31.7028568551221
"1331","Malaysia","MYS",2007,"14",31.4062700590907
"1332","Malaysia","MYS",2008,"14",31.5082808042225
"1333","Malaysia","MYS",2009,"14",31.5640088964705
"1334","Malaysia","MYS",2010,"14",31.6433505871285
"1335","Malaysia","MYS",2011,"14",31.779364913971
"1336","Malaysia","MYS",2012,"14",31.7466536500866
"1337","Malaysia","MYS",2013,"14",31.7858302299963
"1338","Malaysia","MYS",2014,"14",31.6755858463023
"1339","Malaysia","MYS",2015,"14",31.505795594793
"1340","Malaysia","MYS",2016,"14",31.6557059170906
"1341","Malaysia","MYS",2017,"14",31.4627203483991
"1342","Malaysia","MYS",2018,"14",31.8506520451887
"1343","Malaysia","MYS",2019,"14",31.829439623194
"1344","Malaysia","MYS",2020,"14",48.4961062898607
"1345","Namibia","NAM",2000,"14",45.550975868683
"1346","Namibia","NAM",2001,"14",45.8411397659469
"1347","Namibia","NAM",2002,"14",45.5602194904725
"1348","Namibia","NAM",2003,"14",44.6126530134703
"1349","Namibia","NAM",2004,"14",43.9869871099951
"1350","Namibia","NAM",2005,"14",45.3970022982616
"1351","Namibia","NAM",2006,"14",46.1745508667108
"1352","Namibia","NAM",2007,"14",44.671592555102
"1353","Namibia","NAM",2008,"14",47.5965375305514
"1354","Namibia","NAM",2009,"14",54.2593813753137
"1355","Namibia","NAM",2010,"14",57.7860969118676
"1356","Namibia","NAM",2011,"14",57.9833176857891
"1357","Namibia","NAM",2012,"14",56.4723285649916
"1358","Namibia","NAM",2013,"14",58.2502397759349
"1359","Namibia","NAM",2014,"14",58.1493292285457
"1360","Namibia","NAM",2015,"14",58.542604068684
"1361","Namibia","NAM",2016,"14",53.9917873567043
"1362","Namibia","NAM",2017,"14",57.5473841795066
"1363","Namibia","NAM",2018,"14",58.1278526337529
"1364","Namibia","NAM",2019,"14",57.9207883438671
"1365","Namibia","NAM",2020,"14",50.3506569532226
"1366","Nicaragua","NIC",2000,"14",45.3389331637166
"1367","Nicaragua","NIC",2001,"14",45.1245216901525
"1368","Nicaragua","NIC",2002,"14",45.5061174404604
"1369","Nicaragua","NIC",2003,"14",45.865988680231
"1370","Nicaragua","NIC",2004,"14",45.6581890142217
"1371","Nicaragua","NIC",2005,"14",45.6855807883775
"1372","Nicaragua","NIC",2006,"14",45.8537096090577
"1373","Nicaragua","NIC",2007,"14",45.6506326627305
"1374","Nicaragua","NIC",2008,"14",45.8121496758558
"1375","Nicaragua","NIC",2009,"14",45.6562999263489
"1376","Nicaragua","NIC",2010,"14",45.5637346205811
"1377","Nicaragua","NIC",2011,"14",45.6222963446383
"1378","Nicaragua","NIC",2012,"14",45.5242958291486
"1379","Nicaragua","NIC",2013,"14",45.4091522326012
"1380","Nicaragua","NIC",2014,"14",45.8707549324017
"1381","Nicaragua","NIC",2015,"14",45.9095019467679
"1382","Nicaragua","NIC",2016,"14",45.9146873787539
"1383","Nicaragua","NIC",2017,"14",46.2569548633762
"1384","Nicaragua","NIC",2018,"14",46.9370945756065
"1385","Nicaragua","NIC",2019,"14",46.9493506843468
"1386","Nicaragua","NIC",2020,"14",46.9493506843468
"1387","Netherlands","NLD",2000,"14",47.11639918792
"1388","Netherlands","NLD",2001,"14",46.6055358531726
"1389","Netherlands","NLD",2002,"14",47.3632277593486
"1390","Netherlands","NLD",2003,"14",47.1818753235587
"1391","Netherlands","NLD",2004,"14",46.9163235425806
"1392","Netherlands","NLD",2005,"14",47.3918308822051
"1393","Netherlands","NLD",2006,"14",47.3230141096956
"1394","Netherlands","NLD",2007,"14",47.2687703007763
"1395","Netherlands","NLD",2008,"14",47.7675472414255
"1396","Netherlands","NLD",2009,"14",47.9125872682397
"1397","Netherlands","NLD",2010,"14",48.2122339915574
"1398","Netherlands","NLD",2011,"14",48.1029367646305
"1399","Netherlands","NLD",2012,"14",47.9753511211609
"1400","Netherlands","NLD",2013,"14",47.6656054628918
"1401","Netherlands","NLD",2014,"14",48.0827205737148
"1402","Netherlands","NLD",2015,"14",47.9263799142709
"1403","Netherlands","NLD",2016,"14",50.4024788877951
"1404","Netherlands","NLD",2017,"14",50.4099811375812
"1405","Netherlands","NLD",2018,"14",49.9674521277908
"1406","Netherlands","NLD",2019,"14",52.6300864949078
"1407","Netherlands","NLD",2020,"14",53.522943637765
"1408","Norway","NOR",2000,"14",45.8144261815951
"1409","Norway","NOR",2001,"14",45.1919717275037
"1410","Norway","NOR",2002,"14",47.4080870290399
"1411","Norway","NOR",2003,"14",48.5478263579981
"1412","Norway","NOR",2004,"14",48.9174902214851
"1413","Norway","NOR",2005,"14",49.0453918620446
"1414","Norway","NOR",2006,"14",48.9063524298288
"1415","Norway","NOR",2007,"14",49.4362415781524
"1416","Norway","NOR",2008,"14",49.2242238939853
"1417","Norway","NOR",2009,"14",49.4438103435579
"1418","Norway","NOR",2010,"14",49.5250156180424
"1419","Norway","NOR",2011,"14",49.4155394335465
"1420","Norway","NOR",2012,"14",49.519281492095
"1421","Norway","NOR",2013,"14",49.6080275093176
"1422","Norway","NOR",2014,"14",47.7713882870256
"1423","Norway","NOR",2015,"14",46.588704947488
"1424","Norway","NOR",2016,"14",46.6397373613578
"1425","Norway","NOR",2017,"14",46.6574422454947
"1426","Norway","NOR",2018,"14",47.2003703306777
"1427","Norway","NOR",2019,"14",47.0577441962804
"1428","Norway","NOR",2020,"14",47.0577441962804
"1429","New Zealand","NZL",2000,"14",44.5047272093276
"1430","New Zealand","NZL",2001,"14",44.3473427916957
"1431","New Zealand","NZL",2002,"14",44.6904919870576
"1432","New Zealand","NZL",2003,"14",44.6619882477593
"1433","New Zealand","NZL",2004,"14",44.2296994052034
"1434","New Zealand","NZL",2005,"14",44.6062595585595
"1435","New Zealand","NZL",2006,"14",44.647094947825
"1436","New Zealand","NZL",2007,"14",44.7916791191955
"1437","New Zealand","NZL",2008,"14",44.8583074024302
"1438","New Zealand","NZL",2009,"14",44.6982487226382
"1439","New Zealand","NZL",2010,"14",44.9612806355663
"1440","New Zealand","NZL",2011,"14",44.9863137946124
"1441","New Zealand","NZL",2012,"14",45.088294000571
"1442","New Zealand","NZL",2013,"14",45.00120113942
"1443","New Zealand","NZL",2014,"14",45.1556984930864
"1444","New Zealand","NZL",2015,"14",45.1993557712526
"1445","New Zealand","NZL",2016,"14",45.1782870605289
"1446","New Zealand","NZL",2017,"14",46.7476011034329
"1447","New Zealand","NZL",2018,"14",45.1257730198146
"1448","New Zealand","NZL",2019,"14",49.0950300037725
"1449","New Zealand","NZL",2020,"14",53.2616966704391
"1450","Oman","OMN",2000,"14",53.6352551949528
"1451","Oman","OMN",2001,"14",54.0173906846529
"1452","Oman","OMN",2002,"14",53.2110200326585
"1453","Oman","OMN",2003,"14",53.2774079779031
"1454","Oman","OMN",2004,"14",52.772211906774
"1455","Oman","OMN",2005,"14",53.3389382686175
"1456","Oman","OMN",2006,"14",53.1575858328276
"1457","Oman","OMN",2007,"14",53.6951662674905
"1458","Oman","OMN",2008,"14",53.0685288331093
"1459","Oman","OMN",2009,"14",53.5931555223587
"1460","Oman","OMN",2010,"14",53.6789740857236
"1461","Oman","OMN",2011,"14",53.6271591040693
"1462","Oman","OMN",2012,"14",53.5999373390694
"1463","Oman","OMN",2013,"14",54.1000197419066
"1464","Oman","OMN",2014,"14",51.9110945172085
"1465","Oman","OMN",2015,"14",50.4154494962164
"1466","Oman","OMN",2016,"14",50.7359808699188
"1467","Oman","OMN",2017,"14",51.6087159545635
"1468","Oman","OMN",2018,"14",46.9973360689883
"1469","Oman","OMN",2019,"14",51.698316140879
"1470","Oman","OMN",2020,"14",51.698316140879
"1471","Pakistan","PAK",2000,"14",32.4521556962159
"1472","Pakistan","PAK",2001,"14",33.0075475308225
"1473","Pakistan","PAK",2002,"14",32.1914615697679
"1474","Pakistan","PAK",2003,"14",31.9987746067412
"1475","Pakistan","PAK",2004,"14",30.2872609939739
"1476","Pakistan","PAK",2005,"14",30.8199837741068
"1477","Pakistan","PAK",2006,"14",30.5547558367641
"1478","Pakistan","PAK",2007,"14",32.9327396510592
"1479","Pakistan","PAK",2008,"14",32.3864154382421
"1480","Pakistan","PAK",2009,"14",32.8942022584538
"1481","Pakistan","PAK",2010,"14",32.8874015421117
"1482","Pakistan","PAK",2011,"14",32.2662694495313
"1483","Pakistan","PAK",2012,"14",32.695022625624
"1484","Pakistan","PAK",2013,"14",32.9395230789517
"1485","Pakistan","PAK",2014,"14",32.3372403148045
"1486","Pakistan","PAK",2015,"14",32.1231515693766
"1487","Pakistan","PAK",2016,"14",33.0256594112759
"1488","Pakistan","PAK",2017,"14",24.7852904653871
"1489","Pakistan","PAK",2018,"14",31.1127505816811
"1490","Pakistan","PAK",2019,"14",35.5095513134995
"1491","Pakistan","PAK",2020,"14",40.5095513134995
"1492","Panama","PAN",2000,"14",25.1998330210363
"1493","Panama","PAN",2001,"14",24.9363052627791
"1494","Panama","PAN",2002,"14",25.4336076452967
"1495","Panama","PAN",2003,"14",25.320262372928
"1496","Panama","PAN",2004,"14",25.0567346146708
"1497","Panama","PAN",2005,"14",25.3018437661681
"1498","Panama","PAN",2006,"14",25.0879045645722
"1499","Panama","PAN",2007,"14",25.4775289383396
"1500","Panama","PAN",2008,"14",25.1842480460856
"1501","Panama","PAN",2009,"14",25.2437543140792
"1502","Panama","PAN",2010,"14",25.4081049590138
"1503","Panama","PAN",2011,"14",25.4194394862506
"1504","Panama","PAN",2012,"14",25.1620561014123
"1505","Panama","PAN",2013,"14",25.1124872036617
"1506","Panama","PAN",2014,"14",25.3128730031655
"1507","Panama","PAN",2015,"14",25.2199779104154
"1508","Panama","PAN",2016,"14",25.2314071535864
"1509","Panama","PAN",2017,"14",25.7849323139709
"1510","Panama","PAN",2018,"14",23.6432548113668
"1511","Panama","PAN",2019,"14",23.5828805330939
"1512","Panama","PAN",2020,"14",49.0552536887293
"1513","Peru","PER",2000,"14",47.2704857935786
"1514","Peru","PER",2001,"14",47.3676388841804
"1515","Peru","PER",2002,"14",47.066464303315
"1516","Peru","PER",2003,"14",47.1547116939449
"1517","Peru","PER",2004,"14",46.5993198593383
"1518","Peru","PER",2005,"14",47.2040978483341
"1519","Peru","PER",2006,"14",47.4979859474043
"1520","Peru","PER",2007,"14",47.2769626662854
"1521","Peru","PER",2008,"14",48.0379457121319
"1522","Peru","PER",2009,"14",52.446736045788
"1523","Peru","PER",2010,"14",52.2653836099981
"1524","Peru","PER",2011,"14",52.0775543015015
"1525","Peru","PER",2012,"14",52.2135703432919
"1526","Peru","PER",2013,"14",51.708782154541
"1527","Peru","PER",2014,"14",51.8248577361897
"1528","Peru","PER",2015,"14",50.4501449262134
"1529","Peru","PER",2016,"14",48.5126430718518
"1530","Peru","PER",2017,"14",47.7489667592208
"1531","Peru","PER",2018,"14",48.4695855178288
"1532","Peru","PER",2019,"14",50.2679944630929
"1533","Peru","PER",2020,"14",52.0537087488072
"1534","Philippines","PHL",2000,"14",51.0752948537443
"1535","Philippines","PHL",2001,"14",51.8225166707068
"1536","Philippines","PHL",2002,"14",51.8911362720337
"1537","Philippines","PHL",2003,"14",52.3043026402245
"1538","Philippines","PHL",2004,"14",52.3289723010576
"1539","Philippines","PHL",2005,"14",52.4108502023188
