"","Country","Code","Year","SDG_main","Value"
"977","Bangladesh","BGD",2008,"14_5",25.78079
"978","Bangladesh","BGD",2009,"14_5",25.78079
"979","Bangladesh","BGD",2010,"14_5",25.78079
"980","Bangladesh","BGD",2011,"14_5",25.85321
"981","Bangladesh","BGD",2012,"14_5",25.85321
"982","Bangladesh","BGD",2013,"14_5",25.85321
"983","Bangladesh","BGD",2014,"14_5",25.85321
"984","Bangladesh","BGD",2015,"14_5",25.85321
"985","Bangladesh","BGD",2016,"14_5",25.85321
"986","Bangladesh","BGD",2017,"14_5",25.85321
"987","Bangladesh","BGD",2018,"14_5",25.85321
"988","Bangladesh","BGD",2019,"14_5",25.85321
"989","Bangladesh","BGD",2020,"14_5",25.85321
"990","Bangladesh","BGD",2000,"14_6",50
"991","Bangladesh","BGD",2001,"14_6",50
"992","Bangladesh","BGD",2002,"14_6",50
"993","Bangladesh","BGD",2003,"14_6",50
"994","Bangladesh","BGD",2004,"14_6",50
"995","Bangladesh","BGD",2005,"14_6",50
"996","Bangladesh","BGD",2006,"14_6",50
"997","Bangladesh","BGD",2007,"14_6",50
"998","Bangladesh","BGD",2008,"14_6",50
"999","Bangladesh","BGD",2009,"14_6",50
"1000","Bangladesh","BGD",2010,"14_6",50
"1001","Bangladesh","BGD",2011,"14_6",50
"1002","Bangladesh","BGD",2012,"14_6",50
"1003","Bangladesh","BGD",2013,"14_6",50
"1004","Bangladesh","BGD",2014,"14_6",50
"1005","Bangladesh","BGD",2015,"14_6",50
"1006","Bangladesh","BGD",2016,"14_6",50
"1007","Bangladesh","BGD",2017,"14_6",50
"1008","Bangladesh","BGD",2018,"14_6",50
"1009","Bangladesh","BGD",2019,"14_6",50
"1010","Bangladesh","BGD",2020,"14_6",50
"1011","Bangladesh","BGD",2000,"14_7",4.0317814139768
"1012","Bangladesh","BGD",2001,"14_7",4.0317814139768
"1013","Bangladesh","BGD",2002,"14_7",4.0317814139768
"1014","Bangladesh","BGD",2003,"14_7",4.0317814139768
"1015","Bangladesh","BGD",2004,"14_7",4.0317814139768
"1016","Bangladesh","BGD",2005,"14_7",4.0317814139768
"1017","Bangladesh","BGD",2006,"14_7",4.0317814139768
"1018","Bangladesh","BGD",2007,"14_7",4.0317814139768
"1019","Bangladesh","BGD",2008,"14_7",4.0317814139768
"1020","Bangladesh","BGD",2009,"14_7",4.0317814139768
"1021","Bangladesh","BGD",2010,"14_7",4.0317814139768
"1022","Bangladesh","BGD",2011,"14_7",4.0317814139768
"1023","Bangladesh","BGD",2012,"14_7",3.9045027223997
"1024","Bangladesh","BGD",2013,"14_7",3.732764584201
"1025","Bangladesh","BGD",2014,"14_7",3.41713299287397
"1026","Bangladesh","BGD",2015,"14_7",3.10150140154694
"1027","Bangladesh","BGD",2016,"14_7",2.84760939058441
"1028","Bangladesh","BGD",2017,"14_7",2.63719842024027
"1029","Bangladesh","BGD",2018,"14_7",2.48756977173303
"1030","Bangladesh","BGD",2019,"14_7",2.37135629175053
"1031","Bangladesh","BGD",2020,"14_7",2.37135629175053
"1032","Bangladesh","BGD",2000,"14_b",50
"1033","Bangladesh","BGD",2001,"14_b",50
"1034","Bangladesh","BGD",2002,"14_b",50
"1035","Bangladesh","BGD",2003,"14_b",50
"1036","Bangladesh","BGD",2004,"14_b",50
"1037","Bangladesh","BGD",2005,"14_b",50
"1038","Bangladesh","BGD",2006,"14_b",50
"1039","Bangladesh","BGD",2007,"14_b",50
"1040","Bangladesh","BGD",2008,"14_b",50
"1041","Bangladesh","BGD",2009,"14_b",50
"1042","Bangladesh","BGD",2010,"14_b",50
"1043","Bangladesh","BGD",2011,"14_b",50
"1044","Bangladesh","BGD",2012,"14_b",50
"1045","Bangladesh","BGD",2013,"14_b",50
"1046","Bangladesh","BGD",2014,"14_b",50
"1047","Bangladesh","BGD",2015,"14_b",50
"1048","Bangladesh","BGD",2016,"14_b",50
"1049","Bangladesh","BGD",2017,"14_b",50
"1050","Bangladesh","BGD",2018,"14_b",50
"1051","Bangladesh","BGD",2019,"14_b",75
"1052","Bangladesh","BGD",2020,"14_b",100
"1053","Bulgaria","BGR",2000,"14_1",72.102620508111
"1054","Bulgaria","BGR",2001,"14_1",60.7454242167684
"1055","Bulgaria","BGR",2002,"14_1",71.6832430003469
"1056","Bulgaria","BGR",2003,"14_1",69.2349851171832
"1057","Bulgaria","BGR",2004,"14_1",73.4344274584432
"1058","Bulgaria","BGR",2005,"14_1",72.6750141335729
"1059","Bulgaria","BGR",2006,"14_1",72.3349783164668
"1060","Bulgaria","BGR",2007,"14_1",72.7090177152836
"1061","Bulgaria","BGR",2008,"14_1",71.5472286735044
"1062","Bulgaria","BGR",2009,"14_1",71.2355291744906
"1063","Bulgaria","BGR",2010,"14_1",71.4225488738989
"1064","Bulgaria","BGR",2011,"14_1",74.267515210353
"1065","Bulgaria","BGR",2012,"14_1",73.1680660683767
"1066","Bulgaria","BGR",2013,"14_1",71.632237627781
"1067","Bulgaria","BGR",2014,"14_1",73.5591072580487
"1068","Bulgaria","BGR",2015,"14_1",73.0433862687712
"1069","Bulgaria","BGR",2016,"14_1",74.8429098732937
"1070","Bulgaria","BGR",2017,"14_1",64.0769028663662
"1071","Bulgaria","BGR",2018,"14_1",64.060620291567
"1072","Bulgaria","BGR",2019,"14_1",64.4612823736376
"1073","Bulgaria","BGR",2020,"14_1",65.1656524735347
"1074","Bulgaria","BGR",2000,"14_2",0
"1075","Bulgaria","BGR",2001,"14_2",0
"1076","Bulgaria","BGR",2002,"14_2",0
"1077","Bulgaria","BGR",2003,"14_2",0
"1078","Bulgaria","BGR",2004,"14_2",0
"1079","Bulgaria","BGR",2005,"14_2",0
"1080","Bulgaria","BGR",2006,"14_2",0
"1081","Bulgaria","BGR",2007,"14_2",0
"1082","Bulgaria","BGR",2008,"14_2",0
"1083","Bulgaria","BGR",2009,"14_2",0
"1084","Bulgaria","BGR",2010,"14_2",0
"1085","Bulgaria","BGR",2011,"14_2",0
"1086","Bulgaria","BGR",2012,"14_2",0
"1087","Bulgaria","BGR",2013,"14_2",0
"1088","Bulgaria","BGR",2014,"14_2",0
"1089","Bulgaria","BGR",2015,"14_2",0
"1090","Bulgaria","BGR",2016,"14_2",0
"1091","Bulgaria","BGR",2017,"14_2",0
"1092","Bulgaria","BGR",2018,"14_2",0
"1093","Bulgaria","BGR",2019,"14_2",0
"1094","Bulgaria","BGR",2020,"14_2",100
"1095","Bulgaria","BGR",2000,"14_5",17.9657
"1096","Bulgaria","BGR",2001,"14_5",22.71506
"1097","Bulgaria","BGR",2002,"14_5",49.35492
"1098","Bulgaria","BGR",2003,"14_5",49.35492
"1099","Bulgaria","BGR",2004,"14_5",49.35626
"1100","Bulgaria","BGR",2005,"14_5",49.56331
"1101","Bulgaria","BGR",2006,"14_5",49.56331
"1102","Bulgaria","BGR",2007,"14_5",99.73037
"1103","Bulgaria","BGR",2008,"14_5",99.73037
"1104","Bulgaria","BGR",2009,"14_5",99.73037
"1105","Bulgaria","BGR",2010,"14_5",99.73037
"1106","Bulgaria","BGR",2011,"14_5",99.73037
"1107","Bulgaria","BGR",2012,"14_5",99.73037
"1108","Bulgaria","BGR",2013,"14_5",99.73037
"1109","Bulgaria","BGR",2014,"14_5",99.73037
"1110","Bulgaria","BGR",2015,"14_5",99.73037
"1111","Bulgaria","BGR",2016,"14_5",99.73037
"1112","Bulgaria","BGR",2017,"14_5",99.73037
"1113","Bulgaria","BGR",2018,"14_5",99.73037
"1114","Bulgaria","BGR",2019,"14_5",99.73037
"1115","Bulgaria","BGR",2020,"14_5",99.73037
"1116","Bulgaria","BGR",2000,"14_6",100
"1117","Bulgaria","BGR",2001,"14_6",100
"1118","Bulgaria","BGR",2002,"14_6",100
"1119","Bulgaria","BGR",2003,"14_6",100
"1120","Bulgaria","BGR",2004,"14_6",100
"1121","Bulgaria","BGR",2005,"14_6",100
"1122","Bulgaria","BGR",2006,"14_6",100
"1123","Bulgaria","BGR",2007,"14_6",100
"1124","Bulgaria","BGR",2008,"14_6",100
"1125","Bulgaria","BGR",2009,"14_6",100
"1126","Bulgaria","BGR",2010,"14_6",100
"1127","Bulgaria","BGR",2011,"14_6",100
"1128","Bulgaria","BGR",2012,"14_6",100
"1129","Bulgaria","BGR",2013,"14_6",100
"1130","Bulgaria","BGR",2014,"14_6",100
"1131","Bulgaria","BGR",2015,"14_6",100
"1132","Bulgaria","BGR",2016,"14_6",100
"1133","Bulgaria","BGR",2017,"14_6",100
"1134","Bulgaria","BGR",2018,"14_6",100
"1135","Bulgaria","BGR",2019,"14_6",100
"1136","Bulgaria","BGR",2020,"14_6",100
"1137","Bulgaria","BGR",2000,"14_7",0.0586472564427937
"1138","Bulgaria","BGR",2001,"14_7",0.0586472564427937
"1139","Bulgaria","BGR",2002,"14_7",0.0586472564427937
"1140","Bulgaria","BGR",2003,"14_7",0.0586472564427937
"1141","Bulgaria","BGR",2004,"14_7",0.0586472564427937
"1142","Bulgaria","BGR",2005,"14_7",0.0586472564427937
"1143","Bulgaria","BGR",2006,"14_7",0.0586472564427937
"1144","Bulgaria","BGR",2007,"14_7",0.0586472564427937
"1145","Bulgaria","BGR",2008,"14_7",0.0586472564427937
"1146","Bulgaria","BGR",2009,"14_7",0.0586472564427937
"1147","Bulgaria","BGR",2010,"14_7",0.0586472564427937
"1148","Bulgaria","BGR",2011,"14_7",0.0586472564427937
"1149","Bulgaria","BGR",2012,"14_7",0.0512458015227264
"1150","Bulgaria","BGR",2013,"14_7",0.0490804670462224
"1151","Bulgaria","BGR",2014,"14_7",0.0511927460076492
"1152","Bulgaria","BGR",2015,"14_7",0.053305024969076
"1153","Bulgaria","BGR",2016,"14_7",0.0490587702108272
"1154","Bulgaria","BGR",2017,"14_7",0.0448125154525785
"1155","Bulgaria","BGR",2018,"14_7",0.0434040984882486
"1156","Bulgaria","BGR",2019,"14_7",0.0424783604928157
"1157","Bulgaria","BGR",2020,"14_7",0.0424783604928157
"1158","Bulgaria","BGR",2000,"14_a",0.681817878679153
"1159","Bulgaria","BGR",2001,"14_a",0.681817878679153
"1160","Bulgaria","BGR",2002,"14_a",0.681817878679153
"1161","Bulgaria","BGR",2003,"14_a",0.681817878679153
"1162","Bulgaria","BGR",2004,"14_a",0.681817878679153
"1163","Bulgaria","BGR",2005,"14_a",0.681817878679153
"1164","Bulgaria","BGR",2006,"14_a",0.681817878679153
"1165","Bulgaria","BGR",2007,"14_a",0.681817878679153
"1166","Bulgaria","BGR",2008,"14_a",0.681817878679153
"1167","Bulgaria","BGR",2009,"14_a",0.681817878679153
"1168","Bulgaria","BGR",2010,"14_a",0.681817878679153
"1169","Bulgaria","BGR",2011,"14_a",0.681817878679153
"1170","Bulgaria","BGR",2012,"14_a",0.681817878679153
"1171","Bulgaria","BGR",2013,"14_a",0.681817878679153
"1172","Bulgaria","BGR",2014,"14_a",0.407186044061137
"1173","Bulgaria","BGR",2015,"14_a",0.175636328229725
"1174","Bulgaria","BGR",2016,"14_a",0.284608746337019
"1175","Bulgaria","BGR",2017,"14_a",0.371840033291941
"1176","Bulgaria","BGR",2018,"14_a",0.371840033291941
"1177","Bulgaria","BGR",2019,"14_a",0.371840033291941
"1178","Bulgaria","BGR",2020,"14_a",0.371840033291941
"1179","Bulgaria","BGR",2000,"14_b",75
"1180","Bulgaria","BGR",2001,"14_b",75
"1181","Bulgaria","BGR",2002,"14_b",75
"1182","Bulgaria","BGR",2003,"14_b",75
"1183","Bulgaria","BGR",2004,"14_b",75
"1184","Bulgaria","BGR",2005,"14_b",75
"1185","Bulgaria","BGR",2006,"14_b",75
"1186","Bulgaria","BGR",2007,"14_b",75
"1187","Bulgaria","BGR",2008,"14_b",75
"1188","Bulgaria","BGR",2009,"14_b",75
"1189","Bulgaria","BGR",2010,"14_b",75
"1190","Bulgaria","BGR",2011,"14_b",75
"1191","Bulgaria","BGR",2012,"14_b",75
"1192","Bulgaria","BGR",2013,"14_b",75
"1193","Bulgaria","BGR",2014,"14_b",75
"1194","Bulgaria","BGR",2015,"14_b",75
"1195","Bulgaria","BGR",2016,"14_b",75
"1196","Bulgaria","BGR",2017,"14_b",75
"1197","Bulgaria","BGR",2018,"14_b",75
"1198","Bulgaria","BGR",2019,"14_b",81.25
"1199","Bulgaria","BGR",2020,"14_b",87.5
"1200","Bahrain","BHR",2000,"14_1",96.3548160406229
"1201","Bahrain","BHR",2001,"14_1",94.93608882107
"1202","Bahrain","BHR",2002,"14_1",92.9657923967991
"1203","Bahrain","BHR",2003,"14_1",86.9811620157323
"1204","Bahrain","BHR",2004,"14_1",95.312039534831
"1205","Bahrain","BHR",2005,"14_1",92.9657923967991
"1206","Bahrain","BHR",2006,"14_1",97.6582866728629
"1207","Bahrain","BHR",2007,"14_1",96.4908303674654
"1208","Bahrain","BHR",2008,"14_1",92.6597601614037
"1209","Bahrain","BHR",2009,"14_1",87.8879241946818
"1210","Bahrain","BHR",2010,"14_1",89.2852468976142
"1211","Bahrain","BHR",2011,"14_1",92.1254466694515
"1212","Bahrain","BHR",2012,"14_1",95.312039534831
"1213","Bahrain","BHR",2013,"14_1",99.2224514315508
"1214","Bahrain","BHR",2014,"14_1",99.2224514315508
"1215","Bahrain","BHR",2015,"14_1",99.2224514315508
"1216","Bahrain","BHR",2016,"14_1",99.2224514315508
"1217","Bahrain","BHR",2017,"14_1",99.2224514315508
"1218","Bahrain","BHR",2018,"14_1",99.2224514315508
"1219","Bahrain","BHR",2019,"14_1",91.9230158910072
"1220","Bahrain","BHR",2020,"14_1",91.9230158910072
"1221","Bahrain","BHR",2000,"14_2",0
"1222","Bahrain","BHR",2001,"14_2",0
"1223","Bahrain","BHR",2002,"14_2",0
"1224","Bahrain","BHR",2003,"14_2",0
"1225","Bahrain","BHR",2004,"14_2",0
"1226","Bahrain","BHR",2005,"14_2",0
"1227","Bahrain","BHR",2006,"14_2",0
"1228","Bahrain","BHR",2007,"14_2",0
"1229","Bahrain","BHR",2008,"14_2",0
"1230","Bahrain","BHR",2009,"14_2",0
"1231","Bahrain","BHR",2010,"14_2",0
"1232","Bahrain","BHR",2011,"14_2",0
"1233","Bahrain","BHR",2012,"14_2",0
"1234","Bahrain","BHR",2013,"14_2",0
"1235","Bahrain","BHR",2014,"14_2",0
"1236","Bahrain","BHR",2015,"14_2",0
"1237","Bahrain","BHR",2016,"14_2",0
"1238","Bahrain","BHR",2017,"14_2",0
"1239","Bahrain","BHR",2018,"14_2",0
"1240","Bahrain","BHR",2019,"14_2",0
"1241","Bahrain","BHR",2020,"14_2",0
"1242","Bahrain","BHR",2000,"14_5",0
"1243","Bahrain","BHR",2001,"14_5",0
"1244","Bahrain","BHR",2002,"14_5",0
"1245","Bahrain","BHR",2003,"14_5",0
"1246","Bahrain","BHR",2004,"14_5",0
"1247","Bahrain","BHR",2005,"14_5",0
"1248","Bahrain","BHR",2006,"14_5",0
"1249","Bahrain","BHR",2007,"14_5",0
"1250","Bahrain","BHR",2008,"14_5",0
"1251","Bahrain","BHR",2009,"14_5",0
"1252","Bahrain","BHR",2010,"14_5",0
"1253","Bahrain","BHR",2011,"14_5",0
"1254","Bahrain","BHR",2012,"14_5",0
"1255","Bahrain","BHR",2013,"14_5",0
"1256","Bahrain","BHR",2014,"14_5",0
"1257","Bahrain","BHR",2015,"14_5",0
"1258","Bahrain","BHR",2016,"14_5",0
"1259","Bahrain","BHR",2017,"14_5",0
"1260","Bahrain","BHR",2018,"14_5",0
"1261","Bahrain","BHR",2019,"14_5",0
"1262","Bahrain","BHR",2020,"14_5",0
"1263","Bahrain","BHR",2000,"14_7",0.562196062850185
"1264","Bahrain","BHR",2001,"14_7",0.562196062850185
"1265","Bahrain","BHR",2002,"14_7",0.562196062850185
"1266","Bahrain","BHR",2003,"14_7",0.562196062850185
"1267","Bahrain","BHR",2004,"14_7",0.562196062850185
"1268","Bahrain","BHR",2005,"14_7",0.562196062850185
"1269","Bahrain","BHR",2006,"14_7",0.562196062850185
"1270","Bahrain","BHR",2007,"14_7",0.562196062850185
"1271","Bahrain","BHR",2008,"14_7",0.562196062850185
"1272","Bahrain","BHR",2009,"14_7",0.562196062850185
"1273","Bahrain","BHR",2010,"14_7",0.562196062850185
"1274","Bahrain","BHR",2011,"14_7",0.562196062850185
"1275","Bahrain","BHR",2012,"14_7",0.495250139911151
"1276","Bahrain","BHR",2013,"14_7",0.473448227407206
"1277","Bahrain","BHR",2014,"14_7",0.476013661712261
"1278","Bahrain","BHR",2015,"14_7",0.482254077461022
"1279","Bahrain","BHR",2016,"14_7",0.503600043542745
"1280","Bahrain","BHR",2017,"14_7",0.524946009624467
"1281","Bahrain","BHR",2018,"14_7",0.511028147192831
"1282","Bahrain","BHR",2019,"14_7",0.463813047334704
"1283","Bahrain","BHR",2020,"14_7",0.463813047334704
"1284","Bahamas","BHS",2000,"14_1",77.189759556132
"1285","Bahamas","BHS",2001,"14_1",76.6797058304729
"1286","Bahamas","BHS",2002,"14_1",77.4277846281063
"1287","Bahamas","BHS",2003,"14_1",77.2350976650795
"1288","Bahamas","BHS",2004,"14_1",77.2010940833688
"1289","Bahamas","BHS",2005,"14_1",77.3427756738297
"1290","Bahamas","BHS",2006,"14_1",77.4277846281063
"1291","Bahamas","BHS",2007,"14_1",77.2861030376454
"1292","Bahamas","BHS",2008,"14_1",77.4221173644878
"1293","Bahamas","BHS",2009,"14_1",77.3711119919219
"1294","Bahamas","BHS",2010,"14_1",77.4221173644878
"1295","Bahamas","BHS",2011,"14_1",77.3484429374482
"1296","Bahamas","BHS",2012,"14_1",77.189759556132
"1297","Bahamas","BHS",2013,"14_1",77.1784250288951
"1298","Bahamas","BHS",2014,"14_1",77.1954268197505
"1299","Bahamas","BHS",2015,"14_1",77.0367434384342
"1300","Bahamas","BHS",2016,"14_1",77.2917703012638
"1301","Bahamas","BHS",2017,"14_1",71.6392189048778
"1302","Bahamas","BHS",2018,"14_1",71.2477956698304
"1303","Bahamas","BHS",2019,"14_1",70.9757670161456
"1304","Bahamas","BHS",2020,"14_1",70.9757670161456
"1305","Bahamas","BHS",2000,"14_2",0
"1306","Bahamas","BHS",2001,"14_2",0
"1307","Bahamas","BHS",2002,"14_2",0
"1308","Bahamas","BHS",2003,"14_2",0
"1309","Bahamas","BHS",2004,"14_2",0
"1310","Bahamas","BHS",2005,"14_2",0
"1311","Bahamas","BHS",2006,"14_2",0
"1312","Bahamas","BHS",2007,"14_2",0
"1313","Bahamas","BHS",2008,"14_2",0
"1314","Bahamas","BHS",2009,"14_2",0
"1315","Bahamas","BHS",2010,"14_2",0
"1316","Bahamas","BHS",2011,"14_2",0
"1317","Bahamas","BHS",2012,"14_2",0
"1318","Bahamas","BHS",2013,"14_2",0
"1319","Bahamas","BHS",2014,"14_2",0
"1320","Bahamas","BHS",2015,"14_2",0
"1321","Bahamas","BHS",2016,"14_2",0
"1322","Bahamas","BHS",2017,"14_2",0
"1323","Bahamas","BHS",2018,"14_2",0
"1324","Bahamas","BHS",2019,"14_2",0
"1325","Bahamas","BHS",2020,"14_2",0
"1326","Bahamas","BHS",2000,"14_5",7.0998
"1327","Bahamas","BHS",2001,"14_5",7.0998
"1328","Bahamas","BHS",2002,"14_5",9.61514
"1329","Bahamas","BHS",2003,"14_5",9.61514
"1330","Bahamas","BHS",2004,"14_5",9.61514
"1331","Bahamas","BHS",2005,"14_5",9.61514
"1332","Bahamas","BHS",2006,"14_5",9.61514
"1333","Bahamas","BHS",2007,"14_5",9.61514
"1334","Bahamas","BHS",2008,"14_5",9.61514
"1335","Bahamas","BHS",2009,"14_5",9.64357
"1336","Bahamas","BHS",2010,"14_5",9.68879
"1337","Bahamas","BHS",2011,"14_5",9.68879
"1338","Bahamas","BHS",2012,"14_5",9.68964
"1339","Bahamas","BHS",2013,"14_5",9.68964
"1340","Bahamas","BHS",2014,"14_5",9.68964
"1341","Bahamas","BHS",2015,"14_5",28.6542
"1342","Bahamas","BHS",2016,"14_5",28.6542
"1343","Bahamas","BHS",2017,"14_5",28.6542
"1344","Bahamas","BHS",2018,"14_5",28.6542
"1345","Bahamas","BHS",2019,"14_5",28.6542
"1346","Bahamas","BHS",2020,"14_5",28.6542
"1347","Bahamas","BHS",2000,"14_6",75
"1348","Bahamas","BHS",2001,"14_6",75
"1349","Bahamas","BHS",2002,"14_6",75
"1350","Bahamas","BHS",2003,"14_6",75
"1351","Bahamas","BHS",2004,"14_6",75
"1352","Bahamas","BHS",2005,"14_6",75
"1353","Bahamas","BHS",2006,"14_6",75
"1354","Bahamas","BHS",2007,"14_6",75
"1355","Bahamas","BHS",2008,"14_6",75
"1356","Bahamas","BHS",2009,"14_6",75
"1357","Bahamas","BHS",2010,"14_6",75
"1358","Bahamas","BHS",2011,"14_6",75
"1359","Bahamas","BHS",2012,"14_6",75
"1360","Bahamas","BHS",2013,"14_6",75
"1361","Bahamas","BHS",2014,"14_6",75
"1362","Bahamas","BHS",2015,"14_6",75
"1363","Bahamas","BHS",2016,"14_6",75
"1364","Bahamas","BHS",2017,"14_6",75
"1365","Bahamas","BHS",2018,"14_6",75
"1366","Bahamas","BHS",2019,"14_6",87.5
"1367","Bahamas","BHS",2020,"14_6",100
"1368","Bahamas","BHS",2000,"14_7",6.97416516280882
"1369","Bahamas","BHS",2001,"14_7",6.97416516280882
"1370","Bahamas","BHS",2002,"14_7",6.97416516280882
"1371","Bahamas","BHS",2003,"14_7",6.97416516280882
"1372","Bahamas","BHS",2004,"14_7",6.97416516280882
"1373","Bahamas","BHS",2005,"14_7",6.97416516280882
"1374","Bahamas","BHS",2006,"14_7",6.97416516280882
"1375","Bahamas","BHS",2007,"14_7",6.97416516280882
"1376","Bahamas","BHS",2008,"14_7",6.97416516280882
"1377","Bahamas","BHS",2009,"14_7",6.97416516280882
"1378","Bahamas","BHS",2010,"14_7",6.97416516280882
"1379","Bahamas","BHS",2011,"14_7",6.97416516280882
"1380","Bahamas","BHS",2012,"14_7",4.54766338453779
"1381","Bahamas","BHS",2013,"14_7",3.54832973875662
"1382","Bahamas","BHS",2014,"14_7",3.54783132097893
"1383","Bahamas","BHS",2015,"14_7",3.54783088591771
"1384","Bahamas","BHS",2016,"14_7",3.54783088591771
"1385","Bahamas","BHS",2017,"14_7",3.54783088591771
"1386","Bahamas","BHS",2018,"14_7",3.54783088591771
"1387","Bahamas","BHS",2019,"14_7",3.54783088591771
"1388","Bahamas","BHS",2020,"14_7",3.54783088591771
"1389","Bahamas","BHS",2018,"14_b",75
"1390","Belize","BLZ",2000,"14_1",65.1879252954766
"1391","Belize","BLZ",2001,"14_1",65.584633748767
"1392","Belize","BLZ",2002,"14_1",66.3497143372556
"1393","Belize","BLZ",2003,"14_1",66.0946874744261
"1394","Belize","BLZ",2004,"14_1",65.7999897662675
"1395","Belize","BLZ",2005,"14_1",65.5506301670564
"1396","Belize","BLZ",2006,"14_1",64.2244904803428
"1397","Belize","BLZ",2007,"14_1",66.3497143372556
"1398","Belize","BLZ",2008,"14_1",65.2899360406084
"1399","Belize","BLZ",2009,"14_1",66.1796964287026
"1400","Belize","BLZ",2010,"14_1",65.1879252954766
"1401","Belize","BLZ",2011,"14_1",63.3630664103407
"1402","Belize","BLZ",2012,"14_1",66.106022001663
"1403","Belize","BLZ",2013,"14_1",65.9700076748206
"1404","Belize","BLZ",2014,"14_1",66.3100434919266
"1405","Belize","BLZ",2015,"14_1",66.1513601106105
"1406","Belize","BLZ",2016,"14_1",66.4857286640981
"1407","Belize","BLZ",2017,"14_1",68.2650285458445
"1408","Belize","BLZ",2018,"14_1",67.0739353837322
"1409","Belize","BLZ",2019,"14_1",67.6066581638651
"1410","Belize","BLZ",2020,"14_1",67.6066581638651
"1411","Belize","BLZ",2000,"14_2",0
"1412","Belize","BLZ",2001,"14_2",0
"1413","Belize","BLZ",2002,"14_2",0
"1414","Belize","BLZ",2003,"14_2",0
"1415","Belize","BLZ",2004,"14_2",0
"1416","Belize","BLZ",2005,"14_2",0
"1417","Belize","BLZ",2006,"14_2",0
"1418","Belize","BLZ",2007,"14_2",0
"1419","Belize","BLZ",2008,"14_2",0
"1420","Belize","BLZ",2009,"14_2",0
"1421","Belize","BLZ",2010,"14_2",0
"1422","Belize","BLZ",2011,"14_2",0
"1423","Belize","BLZ",2012,"14_2",0
"1424","Belize","BLZ",2013,"14_2",0
"1425","Belize","BLZ",2014,"14_2",0
"1426","Belize","BLZ",2015,"14_2",0
"1427","Belize","BLZ",2016,"14_2",100
"1428","Belize","BLZ",2017,"14_2",100
"1429","Belize","BLZ",2018,"14_2",100
"1430","Belize","BLZ",2019,"14_2",100
"1431","Belize","BLZ",2020,"14_2",100
"1432","Belize","BLZ",2000,"14_5",22.7198
"1433","Belize","BLZ",2001,"14_5",23.33296
"1434","Belize","BLZ",2002,"14_5",23.53229
"1435","Belize","BLZ",2003,"14_5",23.65291
"1436","Belize","BLZ",2004,"14_5",23.65291
"1437","Belize","BLZ",2005,"14_5",23.66474
"1438","Belize","BLZ",2006,"14_5",23.66479
"1439","Belize","BLZ",2007,"14_5",23.66626
"1440","Belize","BLZ",2008,"14_5",23.66626
"1441","Belize","BLZ",2009,"14_5",23.66879
"1442","Belize","BLZ",2010,"14_5",23.69927
"1443","Belize","BLZ",2011,"14_5",23.70086
"1444","Belize","BLZ",2012,"14_5",27.73486
"1445","Belize","BLZ",2013,"14_5",27.73595
"1446","Belize","BLZ",2014,"14_5",27.73595
"1447","Belize","BLZ",2015,"14_5",27.73595
"1448","Belize","BLZ",2016,"14_5",27.73595
"1449","Belize","BLZ",2017,"14_5",27.73595
"1450","Belize","BLZ",2018,"14_5",27.73595
"1451","Belize","BLZ",2019,"14_5",27.73595
"1452","Belize","BLZ",2020,"14_5",27.73595
"1453","Belize","BLZ",2000,"14_6",75
"1454","Belize","BLZ",2001,"14_6",75
"1455","Belize","BLZ",2002,"14_6",75
"1456","Belize","BLZ",2003,"14_6",75
"1457","Belize","BLZ",2004,"14_6",75
"1458","Belize","BLZ",2005,"14_6",75
"1459","Belize","BLZ",2006,"14_6",75
"1460","Belize","BLZ",2007,"14_6",75
"1461","Belize","BLZ",2008,"14_6",75
"1462","Belize","BLZ",2009,"14_6",75
"1463","Belize","BLZ",2010,"14_6",75
"1464","Belize","BLZ",2011,"14_6",75
"1465","Belize","BLZ",2012,"14_6",75
"1466","Belize","BLZ",2013,"14_6",75
"1467","Belize","BLZ",2014,"14_6",75
"1468","Belize","BLZ",2015,"14_6",75
"1469","Belize","BLZ",2016,"14_6",75
"1470","Belize","BLZ",2017,"14_6",75
"1471","Belize","BLZ",2018,"14_6",75
"1472","Belize","BLZ",2019,"14_6",68.75
"1473","Belize","BLZ",2020,"14_6",62.5
"1474","Belize","BLZ",2000,"14_7",7.80123343142398
"1475","Belize","BLZ",2001,"14_7",7.80123343142398
"1476","Belize","BLZ",2002,"14_7",7.80123343142398
"1477","Belize","BLZ",2003,"14_7",7.80123343142398
"1478","Belize","BLZ",2004,"14_7",7.80123343142398
"1479","Belize","BLZ",2005,"14_7",7.80123343142398
"1480","Belize","BLZ",2006,"14_7",7.80123343142398
"1481","Belize","BLZ",2007,"14_7",7.80123343142398
"1482","Belize","BLZ",2008,"14_7",7.80123343142398
"1483","Belize","BLZ",2009,"14_7",7.80123343142398
"1484","Belize","BLZ",2010,"14_7",7.80123343142398
"1485","Belize","BLZ",2011,"14_7",7.80123343142398
"1486","Belize","BLZ",2012,"14_7",10.912494346846
"1487","Belize","BLZ",2013,"14_7",11.8451080091335
"1488","Belize","BLZ",2014,"14_7",11.3002270701534
"1489","Belize","BLZ",2015,"14_7",10.3903502863559
"1490","Belize","BLZ",2016,"14_7",7.69064487388037
"1491","Belize","BLZ",2017,"14_7",4.99093946140485
"1492","Belize","BLZ",2018,"14_7",5.0190396252545
