"","Country","Code","Year","SDG","Value"
"1029","Maldives","MDV",2020,"14",48.1888946031201
"1030","Mexico","MEX",2000,"14",46.3538125621222
"1031","Mexico","MEX",2001,"14",46.476603273855
"1032","Mexico","MEX",2002,"14",46.8667542934713
"1033","Mexico","MEX",2003,"14",47.0605779231647
"1034","Mexico","MEX",2004,"14",48.7725570517285
"1035","Mexico","MEX",2005,"14",50.1946501773755
"1036","Mexico","MEX",2006,"14",50.208701371279
"1037","Mexico","MEX",2007,"14",50.1375759246231
"1038","Mexico","MEX",2008,"14",50.6649711751161
"1039","Mexico","MEX",2009,"14",50.9428858077263
"1040","Mexico","MEX",2010,"14",50.84661956584
"1041","Mexico","MEX",2011,"14",50.728045439392
"1042","Mexico","MEX",2012,"14",51.0514918395676
"1043","Mexico","MEX",2013,"14",51.177812502884
"1044","Mexico","MEX",2014,"14",51.1989737327222
"1045","Mexico","MEX",2015,"14",51.2652550239282
"1046","Mexico","MEX",2016,"14",50.7029381074955
"1047","Mexico","MEX",2017,"14",51.7455677638383
"1048","Mexico","MEX",2018,"14",51.5066556698307
"1049","Mexico","MEX",2019,"14",51.5208238288768
"1050","Mexico","MEX",2020,"14",51.5208238288768
"1051","Malta","MLT",2000,"14",47.83890119384
"1052","Malta","MLT",2001,"14",47.9928951888075
"1053","Malta","MLT",2002,"14",48.024409434268
"1054","Malta","MLT",2003,"14",48.5884006782701
"1055","Malta","MLT",2004,"14",48.5922047661429
"1056","Malta","MLT",2005,"14",48.664886714586
"1057","Malta","MLT",2006,"14",48.6831130493777
"1058","Malta","MLT",2007,"14",48.6850432069654
"1059","Malta","MLT",2008,"14",48.6831641190926
"1060","Malta","MLT",2009,"14",48.58398700577
"1061","Malta","MLT",2010,"14",49.0446559934456
"1062","Malta","MLT",2011,"14",48.9284770892676
"1063","Malta","MLT",2012,"14",48.9463642207765
"1064","Malta","MLT",2013,"14",48.7834082106505
"1065","Malta","MLT",2014,"14",49.0125064283736
"1066","Malta","MLT",2015,"14",49.0526958588156
"1067","Malta","MLT",2016,"14",57.2655512752569
"1068","Malta","MLT",2017,"14",58.4166942577093
"1069","Malta","MLT",2018,"14",59.5755900176347
"1070","Malta","MLT",2019,"14",60.599678199627
"1071","Malta","MLT",2020,"14",61.6413448662937
"1072","Malaysia","MYS",2000,"14",31.6782987127756
"1073","Malaysia","MYS",2001,"14",31.6697978173479
"1074","Malaysia","MYS",2002,"14",31.7066350308677
"1075","Malaysia","MYS",2003,"14",31.3335401759875
"1076","Malaysia","MYS",2004,"14",31.593289758499
"1077","Malaysia","MYS",2005,"14",31.6622414658567
"1078","Malaysia","MYS",2006,"14",31.7028568551221
"1079","Malaysia","MYS",2007,"14",31.4062700590907
"1080","Malaysia","MYS",2008,"14",31.5082808042225
"1081","Malaysia","MYS",2009,"14",31.5640088964705
"1082","Malaysia","MYS",2010,"14",31.6433505871285
"1083","Malaysia","MYS",2011,"14",31.779364913971
"1084","Malaysia","MYS",2012,"14",31.7466536500866
"1085","Malaysia","MYS",2013,"14",31.7858302299963
"1086","Malaysia","MYS",2014,"14",31.6755858463023
"1087","Malaysia","MYS",2015,"14",31.505795594793
"1088","Malaysia","MYS",2016,"14",31.6557059170906
"1089","Malaysia","MYS",2017,"14",31.4627203483991
"1090","Malaysia","MYS",2018,"14",31.8506520451887
"1091","Malaysia","MYS",2019,"14",31.829439623194
"1092","Malaysia","MYS",2020,"14",48.4961062898607
"1093","Nicaragua","NIC",2000,"14",45.3389331637166
"1094","Nicaragua","NIC",2001,"14",45.1245216901525
"1095","Nicaragua","NIC",2002,"14",45.5061174404604
"1096","Nicaragua","NIC",2003,"14",45.865988680231
"1097","Nicaragua","NIC",2004,"14",45.6581890142217
"1098","Nicaragua","NIC",2005,"14",45.6855807883775
"1099","Nicaragua","NIC",2006,"14",45.8537096090577
"1100","Nicaragua","NIC",2007,"14",45.6506326627305
"1101","Nicaragua","NIC",2008,"14",45.8121496758558
"1102","Nicaragua","NIC",2009,"14",45.6562999263489
"1103","Nicaragua","NIC",2010,"14",45.5637346205811
"1104","Nicaragua","NIC",2011,"14",45.6222963446383
"1105","Nicaragua","NIC",2012,"14",45.5242958291486
"1106","Nicaragua","NIC",2013,"14",45.4091522326012
"1107","Nicaragua","NIC",2014,"14",45.8707549324017
"1108","Nicaragua","NIC",2015,"14",45.9095019467679
"1109","Nicaragua","NIC",2016,"14",45.9146873787539
"1110","Nicaragua","NIC",2017,"14",46.2569548633762
"1111","Nicaragua","NIC",2018,"14",46.9370945756065
"1112","Nicaragua","NIC",2019,"14",46.9493506843468
"1113","Nicaragua","NIC",2020,"14",46.9493506843468
"1114","Netherlands","NLD",2000,"14",47.11639918792
"1115","Netherlands","NLD",2001,"14",46.6055358531726
"1116","Netherlands","NLD",2002,"14",47.3632277593486
"1117","Netherlands","NLD",2003,"14",47.1818753235587
"1118","Netherlands","NLD",2004,"14",46.9163235425806
"1119","Netherlands","NLD",2005,"14",47.3918308822051
"1120","Netherlands","NLD",2006,"14",47.3230141096956
"1121","Netherlands","NLD",2007,"14",47.2687703007763
"1122","Netherlands","NLD",2008,"14",47.7675472414255
"1123","Netherlands","NLD",2009,"14",47.9125872682397
"1124","Netherlands","NLD",2010,"14",48.2122339915574
"1125","Netherlands","NLD",2011,"14",48.1029367646305
"1126","Netherlands","NLD",2012,"14",47.9753511211609
"1127","Netherlands","NLD",2013,"14",47.6656054628918
"1128","Netherlands","NLD",2014,"14",48.0827205737148
"1129","Netherlands","NLD",2015,"14",47.9263799142709
"1130","Netherlands","NLD",2016,"14",50.4024788877951
"1131","Netherlands","NLD",2017,"14",50.4099811375812
"1132","Netherlands","NLD",2018,"14",49.9674521277908
"1133","Netherlands","NLD",2019,"14",52.6300864949078
"1134","Netherlands","NLD",2020,"14",53.522943637765
"1135","Norway","NOR",2000,"14",45.8144261815951
"1136","Norway","NOR",2001,"14",45.1919717275037
"1137","Norway","NOR",2002,"14",47.4080870290399
"1138","Norway","NOR",2003,"14",48.5478263579981
"1139","Norway","NOR",2004,"14",48.9174902214851
"1140","Norway","NOR",2005,"14",49.0453918620446
"1141","Norway","NOR",2006,"14",48.9063524298288
"1142","Norway","NOR",2007,"14",49.4362415781524
"1143","Norway","NOR",2008,"14",49.2242238939853
"1144","Norway","NOR",2009,"14",49.4438103435579
"1145","Norway","NOR",2010,"14",49.5250156180424
"1146","Norway","NOR",2011,"14",49.4155394335465
"1147","Norway","NOR",2012,"14",49.519281492095
"1148","Norway","NOR",2013,"14",49.6080275093176
"1149","Norway","NOR",2014,"14",47.7713882870256
"1150","Norway","NOR",2015,"14",46.588704947488
"1151","Norway","NOR",2016,"14",46.6397373613578
"1152","Norway","NOR",2017,"14",46.6574422454947
"1153","Norway","NOR",2018,"14",47.2003703306777
"1154","Norway","NOR",2019,"14",47.0577441962804
"1155","Norway","NOR",2020,"14",47.0577441962804
"1156","New Zealand","NZL",2000,"14",44.5047272093276
"1157","New Zealand","NZL",2001,"14",44.3473427916957
"1158","New Zealand","NZL",2002,"14",44.6904919870576
"1159","New Zealand","NZL",2003,"14",44.6619882477593
"1160","New Zealand","NZL",2004,"14",44.2296994052034
"1161","New Zealand","NZL",2005,"14",44.6062595585595
"1162","New Zealand","NZL",2006,"14",44.647094947825
"1163","New Zealand","NZL",2007,"14",44.7916791191955
"1164","New Zealand","NZL",2008,"14",44.8583074024302
"1165","New Zealand","NZL",2009,"14",44.6982487226382
"1166","New Zealand","NZL",2010,"14",44.9612806355663
"1167","New Zealand","NZL",2011,"14",44.9863137946124
"1168","New Zealand","NZL",2012,"14",45.088294000571
"1169","New Zealand","NZL",2013,"14",45.00120113942
"1170","New Zealand","NZL",2014,"14",45.1556984930864
"1171","New Zealand","NZL",2015,"14",45.1993557712526
"1172","New Zealand","NZL",2016,"14",45.1782870605289
"1173","New Zealand","NZL",2017,"14",46.7476011034329
"1174","New Zealand","NZL",2018,"14",45.1257730198146
"1175","New Zealand","NZL",2019,"14",49.0950300037725
"1176","New Zealand","NZL",2020,"14",53.2616966704391
"1177","Oman","OMN",2000,"14",53.6352551949528
"1178","Oman","OMN",2001,"14",54.0173906846529
"1179","Oman","OMN",2002,"14",53.2110200326585
"1180","Oman","OMN",2003,"14",53.2774079779031
"1181","Oman","OMN",2004,"14",52.772211906774
"1182","Oman","OMN",2005,"14",53.3389382686175
"1183","Oman","OMN",2006,"14",53.1575858328276
"1184","Oman","OMN",2007,"14",53.6951662674905
"1185","Oman","OMN",2008,"14",53.0685288331093
"1186","Oman","OMN",2009,"14",53.5931555223587
"1187","Oman","OMN",2010,"14",53.6789740857236
"1188","Oman","OMN",2011,"14",53.6271591040693
"1189","Oman","OMN",2012,"14",53.5999373390694
"1190","Oman","OMN",2013,"14",54.1000197419066
"1191","Oman","OMN",2014,"14",51.9110945172085
"1192","Oman","OMN",2015,"14",50.4154494962164
"1193","Oman","OMN",2016,"14",50.7359808699188
"1194","Oman","OMN",2017,"14",51.6087159545635
"1195","Oman","OMN",2018,"14",46.9973360689883
"1196","Oman","OMN",2019,"14",51.698316140879
"1197","Oman","OMN",2020,"14",51.698316140879
"1198","Peru","PER",2000,"14",47.2704857935786
"1199","Peru","PER",2001,"14",47.3676388841804
"1200","Peru","PER",2002,"14",47.066464303315
"1201","Peru","PER",2003,"14",47.1547116939449
"1202","Peru","PER",2004,"14",46.5993198593383
"1203","Peru","PER",2005,"14",47.2040978483341
"1204","Peru","PER",2006,"14",47.4979859474043
"1205","Peru","PER",2007,"14",47.2769626662854
"1206","Peru","PER",2008,"14",48.0379457121319
"1207","Peru","PER",2009,"14",52.446736045788
"1208","Peru","PER",2010,"14",52.2653836099981
"1209","Peru","PER",2011,"14",52.0775543015015
"1210","Peru","PER",2012,"14",52.2135703432919
"1211","Peru","PER",2013,"14",51.708782154541
"1212","Peru","PER",2014,"14",51.8248577361897
"1213","Peru","PER",2015,"14",50.4501449262134
"1214","Peru","PER",2016,"14",48.5126430718518
"1215","Peru","PER",2017,"14",47.7489667592208
"1216","Peru","PER",2018,"14",48.4695855178288
"1217","Peru","PER",2019,"14",50.2679944630929
"1218","Peru","PER",2020,"14",52.0537087488072
"1219","Philippines","PHL",2000,"14",51.0752948537443
"1220","Philippines","PHL",2001,"14",51.8225166707068
"1221","Philippines","PHL",2002,"14",51.8911362720337
"1222","Philippines","PHL",2003,"14",52.3043026402245
"1223","Philippines","PHL",2004,"14",52.3289723010576
"1224","Philippines","PHL",2005,"14",52.4108502023188
"1225","Philippines","PHL",2006,"14",52.4542992233935
"1226","Philippines","PHL",2007,"14",52.4457983279658
"1227","Philippines","PHL",2008,"14",52.4533546794571
"1228","Philippines","PHL",2009,"14",52.413683834128
"1229","Philippines","PHL",2010,"14",52.4524101355207
"1230","Philippines","PHL",2011,"14",52.4363528886018
"1231","Philippines","PHL",2012,"14",52.2564839428541
"1232","Philippines","PHL",2013,"14",52.1150260192553
"1233","Philippines","PHL",2014,"14",52.1270043034165
"1234","Philippines","PHL",2015,"14",52.1540239129617
"1235","Philippines","PHL",2016,"14",52.0439079057278
"1236","Philippines","PHL",2017,"14",51.139692464796
"1237","Philippines","PHL",2018,"14",50.9755464165294
"1238","Philippines","PHL",2019,"14",48.9051883767603
"1239","Philippines","PHL",2020,"14",63.4885217100937
"1240","Palau","PLW",2000,"14",38.4693892355883
"1241","Palau","PLW",2001,"14",38.4401083735597
"1242","Palau","PLW",2002,"14",38.4712783234611
"1243","Palau","PLW",2003,"14",38.0141190582408
"1244","Palau","PLW",2004,"14",38.352265787474
"1245","Palau","PLW",2005,"14",38.2200296363772
"1246","Palau","PLW",2006,"14",41.4734454127923
"1247","Palau","PLW",2007,"14",41.512171714185
"1248","Palau","PLW",2008,"14",42.443963182573
"1249","Palau","PLW",2009,"14",42.5516411913232
"1250","Palau","PLW",2010,"14",42.5157485217398
"1251","Palau","PLW",2011,"14",42.4675767809831
"1252","Palau","PLW",2012,"14",42.4390701654131
"1253","Palau","PLW",2013,"14",42.248207223948
"1254","Palau","PLW",2014,"14",42.0623749217569
"1255","Palau","PLW",2015,"14",41.9473834147963
"1256","Palau","PLW",2016,"14",41.9595346540262
"1257","Palau","PLW",2017,"14",41.9300534648661
"1258","Palau","PLW",2018,"14",41.9516968269231
"1259","Palau","PLW",2019,"14",39.7219675492046
"1260","Palau","PLW",2020,"14",37.6386342158713
"1261","Poland","POL",2000,"14",39.1690787444668
"1262","Poland","POL",2001,"14",38.622921451411
"1263","Poland","POL",2002,"14",39.0673968409139
"1264","Poland","POL",2003,"14",39.0677658032541
"1265","Poland","POL",2004,"14",46.8785996426147
"1266","Poland","POL",2005,"14",46.4754914594747
"1267","Poland","POL",2006,"14",46.7470020677178
"1268","Poland","POL",2007,"14",47.49414768987
"1269","Poland","POL",2008,"14",45.8781679495278
"1270","Poland","POL",2009,"14",47.5018006677741
"1271","Poland","POL",2010,"14",47.7325392579532
"1272","Poland","POL",2011,"14",47.5835711856973
"1273","Poland","POL",2012,"14",47.8898567299148
"1274","Poland","POL",2013,"14",47.7104912426427
"1275","Poland","POL",2014,"14",47.9288695200967
"1276","Poland","POL",2015,"14",47.5890403641428
"1277","Poland","POL",2016,"14",47.4963528432439
"1278","Poland","POL",2017,"14",48.3657733964903
"1279","Poland","POL",2018,"14",47.0860948480943
"1280","Poland","POL",2019,"14",48.5554233499631
"1281","Poland","POL",2020,"14",49.4482804928203
"1282","Portugal","PRT",2000,"14",44.3089210279151
"1283","Portugal","PRT",2001,"14",44.2239120736385
"1284","Portugal","PRT",2002,"14",43.987506219841
"1285","Portugal","PRT",2003,"14",44.3024441552083
"1286","Portugal","PRT",2004,"14",44.1262246499442
"1287","Portugal","PRT",2005,"14",44.3432670687971
"1288","Portugal","PRT",2006,"14",44.897581633535
"1289","Portugal","PRT",2007,"14",44.9712746320033
"1290","Portugal","PRT",2008,"14",46.4128894785823
"1291","Portugal","PRT",2009,"14",45.685860517246
"1292","Portugal","PRT",2010,"14",46.4136990876707
"1293","Portugal","PRT",2011,"14",47.2476563020973
"1294","Portugal","PRT",2012,"14",47.1963657390546
"1295","Portugal","PRT",2013,"14",47.1279146591158
"1296","Portugal","PRT",2014,"14",47.080099833988
"1297","Portugal","PRT",2015,"14",47.9327424193578
"1298","Portugal","PRT",2016,"14",48.5148857204451
"1299","Portugal","PRT",2017,"14",49.3715264601244
"1300","Portugal","PRT",2018,"14",48.3209693693021
"1301","Portugal","PRT",2019,"14",50.6441745332788
"1302","Portugal","PRT",2020,"14",53.0571716116236
"1303","Romania","ROU",2000,"14",49.6994787791159
"1304","Romania","ROU",2001,"14",49.1601441914282
"1305","Romania","ROU",2002,"14",49.5568526447186
"1306","Romania","ROU",2003,"14",50.4381121373852
"1307","Romania","ROU",2004,"14",49.5719653477011
"1308","Romania","ROU",2005,"14",49.1601508580949
"1309","Romania","ROU",2006,"14",50.1037502505642
"1310","Romania","ROU",2007,"14",55.4978159707601
"1311","Romania","ROU",2008,"14",55.6102166991924
"1312","Romania","ROU",2009,"14",56.2336156972202
"1313","Romania","ROU",2010,"14",56.2666747349944
"1314","Romania","ROU",2011,"14",56.4858089282405
"1315","Romania","ROU",2012,"14",56.3190324861943
"1316","Romania","ROU",2013,"14",56.1177122809259
"1317","Romania","ROU",2014,"14",55.935336540243
"1318","Romania","ROU",2015,"14",56.1175547590128
"1319","Romania","ROU",2016,"14",52.5647116607493
"1320","Romania","ROU",2017,"14",53.4119727280881
"1321","Romania","ROU",2018,"14",55.2835147319455
"1322","Romania","ROU",2019,"14",56.3378588884797
"1323","Romania","ROU",2020,"14",57.3795255551463
"1324","Russian Federation","RUS",2000,"14",36.5882690882054
"1325","Russian Federation","RUS",2001,"14",36.5079828536109
"1326","Russian Federation","RUS",2002,"14",36.4295857068892
"1327","Russian Federation","RUS",2003,"14",36.4749238158367
"1328","Russian Federation","RUS",2004,"14",36.3209648208692
"1329","Russian Federation","RUS",2005,"14",36.3559129465162
"1330","Russian Federation","RUS",2006,"14",36.3785820009899
"1331","Russian Federation","RUS",2007,"14",36.3587465783254
"1332","Russian Federation","RUS",2008,"14",36.3502456828978
"1333","Russian Federation","RUS",2009,"14",36.5065156160996
"1334","Russian Federation","RUS",2010,"14",36.5244619508913
"1335","Russian Federation","RUS",2011,"14",36.4847911055623
"1336","Russian Federation","RUS",2012,"14",36.532962846319
"1337","Russian Federation","RUS",2013,"14",36.5915245703761
"1338","Russian Federation","RUS",2014,"14",36.581475221117
"1339","Russian Federation","RUS",2015,"14",36.4272686951741
"1340","Russian Federation","RUS",2016,"14",36.4326900944837
"1341","Russian Federation","RUS",2017,"14",35.5246036100469
"1342","Russian Federation","RUS",2018,"14",36.8101435342395
"1343","Russian Federation","RUS",2019,"14",42.3941319073992
"1344","Russian Federation","RUS",2020,"14",44.7698181953429
"1345","Senegal","SEN",2000,"14",43.1612076027669
"1346","Senegal","SEN",2001,"14",42.9322501525821
"1347","Senegal","SEN",2002,"14",42.6942250806079
"1348","Senegal","SEN",2003,"14",40.2187643320757
"1349","Senegal","SEN",2004,"14",42.6390663143032
"1350","Senegal","SEN",2005,"14",43.0879135928832
"1351","Senegal","SEN",2006,"14",42.9609668878303
"1352","Senegal","SEN",2007,"14",42.5846605835662
"1353","Senegal","SEN",2008,"14",43.4188817881998
"1354","Senegal","SEN",2009,"14",42.5404559273424
"1355","Senegal","SEN",2010,"14",43.6331043529766
"1356","Senegal","SEN",2011,"14",43.6671079346872
"1357","Senegal","SEN",2012,"14",43.4766878771078
"1358","Senegal","SEN",2013,"14",43.7237805708715
"1359","Senegal","SEN",2014,"14",42.9586999823829
"1360","Senegal","SEN",2015,"14",43.3259386648574
"1361","Senegal","SEN",2016,"14",43.7198603505693
"1362","Senegal","SEN",2017,"14",45.0506615795779
"1363","Senegal","SEN",2018,"14",49.210907929762
"1364","Senegal","SEN",2019,"14",39.9994588558808
"1365","Senegal","SEN",2020,"14",39.9994588558808
"1366","El Salvador","SLV",2000,"14",38.2344651742747
"1367","El Salvador","SLV",2001,"14",38.2646905802396
"1368","El Salvador","SLV",2002,"14",39.4982649611856
"1369","El Salvador","SLV",2003,"14",41.3382365493039
"1370","El Salvador","SLV",2004,"14",40.0612131472834
"1371","El Salvador","SLV",2005,"14",44.2589490904672
"1372","El Salvador","SLV",2006,"14",43.5580974896541
"1373","El Salvador","SLV",2007,"14",43.3768031054212
"1374","El Salvador","SLV",2008,"14",44.1758538848966
"1375","El Salvador","SLV",2009,"14",43.7848126952246
"1376","El Salvador","SLV",2010,"14",44.661825972112
"1377","El Salvador","SLV",2011,"14",43.3720175724339
"1378","El Salvador","SLV",2012,"14",44.8363309525277
"1379","El Salvador","SLV",2013,"14",41.8352612088196
"1380","El Salvador","SLV",2014,"14",46.0963265967848
"1381","El Salvador","SLV",2015,"14",46.4769693670995
"1382","El Salvador","SLV",2016,"14",46.4907522405498
"1383","El Salvador","SLV",2017,"14",46.1681947674964
"1384","El Salvador","SLV",2018,"14",44.0089931675886
"1385","El Salvador","SLV",2019,"14",46.4175543667075
"1386","El Salvador","SLV",2020,"14",46.4175543667075
"1387","Suriname","SUR",2000,"14",42.2553714185607
"1388","Suriname","SUR",2001,"14",41.1228632388102
"1389","Suriname","SUR",2002,"14",41.4421190893154
"1390","Suriname","SUR",2003,"14",42.3177113183635
"1391","Suriname","SUR",2004,"14",41.8756647561256
"1392","Suriname","SUR",2005,"14",42.4763946996797
"1393","Suriname","SUR",2006,"14",42.4405020300962
"1394","Suriname","SUR",2007,"14",42.4244447831773
"1395","Suriname","SUR",2008,"14",42.3356576531552
"1396","Suriname","SUR",2009,"14",41.8010457851496
"1397","Suriname","SUR",2010,"14",42.1099116523542
"1398","Suriname","SUR",2011,"14",42.493396490535
"1399","Suriname","SUR",2012,"14",42.1866600273199
"1400","Suriname","SUR",2013,"14",42.4176099597365
"1401","Suriname","SUR",2014,"14",42.2640744786104
"1402","Suriname","SUR",2015,"14",42.514803802266
"1403","Suriname","SUR",2016,"14",42.6537935638065
"1404","Suriname","SUR",2017,"14",43.3470754531577
"1405","Suriname","SUR",2018,"14",42.6815533749004
"1406","Suriname","SUR",2019,"14",43.3064958564763
"1407","Suriname","SUR",2020,"14",44.348162523143
"1408","Slovenia","SVN",2000,"14",39.7925240432297
"1409","Slovenia","SVN",2001,"14",39.7925240432297
"1410","Slovenia","SVN",2002,"14",39.7925240432297
"1411","Slovenia","SVN",2003,"14",39.7925240432297
"1412","Slovenia","SVN",2004,"14",50.930167376563
"1413","Slovenia","SVN",2005,"14",50.930167376563
"1414","Slovenia","SVN",2006,"14",50.930167376563
"1415","Slovenia","SVN",2007,"14",50.930167376563
"1416","Slovenia","SVN",2008,"14",50.930167376563
"1417","Slovenia","SVN",2009,"14",50.930167376563
"1418","Slovenia","SVN",2010,"14",50.930167376563
"1419","Slovenia","SVN",2011,"14",50.930167376563
"1420","Slovenia","SVN",2012,"14",50.9294012626818
"1421","Slovenia","SVN",2013,"14",50.9289727503407
"1422","Slovenia","SVN",2014,"14",50.9287526184798
"1423","Slovenia","SVN",2015,"14",50.9285941717505
"1424","Slovenia","SVN",2016,"14",50.9284755016891
"1425","Slovenia","SVN",2017,"14",51.1944436506691
"1426","Slovenia","SVN",2018,"14",58.8793456393485
"1427","Slovenia","SVN",2019,"14",59.9210343681588
"1428","Slovenia","SVN",2020,"14",60.9627010348254
"1429","Sweden","SWE",2000,"14",51.0079838331077
"1430","Sweden","SWE",2001,"14",51.2654119347633
"1431","Sweden","SWE",2002,"14",51.5142690908926
"1432","Sweden","SWE",2003,"14",51.285383257087
"1433","Sweden","SWE",2004,"14",51.8691900698179
"1434","Sweden","SWE",2005,"14",51.5641513942574
"1435","Sweden","SWE",2006,"14",51.9996531975807
"1436","Sweden","SWE",2007,"14",51.9099215236222
"1437","Sweden","SWE",2008,"14",51.8271365937073
"1438","Sweden","SWE",2009,"14",52.9557091765061
"1439","Sweden","SWE",2010,"14",53.0780908170655
"1440","Sweden","SWE",2011,"14",53.1244597807497
"1441","Sweden","SWE",2012,"14",53.0079854829429
"1442","Sweden","SWE",2013,"14",53.165765879603
"1443","Sweden","SWE",2014,"14",53.0322220003904
"1444","Sweden","SWE",2015,"14",52.7966502787092
"1445","Sweden","SWE",2016,"14",52.800393170886
"1446","Sweden","SWE",2017,"14",52.8092922239505
"1447","Sweden","SWE",2018,"14",53.7278874587408
"1448","Sweden","SWE",2019,"14",54.5982109684771
"1449","Sweden","SWE",2020,"14",55.6398776351438
"1450","Seychelles","SYC",2000,"14",39.6653964597753
"1451","Seychelles","SYC",2001,"14",39.6427274053016
"1452","Seychelles","SYC",2002,"14",39.7097900247864
"1453","Seychelles","SYC",2003,"14",39.2592425671209
"1454","Seychelles","SYC",2004,"14",39.6125019993366
"1455","Seychelles","SYC",2005,"14",39.7031782172316
"1456","Seychelles","SYC",2006,"14",39.7721299245892
"1457","Seychelles","SYC",2007,"14",39.7598508534159
"1458","Seychelles","SYC",2008,"14",39.748516326179
"1459","Seychelles","SYC",2009,"14",39.7258472717053
"1460","Seychelles","SYC",2010,"14",39.7664626609708
"1461","Seychelles","SYC",2011,"14",39.7702408367164
"1462","Seychelles","SYC",2012,"14",39.9563286582826
"1463","Seychelles","SYC",2013,"14",40.0398088146446
"1464","Seychelles","SYC",2014,"14",39.8055254655449
"1465","Seychelles","SYC",2015,"14",39.5721866603816
"1466","Seychelles","SYC",2016,"14",39.5359649250487
"1467","Seychelles","SYC",2017,"14",39.4426252762139
"1468","Seychelles","SYC",2018,"14",44.4505510767097
"1469","Seychelles","SYC",2019,"14",44.5852588813367
"1470","Seychelles","SYC",2020,"14",44.5852588813367
"1471","Thailand","THA",2000,"14",53.7328521889705
"1472","Thailand","THA",2001,"14",53.7243512935428
"1473","Thailand","THA",2002,"14",53.5940042303188
"1474","Thailand","THA",2003,"14",53.6110060211741
"1475","Thailand","THA",2004,"14",53.5552779289262
"1476","Thailand","THA",2005,"14",53.5732242637179
"1477","Thailand","THA",2006,"14",53.7961366327097
"1478","Thailand","THA",2007,"14",53.3852600203732
"1479","Thailand","THA",2008,"14",53.5392206820073
"1480","Thailand","THA",2009,"14",53.7961366327097
"1481","Thailand","THA",2010,"14",53.7196285738608
"1482","Thailand","THA",2011,"14",53.727184925352
"1483","Thailand","THA",2012,"14",53.6649460343995
"1484","Thailand","THA",2013,"14",53.5266140078338
"1485","Thailand","THA",2014,"14",53.6493565323101
"1486","Thailand","THA",2015,"14",53.6085540922714
"1487","Thailand","THA",2016,"14",53.5575328133756
"1488","Thailand","THA",2017,"14",53.4780210770661
"1489","Thailand","THA",2018,"14",53.1830727765444
"1490","Thailand","THA",2019,"14",53.2105194017225
"1491","Thailand","THA",2020,"14",69.8771860683892
"1492","Tonga","TON",2000,"14",33.5874562493587
"1493","Tonga","TON",2001,"14",35.0287824526698
"1494","Tonga","TON",2002,"14",34.8852117743362
"1495","Tonga","TON",2003,"14",34.7510865353666
"1496","Tonga","TON",2004,"14",34.9777770801039
"1497","Tonga","TON",2005,"14",34.7227502172744
"1498","Tonga","TON",2006,"14",34.9437734983933
"1499","Tonga","TON",2007,"14",34.0880166920097
"1500","Tonga","TON",2008,"14",35.0345832834151
"1501","Tonga","TON",2009,"14",35.5238570424733
"1502","Tonga","TON",2010,"14",35.2839428826262
"1503","Tonga","TON",2011,"14",35.3273919037009
"1504","Tonga","TON",2012,"14",35.4841448221769
"1505","Tonga","TON",2013,"14",35.37288005256
"1506","Tonga","TON",2014,"14",35.0576138624382
"1507","Tonga","TON",2015,"14",34.1926231013283
"1508","Tonga","TON",2016,"14",33.8615848094499
"1509","Tonga","TON",2017,"14",29.297064244932
"1510","Tonga","TON",2018,"14",33.98343479424
"1511","Tonga","TON",2019,"14",44.506072791056
"1512","Tonga","TON",2020,"14",54.9227394577227
"1513","Trinidad and Tobago","TTO",2000,"14",24.7896960632427
"1514","Trinidad and Tobago","TTO",2001,"14",24.0841217427476
"1515","Trinidad and Tobago","TTO",2002,"14",24.7896960632427
"1516","Trinidad and Tobago","TTO",2003,"14",23.9027693069577
"1517","Trinidad and Tobago","TTO",2004,"14",23.7091377999945
"1518","Trinidad and Tobago","TTO",2005,"14",24.4704402127376
"1519","Trinidad and Tobago","TTO",2006,"14",24.4751629324196
"1520","Trinidad and Tobago","TTO",2007,"14",24.3769303630334
"1521","Trinidad and Tobago","TTO",2008,"14",24.0066691399623
"1522","Trinidad and Tobago","TTO",2009,"14",23.6987478166941
"1523","Trinidad and Tobago","TTO",2010,"14",21.9031697935867
"1524","Trinidad and Tobago","TTO",2011,"14",24.7349125149312
"1525","Trinidad and Tobago","TTO",2012,"14",24.4835171729724
"1526","Trinidad and Tobago","TTO",2013,"14",24.637994453748
"1527","Trinidad and Tobago","TTO",2014,"14",24.6567487747569
"1528","Trinidad and Tobago","TTO",2015,"14",24.9324190464681
"1529","Trinidad and Tobago","TTO",2016,"14",24.123536044765
"1530","Trinidad and Tobago","TTO",2017,"14",24.0262112914446
"1531","Trinidad and Tobago","TTO",2018,"14",24.1419457784454
"1532","Trinidad and Tobago","TTO",2019,"14",26.3716834219216
"1533","Trinidad and Tobago","TTO",2020,"14",28.4550167552549
"1534","Turkey","TUR",2000,"14",40.5097378811269
"1535","Turkey","TUR",2001,"14",38.6725999248177
"1536","Turkey","TUR",2002,"14",40.472900667607
"1537","Turkey","TUR",2003,"14",40.5522423582651
"1538","Turkey","TUR",2004,"14",40.5881350278485
"1539","Turkey","TUR",2005,"14",40.6133239675413
"1540","Turkey","TUR",2006,"14",40.6586620764888
"1541","Turkey","TUR",2007,"14",40.6907765703266
"1542","Turkey","TUR",2008,"14",40.7285583277828
"1543","Turkey","TUR",2009,"14",40.6435493735063
"1544","Turkey","TUR",2010,"14",40.5169804860279
