"","Entity","Code","SDG","Year","value","value_norm"
"1995","Liberia","LBR","14_5_1","2013",96.65548,0.9665548
"1996","Liberia","LBR","14_5_1","2000",0,0
"1997","Liberia","LBR","14_5_1","2002",0,0
"1998","Liberia","LBR","14_5_1","2019",96.65548,0.9665548
"1999","Liberia","LBR","14_5_1","2018",96.65548,0.9665548
"2000","Liberia","LBR","14_5_1","2005",96.65548,0.9665548
"2001","Liberia","LBR","14_5_1","2008",96.65548,0.9665548
"2002","Liberia","LBR","14_5_1","2001",0,0
"2003","Liberia","LBR","14_5_1","2014",96.65548,0.9665548
"2004","Liberia","LBR","14_5_1","2015",96.65548,0.9665548
"2005","Libya","LBY","14_5_1","2007",0,0
"2006","Libya","LBY","14_5_1","2012",0,0
"2007","Libya","LBY","14_5_1","2010",0,0
"2008","Libya","LBY","14_5_1","2001",0,0
"2009","Libya","LBY","14_5_1","2011",0,0
"2010","Libya","LBY","14_5_1","2008",0,0
"2011","Libya","LBY","14_5_1","2019",0,0
"2012","Libya","LBY","14_5_1","2014",0,0
"2013","Libya","LBY","14_5_1","2013",0,0
"2014","Libya","LBY","14_5_1","2006",0,0
"2015","Libya","LBY","14_5_1","2005",0,0
"2016","Libya","LBY","14_5_1","2009",0,0
"2017","Libya","LBY","14_5_1","2018",0,0
"2018","Libya","LBY","14_5_1","2002",0,0
"2019","Libya","LBY","14_5_1","2004",0,0
"2020","Libya","LBY","14_5_1","2000",0,0
"2021","Libya","LBY","14_5_1","2015",0,0
"2022","Libya","LBY","14_5_1","2003",0,0
"2023","Libya","LBY","14_5_1","2017",0,0
"2024","Libya","LBY","14_5_1","2016",0,0
"2026","Lithuania","LTU","14_5_1","2011",70.15568,0.7015568
"2027","Lithuania","LTU","14_5_1","2007",70.15555,0.7015555
"2028","Lithuania","LTU","14_5_1","2019",83.44688,0.8344688
"2029","Lithuania","LTU","14_5_1","2005",70.15555,0.7015555
"2030","Lithuania","LTU","14_5_1","2012",70.15568,0.7015568
"2031","Lithuania","LTU","14_5_1","2006",70.15555,0.7015555
"2032","Lithuania","LTU","14_5_1","2001",50.28009,0.5028009
"2033","Lithuania","LTU","14_5_1","2010",70.15568,0.7015568
"2034","Lithuania","LTU","14_5_1","2013",79.83452,0.7983452
"2035","Lithuania","LTU","14_5_1","2000",50.28009,0.5028009
"2036","Lithuania","LTU","14_5_1","2016",83.44688,0.8344688
"2037","Lithuania","LTU","14_5_1","2008",70.15555,0.7015555
"2038","Lithuania","LTU","14_5_1","2017",83.44688,0.8344688
"2039","Lithuania","LTU","14_5_1","2015",83.44688,0.8344688
"2040","Lithuania","LTU","14_5_1","2014",79.98647,0.7998647
"2041","Lithuania","LTU","14_5_1","2009",70.15568,0.7015568
"2042","Lithuania","LTU","14_5_1","2002",50.28009,0.5028009
"2043","Lithuania","LTU","14_5_1","2004",66.43606,0.6643606
"2044","Lithuania","LTU","14_5_1","2003",50.28009,0.5028009
"2045","Lithuania","LTU","14_5_1","2018",83.44688,0.8344688
"2048","Madagascar","MDG","14_5_1","2006",9.65397,0.0965397
"2049","Madagascar","MDG","14_5_1","2005",8.49011,0.0849011
"2050","Madagascar","MDG","14_5_1","2013",12.92318,0.1292318
"2051","Madagascar","MDG","14_5_1","2010",11.66532,0.1166532
"2052","Madagascar","MDG","14_5_1","2003",8.49011,0.0849011
"2053","Madagascar","MDG","14_5_1","2019",21.20368,0.2120368
"2054","Madagascar","MDG","14_5_1","2014",12.92318,0.1292318
"2055","Madagascar","MDG","14_5_1","2000",8.49011,0.0849011
"2056","Madagascar","MDG","14_5_1","2008",10.45424,0.1045424
"2057","Madagascar","MDG","14_5_1","2009",11.45336,0.1145336
"2058","Madagascar","MDG","14_5_1","2015",13.78168,0.1378168
"2059","Madagascar","MDG","14_5_1","2002",8.49011,0.0849011
"2060","Madagascar","MDG","14_5_1","2001",8.49011,0.0849011
"2061","Madagascar","MDG","14_5_1","2017",21.20368,0.2120368
"2062","Madagascar","MDG","14_5_1","2004",8.49011,0.0849011
"2063","Madagascar","MDG","14_5_1","2012",12.92318,0.1292318
"2064","Madagascar","MDG","14_5_1","2007",9.69794,0.0969794
"2065","Madagascar","MDG","14_5_1","2011",12.71759,0.1271759
"2066","Madagascar","MDG","14_5_1","2018",21.20368,0.2120368
"2067","Madagascar","MDG","14_5_1","2016",13.78168,0.1378168
"2069","Malaysia","MYS","14_5_1","2006",13.71158,0.1371158
"2070","Malaysia","MYS","14_5_1","2005",13.71158,0.1371158
"2071","Malaysia","MYS","14_5_1","2007",13.71158,0.1371158
"2072","Malaysia","MYS","14_5_1","2009",13.71158,0.1371158
"2073","Malaysia","MYS","14_5_1","2003",13.71158,0.1371158
"2074","Malaysia","MYS","14_5_1","2019",13.71158,0.1371158
"2075","Malaysia","MYS","14_5_1","2010",13.71158,0.1371158
"2076","Malaysia","MYS","14_5_1","2012",13.71158,0.1371158
"2077","Malaysia","MYS","14_5_1","2011",13.71158,0.1371158
"2078","Malaysia","MYS","14_5_1","2001",13.71158,0.1371158
"2079","Malaysia","MYS","14_5_1","2008",13.71158,0.1371158
"2080","Malaysia","MYS","14_5_1","2002",13.71158,0.1371158
"2081","Malaysia","MYS","14_5_1","2014",13.71158,0.1371158
"2082","Malaysia","MYS","14_5_1","2004",13.71158,0.1371158
"2083","Malaysia","MYS","14_5_1","2016",13.71158,0.1371158
"2084","Malaysia","MYS","14_5_1","2018",13.71158,0.1371158
"2085","Malaysia","MYS","14_5_1","2013",13.71158,0.1371158
"2086","Malaysia","MYS","14_5_1","2015",13.71158,0.1371158
"2087","Malaysia","MYS","14_5_1","2017",13.71158,0.1371158
"2088","Malaysia","MYS","14_5_1","2000",13.71158,0.1371158
"2089","Maldives","MDV","14_5_1","2008",0,0
"2090","Maldives","MDV","14_5_1","2010",0,0
"2091","Maldives","MDV","14_5_1","2004",0,0
"2092","Maldives","MDV","14_5_1","2007",0,0
"2093","Maldives","MDV","14_5_1","2014",0,0
"2094","Maldives","MDV","14_5_1","2006",0,0
"2095","Maldives","MDV","14_5_1","2005",0,0
"2096","Maldives","MDV","14_5_1","2003",0,0
"2097","Maldives","MDV","14_5_1","2019",0,0
"2098","Maldives","MDV","14_5_1","2011",0,0
"2099","Maldives","MDV","14_5_1","2009",0,0
"2100","Maldives","MDV","14_5_1","2017",0,0
"2101","Maldives","MDV","14_5_1","2015",0,0
"2102","Maldives","MDV","14_5_1","2018",0,0
"2103","Maldives","MDV","14_5_1","2012",0,0
"2104","Maldives","MDV","14_5_1","2002",0,0
"2105","Maldives","MDV","14_5_1","2000",0,0
"2106","Maldives","MDV","14_5_1","2016",0,0
"2107","Maldives","MDV","14_5_1","2001",0,0
"2108","Maldives","MDV","14_5_1","2013",0,0
"2110","Malta","MLT","14_5_1","2006",48.68869,0.4868869
"2111","Malta","MLT","14_5_1","2005",48.68701,0.4868701
"2112","Malta","MLT","14_5_1","2019",93.43226,0.9343226
"2113","Malta","MLT","14_5_1","2009",48.723,0.48723
"2114","Malta","MLT","14_5_1","2010",51.10164,0.5110164
"2115","Malta","MLT","14_5_1","2007",48.72294,0.4872294
"2116","Malta","MLT","14_5_1","2003",48.31877,0.4831877
"2117","Malta","MLT","14_5_1","2008",48.723,0.48723
"2118","Malta","MLT","14_5_1","2004",48.33026,0.4833026
"2119","Malta","MLT","14_5_1","2017",93.43226,0.9343226
"2120","Malta","MLT","14_5_1","2002",44.81581,0.4481581
"2121","Malta","MLT","14_5_1","2012",51.10164,0.5110164
"2122","Malta","MLT","14_5_1","2011",51.10164,0.5110164
"2123","Malta","MLT","14_5_1","2014",51.10164,0.5110164
"2124","Malta","MLT","14_5_1","2013",51.10164,0.5110164
"2125","Malta","MLT","14_5_1","2016",93.43226,0.9343226
"2126","Malta","MLT","14_5_1","2015",51.10164,0.5110164
"2127","Malta","MLT","14_5_1","2018",93.43226,0.9343226
"2128","Malta","MLT","14_5_1","2001",44.61539,0.4461539
"2129","Malta","MLT","14_5_1","2000",44.61519,0.4461519
"2130","Marshall Islands","MHL","14_5_1","2004",5.905,0.05905
"2131","Marshall Islands","MHL","14_5_1","2008",6.6857,0.066857
"2132","Marshall Islands","MHL","14_5_1","2010",6.70387,0.0670387
"2133","Marshall Islands","MHL","14_5_1","2007",6.6857,0.066857
"2134","Marshall Islands","MHL","14_5_1","2012",7.6229,0.076229
"2135","Marshall Islands","MHL","14_5_1","2005",5.905,0.05905
"2136","Marshall Islands","MHL","14_5_1","2006",6.6857,0.066857
"2137","Marshall Islands","MHL","14_5_1","2016",7.84666,0.0784666
"2138","Marshall Islands","MHL","14_5_1","2017",7.84666,0.0784666
"2139","Marshall Islands","MHL","14_5_1","2011",6.70387,0.0670387
"2140","Marshall Islands","MHL","14_5_1","2019",7.84666,0.0784666
"2141","Marshall Islands","MHL","14_5_1","2002",5.00006,0.0500006
"2142","Marshall Islands","MHL","14_5_1","2013",7.84666,0.0784666
"2143","Marshall Islands","MHL","14_5_1","2003",5.00006,0.0500006
"2144","Marshall Islands","MHL","14_5_1","2009",6.6857,0.066857
"2145","Marshall Islands","MHL","14_5_1","2015",7.84666,0.0784666
"2146","Marshall Islands","MHL","14_5_1","2000",0,0
"2147","Marshall Islands","MHL","14_5_1","2014",7.84666,0.0784666
"2148","Marshall Islands","MHL","14_5_1","2018",7.84666,0.0784666
"2149","Marshall Islands","MHL","14_5_1","2001",0,0
"2150","Martinique","MTQ","14_5_1","2005",40.91512,0.4091512
"2151","Martinique","MTQ","14_5_1","2004",40.91101,0.4091101
"2152","Martinique","MTQ","14_5_1","2012",96.65322,0.9665322
"2153","Martinique","MTQ","14_5_1","2008",40.91512,0.4091512
"2154","Martinique","MTQ","14_5_1","2006",40.91512,0.4091512
"2155","Martinique","MTQ","14_5_1","2010",96.65322,0.9665322
"2156","Martinique","MTQ","14_5_1","2017",99.79539,0.9979539
"2157","Martinique","MTQ","14_5_1","2009",40.91512,0.4091512
"2158","Martinique","MTQ","14_5_1","2011",96.65322,0.9665322
"2159","Martinique","MTQ","14_5_1","2018",99.79539,0.9979539
"2160","Martinique","MTQ","14_5_1","2016",96.65322,0.9665322
"2161","Martinique","MTQ","14_5_1","2019",99.79539,0.9979539
"2162","Martinique","MTQ","14_5_1","2003",40.83659,0.4083659
"2163","Martinique","MTQ","14_5_1","2013",96.65322,0.9665322
"2164","Martinique","MTQ","14_5_1","2002",40.83642,0.4083642
"2165","Martinique","MTQ","14_5_1","2007",40.91512,0.4091512
"2166","Martinique","MTQ","14_5_1","2014",96.65322,0.9665322
"2167","Martinique","MTQ","14_5_1","2015",96.65322,0.9665322
"2168","Martinique","MTQ","14_5_1","2000",40.83563,0.4083563
"2169","Martinique","MTQ","14_5_1","2001",40.83563,0.4083563
"2170","Mauritania","MRT","14_5_1","2004",15.96034,0.1596034
"2171","Mauritania","MRT","14_5_1","2019",15.96034,0.1596034
"2172","Mauritania","MRT","14_5_1","2009",15.96034,0.1596034
"2173","Mauritania","MRT","14_5_1","2003",15.96034,0.1596034
"2174","Mauritania","MRT","14_5_1","2008",15.96034,0.1596034
"2175","Mauritania","MRT","14_5_1","2018",15.96034,0.1596034
"2176","Mauritania","MRT","14_5_1","2006",15.96034,0.1596034
"2177","Mauritania","MRT","14_5_1","2002",15.96034,0.1596034
"2178","Mauritania","MRT","14_5_1","2000",15.96034,0.1596034
"2179","Mauritania","MRT","14_5_1","2010",15.96034,0.1596034
"2180","Mauritania","MRT","14_5_1","2011",15.96034,0.1596034
"2181","Mauritania","MRT","14_5_1","2014",15.96034,0.1596034
"2182","Mauritania","MRT","14_5_1","2005",15.96034,0.1596034
"2183","Mauritania","MRT","14_5_1","2012",15.96034,0.1596034
"2184","Mauritania","MRT","14_5_1","2007",15.96034,0.1596034
"2185","Mauritania","MRT","14_5_1","2016",15.96034,0.1596034
"2186","Mauritania","MRT","14_5_1","2015",15.96034,0.1596034
"2187","Mauritania","MRT","14_5_1","2013",15.96034,0.1596034
"2188","Mauritania","MRT","14_5_1","2017",15.96034,0.1596034
"2189","Mauritania","MRT","14_5_1","2001",15.96034,0.1596034
"2190","Mauritius","MUS","14_5_1","2004",10.90564,0.1090564
"2191","Mauritius","MUS","14_5_1","2002",9.68378,0.0968378
"2192","Mauritius","MUS","14_5_1","2018",11.05903,0.1105903
"2193","Mauritius","MUS","14_5_1","2009",11.05903,0.1105903
"2194","Mauritius","MUS","14_5_1","2005",10.90564,0.1090564
"2195","Mauritius","MUS","14_5_1","2001",9.68378,0.0968378
"2196","Mauritius","MUS","14_5_1","2016",11.05903,0.1105903
"2197","Mauritius","MUS","14_5_1","2008",11.05903,0.1105903
"2198","Mauritius","MUS","14_5_1","2013",11.05903,0.1105903
"2199","Mauritius","MUS","14_5_1","2017",11.05903,0.1105903
"2200","Mauritius","MUS","14_5_1","2006",10.90564,0.1090564
"2201","Mauritius","MUS","14_5_1","2012",11.05903,0.1105903
"2202","Mauritius","MUS","14_5_1","2010",11.05903,0.1105903
"2203","Mauritius","MUS","14_5_1","2019",11.05903,0.1105903
"2204","Mauritius","MUS","14_5_1","2000",9.68378,0.0968378
"2205","Mauritius","MUS","14_5_1","2007",11.05903,0.1105903
"2206","Mauritius","MUS","14_5_1","2003",9.68378,0.0968378
"2207","Mauritius","MUS","14_5_1","2011",11.05903,0.1105903
"2208","Mauritius","MUS","14_5_1","2015",11.05903,0.1105903
"2209","Mauritius","MUS","14_5_1","2014",11.05903,0.1105903
"2210","Mayotte","MYT","14_5_1","2017",83.45922,0.8345922
"2211","Mayotte","MYT","14_5_1","2002",36.31603,0.3631603
"2212","Mayotte","MYT","14_5_1","2013",83.07703,0.8307703
"2213","Mayotte","MYT","14_5_1","2014",83.07703,0.8307703
"2214","Mayotte","MYT","14_5_1","2018",83.45922,0.8345922
"2215","Mayotte","MYT","14_5_1","2016",83.45922,0.8345922
"2216","Mayotte","MYT","14_5_1","2006",45.40689,0.4540689
"2217","Mayotte","MYT","14_5_1","2001",27.22519,0.2722519
"2218","Mayotte","MYT","14_5_1","2004",36.31609,0.3631609
"2219","Mayotte","MYT","14_5_1","2010",83.07703,0.8307703
"2220","Mayotte","MYT","14_5_1","2009",80.77633,0.8077633
"2221","Mayotte","MYT","14_5_1","2000",9.0708,0.090708
"2222","Mayotte","MYT","14_5_1","2012",83.07703,0.8307703
"2223","Mayotte","MYT","14_5_1","2019",83.45922,0.8345922
"2224","Mayotte","MYT","14_5_1","2011",83.07703,0.8307703
"2225","Mayotte","MYT","14_5_1","2015",83.07703,0.8307703
"2226","Mayotte","MYT","14_5_1","2008",72.57145,0.7257145
"2227","Mayotte","MYT","14_5_1","2003",36.31609,0.3631609
"2228","Mayotte","MYT","14_5_1","2005",45.40689,0.4540689
"2229","Mayotte","MYT","14_5_1","2007",72.57145,0.7257145
"2230","Mexico","MEX","14_5_1","2002",33.84288,0.3384288
"2231","Mexico","MEX","14_5_1","2014",57.97111,0.5797111
"2232","Mexico","MEX","14_5_1","2008",56.30348,0.5630348
"2233","Mexico","MEX","14_5_1","2001",31.65499,0.3165499
"2234","Mexico","MEX","14_5_1","2010",57.042,0.57042
"2235","Mexico","MEX","14_5_1","2015",57.97325,0.5797325
"2236","Mexico","MEX","14_5_1","2006",52.0357,0.520357
"2237","Mexico","MEX","14_5_1","2013",57.96345,0.5796345
"2238","Mexico","MEX","14_5_1","2000",31.65499,0.3165499
"2239","Mexico","MEX","14_5_1","2011",57.89472,0.5789472
"2240","Mexico","MEX","14_5_1","2005",52.0194,0.520194
"2241","Mexico","MEX","14_5_1","2003",33.8497,0.338497
"2242","Mexico","MEX","14_5_1","2017",65.81421,0.6581421
"2243","Mexico","MEX","14_5_1","2012",57.96345,0.5796345
"2244","Mexico","MEX","14_5_1","2016",65.8051,0.658051
"2245","Mexico","MEX","14_5_1","2007",52.20401,0.5220401
"2246","Mexico","MEX","14_5_1","2018",65.82571,0.6582571
"2247","Mexico","MEX","14_5_1","2009",56.59949,0.5659949
"2248","Mexico","MEX","14_5_1","2019",65.82571,0.6582571
"2249","Mexico","MEX","14_5_1","2004",43.69653,0.4369653
"2250","Micronesia (Federated States of)","FSM","14_5_1","2010",1.60129,0.0160129
"2251","Micronesia (Federated States of)","FSM","14_5_1","2014",1.60129,0.0160129
"2252","Micronesia (Federated States of)","FSM","14_5_1","2011",1.60129,0.0160129
"2253","Micronesia (Federated States of)","FSM","14_5_1","2007",1.60129,0.0160129
"2254","Micronesia (Federated States of)","FSM","14_5_1","2015",1.60129,0.0160129
"2255","Micronesia (Federated States of)","FSM","14_5_1","2003",1.60129,0.0160129
"2256","Micronesia (Federated States of)","FSM","14_5_1","2012",1.60129,0.0160129
"2257","Micronesia (Federated States of)","FSM","14_5_1","2001",1.60129,0.0160129
"2258","Micronesia (Federated States of)","FSM","14_5_1","2013",1.60129,0.0160129
"2259","Micronesia (Federated States of)","FSM","14_5_1","2016",1.60129,0.0160129
"2260","Micronesia (Federated States of)","FSM","14_5_1","2000",1.60129,0.0160129
"2261","Micronesia (Federated States of)","FSM","14_5_1","2005",1.60129,0.0160129
"2262","Micronesia (Federated States of)","FSM","14_5_1","2004",1.60129,0.0160129
"2263","Micronesia (Federated States of)","FSM","14_5_1","2019",1.60129,0.0160129
"2264","Micronesia (Federated States of)","FSM","14_5_1","2008",1.60129,0.0160129
"2265","Micronesia (Federated States of)","FSM","14_5_1","2002",1.60129,0.0160129
"2266","Micronesia (Federated States of)","FSM","14_5_1","2009",1.60129,0.0160129
"2267","Micronesia (Federated States of)","FSM","14_5_1","2017",1.60129,0.0160129
"2268","Micronesia (Federated States of)","FSM","14_5_1","2006",1.60129,0.0160129
"2269","Micronesia (Federated States of)","FSM","14_5_1","2018",1.60129,0.0160129
"2273","Montenegro","MNE","14_5_1","2012",4.21e-05,4.21e-07
"2274","Montenegro","MNE","14_5_1","2010",4.21e-05,4.21e-07
"2275","Montenegro","MNE","14_5_1","2000",4.21e-05,4.21e-07
"2276","Montenegro","MNE","14_5_1","2011",4.21e-05,4.21e-07
"2277","Montenegro","MNE","14_5_1","2008",4.21e-05,4.21e-07
"2278","Montenegro","MNE","14_5_1","2004",4.21e-05,4.21e-07
"2279","Montenegro","MNE","14_5_1","2003",4.21e-05,4.21e-07
"2280","Montenegro","MNE","14_5_1","2014",4.21e-05,4.21e-07
"2281","Montenegro","MNE","14_5_1","2007",4.21e-05,4.21e-07
"2282","Montenegro","MNE","14_5_1","2001",4.21e-05,4.21e-07
"2283","Montenegro","MNE","14_5_1","2005",4.21e-05,4.21e-07
"2284","Montenegro","MNE","14_5_1","2006",4.21e-05,4.21e-07
"2285","Montenegro","MNE","14_5_1","2015",4.21e-05,4.21e-07
"2286","Montenegro","MNE","14_5_1","2009",4.21e-05,4.21e-07
"2287","Montenegro","MNE","14_5_1","2002",4.21e-05,4.21e-07
"2288","Montenegro","MNE","14_5_1","2013",4.21e-05,4.21e-07
"2289","Montenegro","MNE","14_5_1","2018",4.21e-05,4.21e-07
"2290","Montenegro","MNE","14_5_1","2016",4.21e-05,4.21e-07
"2291","Montenegro","MNE","14_5_1","2017",4.21e-05,4.21e-07
"2292","Montenegro","MNE","14_5_1","2019",4.21e-05,4.21e-07
"2293","Montserrat","MSR","14_5_1","2010",0,0
"2294","Montserrat","MSR","14_5_1","2007",0,0
"2295","Montserrat","MSR","14_5_1","2002",0,0
"2296","Montserrat","MSR","14_5_1","2017",9.00299,0.0900299
"2297","Montserrat","MSR","14_5_1","2011",0,0
"2298","Montserrat","MSR","14_5_1","2014",9.00299,0.0900299
"2299","Montserrat","MSR","14_5_1","2009",0,0
"2300","Montserrat","MSR","14_5_1","2005",0,0
"2301","Montserrat","MSR","14_5_1","2019",9.00299,0.0900299
"2302","Montserrat","MSR","14_5_1","2008",0,0
"2303","Montserrat","MSR","14_5_1","2016",9.00299,0.0900299
"2304","Montserrat","MSR","14_5_1","2012",0,0
"2305","Montserrat","MSR","14_5_1","2013",0,0
"2306","Montserrat","MSR","14_5_1","2006",0,0
"2307","Montserrat","MSR","14_5_1","2003",0,0
"2308","Montserrat","MSR","14_5_1","2015",9.00299,0.0900299
"2309","Montserrat","MSR","14_5_1","2004",0,0
"2310","Montserrat","MSR","14_5_1","2001",0,0
"2311","Montserrat","MSR","14_5_1","2000",0,0
"2312","Montserrat","MSR","14_5_1","2018",9.00299,0.0900299
"2313","Morocco","MAR","14_5_1","2018",44.95701,0.4495701
"2314","Morocco","MAR","14_5_1","2005",17.95718,0.1795718
"2315","Morocco","MAR","14_5_1","2007",21.64845,0.2164845
"2316","Morocco","MAR","14_5_1","2011",21.70545,0.2170545
"2317","Morocco","MAR","14_5_1","2010",21.70545,0.2170545
"2318","Morocco","MAR","14_5_1","2019",44.95701,0.4495701
"2319","Morocco","MAR","14_5_1","2009",21.70545,0.2170545
"2320","Morocco","MAR","14_5_1","2001",4.87037,0.0487037
"2321","Morocco","MAR","14_5_1","2016",44.95701,0.4495701
"2322","Morocco","MAR","14_5_1","2012",44.95701,0.4495701
"2323","Morocco","MAR","14_5_1","2002",4.87037,0.0487037
"2324","Morocco","MAR","14_5_1","2008",21.64845,0.2164845
"2325","Morocco","MAR","14_5_1","2003",14.21995,0.1421995
"2326","Morocco","MAR","14_5_1","2014",44.95701,0.4495701
"2327","Morocco","MAR","14_5_1","2013",44.95701,0.4495701
"2328","Morocco","MAR","14_5_1","2006",21.64845,0.2164845
"2329","Morocco","MAR","14_5_1","2000",4.87037,0.0487037
"2330","Morocco","MAR","14_5_1","2015",44.95701,0.4495701
"2331","Morocco","MAR","14_5_1","2017",44.95701,0.4495701
"2332","Morocco","MAR","14_5_1","2004",17.95718,0.1795718
"2333","Mozambique","MOZ","14_5_1","2005",39.66657,0.3966657
"2334","Mozambique","MOZ","14_5_1","2010",39.66657,0.3966657
"2335","Mozambique","MOZ","14_5_1","2019",59.66657,0.5966657
"2336","Mozambique","MOZ","14_5_1","2009",39.66657,0.3966657
"2337","Mozambique","MOZ","14_5_1","2000",39.66657,0.3966657
"2338","Mozambique","MOZ","14_5_1","2012",59.66657,0.5966657
"2339","Mozambique","MOZ","14_5_1","2007",39.66657,0.3966657
"2340","Mozambique","MOZ","14_5_1","2013",59.66657,0.5966657
"2341","Mozambique","MOZ","14_5_1","2006",39.66657,0.3966657
"2342","Mozambique","MOZ","14_5_1","2002",39.66657,0.3966657
"2343","Mozambique","MOZ","14_5_1","2018",59.66657,0.5966657
"2344","Mozambique","MOZ","14_5_1","2004",39.66657,0.3966657
"2345","Mozambique","MOZ","14_5_1","2014",59.66657,0.5966657
"2346","Mozambique","MOZ","14_5_1","2011",39.66657,0.3966657
"2347","Mozambique","MOZ","14_5_1","2008",39.66657,0.3966657
"2348","Mozambique","MOZ","14_5_1","2017",59.66657,0.5966657
"2349","Mozambique","MOZ","14_5_1","2001",39.66657,0.3966657
"2350","Mozambique","MOZ","14_5_1","2003",39.66657,0.3966657
"2351","Mozambique","MOZ","14_5_1","2016",59.66657,0.5966657
"2352","Mozambique","MOZ","14_5_1","2015",59.66657,0.5966657
"2353","Myanmar","MMR","14_5_1","2005",11.48276,0.1148276
"2354","Myanmar","MMR","14_5_1","2009",11.48276,0.1148276
"2355","Myanmar","MMR","14_5_1","2011",11.48276,0.1148276
"2356","Myanmar","MMR","14_5_1","2012",11.48276,0.1148276
"2357","Myanmar","MMR","14_5_1","2010",11.48276,0.1148276
"2358","Myanmar","MMR","14_5_1","2019",19.97917,0.1997917
"2359","Myanmar","MMR","14_5_1","2004",11.48276,0.1148276
"2360","Myanmar","MMR","14_5_1","2006",11.48276,0.1148276
"2361","Myanmar","MMR","14_5_1","2003",11.43067,0.1143067
"2362","Myanmar","MMR","14_5_1","2002",11.43067,0.1143067
"2363","Myanmar","MMR","14_5_1","2018",19.97917,0.1997917
"2364","Myanmar","MMR","14_5_1","2007",11.48276,0.1148276
"2365","Myanmar","MMR","14_5_1","2017",19.97917,0.1997917
"2366","Myanmar","MMR","14_5_1","2014",11.48276,0.1148276
"2367","Myanmar","MMR","14_5_1","2001",11.43067,0.1143067
"2368","Myanmar","MMR","14_5_1","2013",11.48276,0.1148276
"2369","Myanmar","MMR","14_5_1","2008",11.48276,0.1148276
"2370","Myanmar","MMR","14_5_1","2000",11.43067,0.1143067
"2371","Myanmar","MMR","14_5_1","2015",11.48276,0.1148276
"2372","Myanmar","MMR","14_5_1","2016",11.48276,0.1148276
"2373","Namibia","NAM","14_5_1","2005",22.48467,0.2248467
"2374","Namibia","NAM","14_5_1","2004",22.48467,0.2248467
"2375","Namibia","NAM","14_5_1","2009",67.88468,0.6788468
"2376","Namibia","NAM","14_5_1","2007",22.48467,0.2248467
"2377","Namibia","NAM","14_5_1","2011",82.94532,0.8294532
"2378","Namibia","NAM","14_5_1","2006",22.48467,0.2248467
"2379","Namibia","NAM","14_5_1","2002",22.48467,0.2248467
"2380","Namibia","NAM","14_5_1","2019",82.97783,0.8297783
"2381","Namibia","NAM","14_5_1","2003",22.48467,0.2248467
"2382","Namibia","NAM","14_5_1","2010",82.94532,0.8294532
"2383","Namibia","NAM","14_5_1","2012",82.94532,0.8294532
"2384","Namibia","NAM","14_5_1","2001",22.48379,0.2248379
"2385","Namibia","NAM","14_5_1","2014",82.97783,0.8297783
"2386","Namibia","NAM","14_5_1","2008",32.79094,0.3279094
"2387","Namibia","NAM","14_5_1","2018",82.97783,0.8297783
"2388","Namibia","NAM","14_5_1","2017",82.97783,0.8297783
"2389","Namibia","NAM","14_5_1","2000",22.48379,0.2248379
"2390","Namibia","NAM","14_5_1","2015",82.97783,0.8297783
"2391","Namibia","NAM","14_5_1","2013",82.97783,0.8297783
"2392","Namibia","NAM","14_5_1","2016",82.97783,0.8297783
"2393","Nauru","NRU","14_5_1","2009",0,0
"2394","Nauru","NRU","14_5_1","2005",0,0
"2395","Nauru","NRU","14_5_1","2019",0,0
"2396","Nauru","NRU","14_5_1","2004",0,0
"2397","Nauru","NRU","14_5_1","2006",0,0
"2398","Nauru","NRU","14_5_1","2017",0,0
"2399","Nauru","NRU","14_5_1","2007",0,0
"2400","Nauru","NRU","14_5_1","2010",0,0
"2401","Nauru","NRU","14_5_1","2008",0,0
"2402","Nauru","NRU","14_5_1","2018",0,0
"2403","Nauru","NRU","14_5_1","2003",0,0
"2404","Nauru","NRU","14_5_1","2012",0,0
"2405","Nauru","NRU","14_5_1","2000",0,0
"2406","Nauru","NRU","14_5_1","2002",0,0
"2407","Nauru","NRU","14_5_1","2001",0,0
"2408","Nauru","NRU","14_5_1","2016",0,0
"2409","Nauru","NRU","14_5_1","2013",0,0
"2410","Nauru","NRU","14_5_1","2015",0,0
"2411","Nauru","NRU","14_5_1","2011",0,0
"2412","Nauru","NRU","14_5_1","2014",0,0
"2414","Netherlands","NLD","14_5_1","2009",94.35914,0.9435914
"2415","Netherlands","NLD","14_5_1","2005",92.87874,0.9287874
"2416","Netherlands","NLD","14_5_1","2018",97.40023,0.9740023
"2417","Netherlands","NLD","14_5_1","2006",92.87874,0.9287874
"2418","Netherlands","NLD","14_5_1","2004",90.95567,0.9095567
"2419","Netherlands","NLD","14_5_1","2007",92.87874,0.9287874
"2420","Netherlands","NLD","14_5_1","2017",96.49904,0.9649904
"2421","Netherlands","NLD","14_5_1","2002",90.95567,0.9095567
"2422","Netherlands","NLD","14_5_1","2019",97.40023,0.9740023
"2423","Netherlands","NLD","14_5_1","2008",94.3583,0.943583
"2424","Netherlands","NLD","14_5_1","2003",90.95567,0.9095567
"2425","Netherlands","NLD","14_5_1","2000",89.22787,0.8922787
"2426","Netherlands","NLD","14_5_1","2001",89.22787,0.8922787
"2427","Netherlands","NLD","14_5_1","2010",96.32632,0.9632632
"2428","Netherlands","NLD","14_5_1","2016",96.47783,0.9647783
