"","Country","Code","Year","SDG_sub","Value"
"5637","Japan","JPN",2010,"14_1_1",69.847874465006
"5638","Japan","JPN",2011,"14_1_1",69.7742000379663
"5639","Japan","JPN",2012,"14_1_1",69.7231946654004
"5640","Japan","JPN",2013,"14_1_1",69.6948583473082
"5641","Japan","JPN",2014,"14_1_1",69.5191731751368
"5642","Japan","JPN",2015,"14_1_1",69.3094844212547
"5643","Japan","JPN",2016,"14_1_1",65.5414835841013
"5644","Japan","JPN",2017,"14_1_1",65.6557717140632
"5645","Japan","JPN",2018,"14_1_1",70.8369496858032
"5646","Japan","JPN",2019,"14_1_1",70.9559622217904
"5647","Japan","JPN",2020,"14_1_1",70.9559622217904
"5648","Japan","JPN",2000,"14_2_1",0
"5649","Japan","JPN",2001,"14_2_1",0
"5650","Japan","JPN",2002,"14_2_1",0
"5651","Japan","JPN",2003,"14_2_1",0
"5652","Japan","JPN",2004,"14_2_1",0
"5653","Japan","JPN",2005,"14_2_1",0
"5654","Japan","JPN",2006,"14_2_1",0
"5655","Japan","JPN",2007,"14_2_1",0
"5656","Japan","JPN",2008,"14_2_1",0
"5657","Japan","JPN",2009,"14_2_1",0
"5658","Japan","JPN",2010,"14_2_1",0
"5659","Japan","JPN",2011,"14_2_1",0
"5660","Japan","JPN",2012,"14_2_1",0
"5661","Japan","JPN",2013,"14_2_1",0
"5662","Japan","JPN",2014,"14_2_1",0
"5663","Japan","JPN",2015,"14_2_1",0
"5664","Japan","JPN",2016,"14_2_1",0
"5665","Japan","JPN",2017,"14_2_1",0
"5666","Japan","JPN",2018,"14_2_1",0
"5667","Japan","JPN",2019,"14_2_1",0
"5668","Japan","JPN",2020,"14_2_1",0
"5669","Japan","JPN",2000,"14_5_1",48.94229
"5670","Japan","JPN",2001,"14_5_1",49.03189
"5671","Japan","JPN",2002,"14_5_1",50.45931
"5672","Japan","JPN",2003,"14_5_1",55.99207
"5673","Japan","JPN",2004,"14_5_1",57.79808
"5674","Japan","JPN",2005,"14_5_1",58.20648
"5675","Japan","JPN",2006,"14_5_1",58.21601
"5676","Japan","JPN",2007,"14_5_1",58.22683
"5677","Japan","JPN",2008,"14_5_1",58.57424
"5678","Japan","JPN",2009,"14_5_1",58.60168
"5679","Japan","JPN",2010,"14_5_1",58.61582
"5680","Japan","JPN",2011,"14_5_1",58.61613
"5681","Japan","JPN",2012,"14_5_1",59.32081
"5682","Japan","JPN",2013,"14_5_1",64.37018
"5683","Japan","JPN",2014,"14_5_1",64.84668
"5684","Japan","JPN",2015,"14_5_1",64.84668
"5685","Japan","JPN",2016,"14_5_1",64.84668
"5686","Japan","JPN",2017,"14_5_1",64.84668
"5687","Japan","JPN",2018,"14_5_1",64.84668
"5688","Japan","JPN",2019,"14_5_1",64.84668
"5689","Japan","JPN",2020,"14_5_1",64.84668
"5690","Japan","JPN",2000,"14_6_1",100
"5691","Japan","JPN",2001,"14_6_1",100
"5692","Japan","JPN",2002,"14_6_1",100
"5693","Japan","JPN",2003,"14_6_1",100
"5694","Japan","JPN",2004,"14_6_1",100
"5695","Japan","JPN",2005,"14_6_1",100
"5696","Japan","JPN",2006,"14_6_1",100
"5697","Japan","JPN",2007,"14_6_1",100
"5698","Japan","JPN",2008,"14_6_1",100
"5699","Japan","JPN",2009,"14_6_1",100
"5700","Japan","JPN",2010,"14_6_1",100
"5701","Japan","JPN",2011,"14_6_1",100
"5702","Japan","JPN",2012,"14_6_1",100
"5703","Japan","JPN",2013,"14_6_1",100
"5704","Japan","JPN",2014,"14_6_1",100
"5705","Japan","JPN",2015,"14_6_1",100
"5706","Japan","JPN",2016,"14_6_1",100
"5707","Japan","JPN",2017,"14_6_1",100
"5708","Japan","JPN",2018,"14_6_1",100
"5709","Japan","JPN",2019,"14_6_1",100
"5710","Japan","JPN",2020,"14_6_1",100
"5711","Japan","JPN",2000,"14_a_1",10.5070752043066
"5712","Japan","JPN",2001,"14_a_1",10.5070752043066
"5713","Japan","JPN",2002,"14_a_1",10.5070752043066
"5714","Japan","JPN",2003,"14_a_1",10.5070752043066
"5715","Japan","JPN",2004,"14_a_1",10.5070752043066
"5716","Japan","JPN",2005,"14_a_1",10.5070752043066
"5717","Japan","JPN",2006,"14_a_1",10.5070752043066
"5718","Japan","JPN",2007,"14_a_1",10.5070752043066
"5719","Japan","JPN",2008,"14_a_1",10.5070752043066
"5720","Japan","JPN",2009,"14_a_1",10.5070752043066
"5721","Japan","JPN",2010,"14_a_1",10.5070752043066
"5722","Japan","JPN",2011,"14_a_1",10.5070752043066
"5723","Japan","JPN",2012,"14_a_1",10.5070752043066
"5724","Japan","JPN",2013,"14_a_1",10.5070752043066
"5725","Japan","JPN",2014,"14_a_1",4.32112317617919
"5726","Japan","JPN",2015,"14_a_1",5.56236836945518
"5727","Japan","JPN",2016,"14_a_1",4.6827195354067
"5728","Japan","JPN",2017,"14_a_1",3.91964584631021
"5729","Japan","JPN",2018,"14_a_1",3.91964584631021
"5730","Japan","JPN",2019,"14_a_1",3.91964584631021
"5731","Japan","JPN",2020,"14_a_1",3.91964584631021
"5732","Japan","JPN",2000,"14_b_1",75
"5733","Japan","JPN",2001,"14_b_1",75
"5734","Japan","JPN",2002,"14_b_1",75
"5735","Japan","JPN",2003,"14_b_1",75
"5736","Japan","JPN",2004,"14_b_1",75
"5737","Japan","JPN",2005,"14_b_1",75
"5738","Japan","JPN",2006,"14_b_1",75
"5739","Japan","JPN",2007,"14_b_1",75
"5740","Japan","JPN",2008,"14_b_1",75
"5741","Japan","JPN",2009,"14_b_1",75
"5742","Japan","JPN",2010,"14_b_1",75
"5743","Japan","JPN",2011,"14_b_1",75
"5744","Japan","JPN",2012,"14_b_1",75
"5745","Japan","JPN",2013,"14_b_1",75
"5746","Japan","JPN",2014,"14_b_1",75
"5747","Japan","JPN",2015,"14_b_1",75
"5748","Japan","JPN",2016,"14_b_1",75
"5749","Japan","JPN",2017,"14_b_1",75
"5750","Japan","JPN",2018,"14_b_1",75
"5751","Japan","JPN",2019,"14_b_1",87.5
"5752","Japan","JPN",2020,"14_b_1",100
"5753","Kenya","KEN",2000,"14_1_1",63.8456872327084
"5754","Kenya","KEN",2001,"14_1_1",62.8199125177718
"5755","Kenya","KEN",2002,"14_1_1",59.691583000396
"5756","Kenya","KEN",2003,"14_1_1",58.6204701765118
"5757","Kenya","KEN",2004,"14_1_1",63.9590325050771
"5758","Kenya","KEN",2005,"14_1_1",63.5169859428392
"5759","Kenya","KEN",2006,"14_1_1",64.140384940867
"5760","Kenya","KEN",2007,"14_1_1",60.6720196063851
"5761","Kenya","KEN",2008,"14_1_1",58.6034683856565
"5762","Kenya","KEN",2009,"14_1_1",62.1228390927044
"5763","Kenya","KEN",2010,"14_1_1",64.0780450410642
"5764","Kenya","KEN",2011,"14_1_1",63.7667542998891
"5765","Kenya","KEN",2012,"14_1_1",63.2166209710622
"5766","Kenya","KEN",2013,"14_1_1",61.845143175401
"5767","Kenya","KEN",2014,"14_1_1",62.0831682473753
"5768","Kenya","KEN",2015,"14_1_1",61.7601342211245
"5769","Kenya","KEN",2016,"14_1_1",61.1424024867152
"5770","Kenya","KEN",2017,"14_1_1",63.2611609914174
"5771","Kenya","KEN",2018,"14_1_1",74.7259318920904
"5772","Kenya","KEN",2019,"14_1_1",79.1037365643164
"5773","Kenya","KEN",2020,"14_1_1",81.3239133935839
"5774","Kenya","KEN",2000,"14_2_1",0
"5775","Kenya","KEN",2001,"14_2_1",0
"5776","Kenya","KEN",2002,"14_2_1",0
"5777","Kenya","KEN",2003,"14_2_1",0
"5778","Kenya","KEN",2004,"14_2_1",0
"5779","Kenya","KEN",2005,"14_2_1",0
"5780","Kenya","KEN",2006,"14_2_1",0
"5781","Kenya","KEN",2007,"14_2_1",0
"5782","Kenya","KEN",2008,"14_2_1",0
"5783","Kenya","KEN",2009,"14_2_1",0
"5784","Kenya","KEN",2010,"14_2_1",0
"5785","Kenya","KEN",2011,"14_2_1",0
"5786","Kenya","KEN",2012,"14_2_1",0
"5787","Kenya","KEN",2013,"14_2_1",0
"5788","Kenya","KEN",2014,"14_2_1",0
"5789","Kenya","KEN",2015,"14_2_1",0
"5790","Kenya","KEN",2016,"14_2_1",0
"5791","Kenya","KEN",2017,"14_2_1",0
"5792","Kenya","KEN",2018,"14_2_1",0
"5793","Kenya","KEN",2019,"14_2_1",0
"5794","Kenya","KEN",2020,"14_2_1",0
"5795","Kenya","KEN",2000,"14_5_1",51.93535
"5796","Kenya","KEN",2001,"14_5_1",51.93535
"5797","Kenya","KEN",2002,"14_5_1",51.93535
"5798","Kenya","KEN",2003,"14_5_1",51.93535
"5799","Kenya","KEN",2004,"14_5_1",51.93535
"5800","Kenya","KEN",2005,"14_5_1",51.93535
"5801","Kenya","KEN",2006,"14_5_1",51.93535
"5802","Kenya","KEN",2007,"14_5_1",51.93535
"5803","Kenya","KEN",2008,"14_5_1",51.93535
"5804","Kenya","KEN",2009,"14_5_1",51.93535
"5805","Kenya","KEN",2010,"14_5_1",51.93535
"5806","Kenya","KEN",2011,"14_5_1",51.93535
"5807","Kenya","KEN",2012,"14_5_1",51.93535
"5808","Kenya","KEN",2013,"14_5_1",51.93535
"5809","Kenya","KEN",2014,"14_5_1",51.93535
"5810","Kenya","KEN",2015,"14_5_1",51.93535
"5811","Kenya","KEN",2016,"14_5_1",51.93535
"5812","Kenya","KEN",2017,"14_5_1",51.93535
"5813","Kenya","KEN",2018,"14_5_1",51.93535
"5814","Kenya","KEN",2019,"14_5_1",51.93535
"5815","Kenya","KEN",2020,"14_5_1",51.93535
"5816","Kenya","KEN",2020,"14_6_1",100
"5817","Kenya","KEN",2000,"14_7_1",0.126828347147975
"5818","Kenya","KEN",2001,"14_7_1",0.126828347147975
"5819","Kenya","KEN",2002,"14_7_1",0.126828347147975
"5820","Kenya","KEN",2003,"14_7_1",0.126828347147975
"5821","Kenya","KEN",2004,"14_7_1",0.126828347147975
"5822","Kenya","KEN",2005,"14_7_1",0.126828347147975
"5823","Kenya","KEN",2006,"14_7_1",0.126828347147975
"5824","Kenya","KEN",2007,"14_7_1",0.126828347147975
"5825","Kenya","KEN",2008,"14_7_1",0.126828347147975
"5826","Kenya","KEN",2009,"14_7_1",0.126828347147975
"5827","Kenya","KEN",2010,"14_7_1",0.126828347147975
"5828","Kenya","KEN",2011,"14_7_1",0.126828347147975
"5829","Kenya","KEN",2012,"14_7_1",0.166554755642245
"5830","Kenya","KEN",2013,"14_7_1",0.184213377377956
"5831","Kenya","KEN",2014,"14_7_1",0.174259227720649
"5832","Kenya","KEN",2015,"14_7_1",0.164305078063341
"5833","Kenya","KEN",2016,"14_7_1",0.303727501620628
"5834","Kenya","KEN",2017,"14_7_1",0.443149925177915
"5835","Kenya","KEN",2018,"14_7_1",0.472849003798053
"5836","Kenya","KEN",2019,"14_7_1",0.492406250696152
"5837","Kenya","KEN",2020,"14_7_1",0.492406250696152
"5838","Kenya","KEN",2020,"14_b_1",100
"5839","Cambodia","KHM",2000,"14_1_1",64.2191881591153
"5840","Cambodia","KHM",2001,"14_1_1",63.5674528429954
"5841","Cambodia","KHM",2002,"14_1_1",63.1480753352312
"5842","Cambodia","KHM",2003,"14_1_1",64.1341792048389
"5843","Cambodia","KHM",2004,"14_1_1",64.2305226863523
"5844","Cambodia","KHM",2005,"14_1_1",62.6946942457565
"5845","Cambodia","KHM",2006,"14_1_1",63.5731201066138
"5846","Cambodia","KHM",2007,"14_1_1",63.8678178147724
"5847","Cambodia","KHM",2008,"14_1_1",63.9301577145752
"5848","Cambodia","KHM",2009,"14_1_1",63.9528267690489
"5849","Cambodia","KHM",2010,"14_1_1",63.5561183157585
"5850","Cambodia","KHM",2011,"14_1_1",63.9188231873383
"5851","Cambodia","KHM",2012,"14_1_1",64.0491702505623
"5852","Cambodia","KHM",2013,"14_1_1",63.5277819976664
"5853","Cambodia","KHM",2014,"14_1_1",63.8678178147724
"5854","Cambodia","KHM",2015,"14_1_1",64.3892060676684
"5855","Cambodia","KHM",2016,"14_1_1",64.162515522931
"5856","Cambodia","KHM",2017,"14_1_1",61.3994693924435
"5857","Cambodia","KHM",2018,"14_1_1",60.8329468395834
"5858","Cambodia","KHM",2019,"14_1_1",61.3316660380056
"5859","Cambodia","KHM",2020,"14_1_1",61.3316660380056
"5860","Cambodia","KHM",2000,"14_2_1",0
"5861","Cambodia","KHM",2001,"14_2_1",0
"5862","Cambodia","KHM",2002,"14_2_1",0
"5863","Cambodia","KHM",2003,"14_2_1",0
"5864","Cambodia","KHM",2004,"14_2_1",0
"5865","Cambodia","KHM",2005,"14_2_1",0
"5866","Cambodia","KHM",2006,"14_2_1",0
"5867","Cambodia","KHM",2007,"14_2_1",0
"5868","Cambodia","KHM",2008,"14_2_1",0
"5869","Cambodia","KHM",2009,"14_2_1",0
"5870","Cambodia","KHM",2010,"14_2_1",0
"5871","Cambodia","KHM",2011,"14_2_1",0
"5872","Cambodia","KHM",2012,"14_2_1",0
"5873","Cambodia","KHM",2013,"14_2_1",0
"5874","Cambodia","KHM",2014,"14_2_1",0
"5875","Cambodia","KHM",2015,"14_2_1",0
"5876","Cambodia","KHM",2016,"14_2_1",0
"5877","Cambodia","KHM",2017,"14_2_1",0
"5878","Cambodia","KHM",2018,"14_2_1",0
"5879","Cambodia","KHM",2019,"14_2_1",0
"5880","Cambodia","KHM",2020,"14_2_1",100
"5881","Cambodia","KHM",2000,"14_5_1",33.81025
"5882","Cambodia","KHM",2001,"14_5_1",33.81025
"5883","Cambodia","KHM",2002,"14_5_1",33.81025
"5884","Cambodia","KHM",2003,"14_5_1",33.81025
"5885","Cambodia","KHM",2004,"14_5_1",34.18651
"5886","Cambodia","KHM",2005,"14_5_1",34.18651
"5887","Cambodia","KHM",2006,"14_5_1",34.18651
"5888","Cambodia","KHM",2007,"14_5_1",34.18651
"5889","Cambodia","KHM",2008,"14_5_1",34.18651
"5890","Cambodia","KHM",2009,"14_5_1",34.18651
"5891","Cambodia","KHM",2010,"14_5_1",34.18651
"5892","Cambodia","KHM",2011,"14_5_1",34.18651
"5893","Cambodia","KHM",2012,"14_5_1",34.18651
"5894","Cambodia","KHM",2013,"14_5_1",34.18651
"5895","Cambodia","KHM",2014,"14_5_1",34.18651
"5896","Cambodia","KHM",2015,"14_5_1",34.18651
"5897","Cambodia","KHM",2016,"14_5_1",34.18651
"5898","Cambodia","KHM",2017,"14_5_1",34.18651
"5899","Cambodia","KHM",2018,"14_5_1",34.18651
"5900","Cambodia","KHM",2019,"14_5_1",34.18651
"5901","Cambodia","KHM",2020,"14_5_1",34.18651
"5902","Cambodia","KHM",2000,"14_7_1",9.32148173758778
"5903","Cambodia","KHM",2001,"14_7_1",9.32148173758778
"5904","Cambodia","KHM",2002,"14_7_1",9.32148173758778
"5905","Cambodia","KHM",2003,"14_7_1",9.32148173758778
"5906","Cambodia","KHM",2004,"14_7_1",9.32148173758778
"5907","Cambodia","KHM",2005,"14_7_1",9.32148173758778
"5908","Cambodia","KHM",2006,"14_7_1",9.32148173758778
"5909","Cambodia","KHM",2007,"14_7_1",9.32148173758778
"5910","Cambodia","KHM",2008,"14_7_1",9.32148173758778
"5911","Cambodia","KHM",2009,"14_7_1",9.32148173758778
"5912","Cambodia","KHM",2010,"14_7_1",9.32148173758778
"5913","Cambodia","KHM",2011,"14_7_1",9.32148173758778
"5914","Cambodia","KHM",2012,"14_7_1",7.63764689340459
"5915","Cambodia","KHM",2013,"14_7_1",6.84174244351478
"5916","Cambodia","KHM",2014,"14_7_1",6.66344992540601
"5917","Cambodia","KHM",2015,"14_7_1",6.48515740729725
"5918","Cambodia","KHM",2016,"14_7_1",6.01626154924259
"5919","Cambodia","KHM",2017,"14_7_1",5.54736569118792
"5920","Cambodia","KHM",2018,"14_7_1",5.11176920321994
"5921","Cambodia","KHM",2019,"14_7_1",4.69664262751836
"5922","Cambodia","KHM",2020,"14_7_1",4.69664262751836
"5923","Cambodia","KHM",2020,"14_b_1",100
"5924","Saint Kitts and Nevis","KNA",2000,"14_1_1",67.9038086679465
"5925","Saint Kitts and Nevis","KNA",2001,"14_1_1",50.0292592154042
"5926","Saint Kitts and Nevis","KNA",2002,"14_1_1",68.3571897574213
"5927","Saint Kitts and Nevis","KNA",2003,"14_1_1",54.3590486198881
"5928","Saint Kitts and Nevis","KNA",2004,"14_1_1",65.8692610289285
"5929","Saint Kitts and Nevis","KNA",2005,"14_1_1",65.3620409350787
"5930","Saint Kitts and Nevis","KNA",2006,"14_1_1",64.8548208412288
"5931","Saint Kitts and Nevis","KNA",2007,"14_1_1",68.3061843848554
"5932","Saint Kitts and Nevis","KNA",2008,"14_1_1",63.2880622843308
"5933","Saint Kitts and Nevis","KNA",2009,"14_1_1",55.7645299972598
"5934","Saint Kitts and Nevis","KNA",2010,"14_1_1",46.4192122904614
"5935","Saint Kitts and Nevis","KNA",2011,"14_1_1",51.3376668313322
"5936","Saint Kitts and Nevis","KNA",2012,"14_1_1",63.3648018215207
"5937","Saint Kitts and Nevis","KNA",2013,"14_1_1",68.3061843848554
"5938","Saint Kitts and Nevis","KNA",2014,"14_1_1",57.3400292831846
"5939","Saint Kitts and Nevis","KNA",2015,"14_1_1",67.6997871776829
"5940","Saint Kitts and Nevis","KNA",2016,"14_1_1",66.6866930093412
"5941","Saint Kitts and Nevis","KNA",2017,"14_1_1",66.8921129959934
"5942","Saint Kitts and Nevis","KNA",2018,"14_1_1",63.2533767431955
"5943","Saint Kitts and Nevis","KNA",2019,"14_1_1",63.2533767431955
"5944","Saint Kitts and Nevis","KNA",2020,"14_1_1",63.2533767431955
"5945","Saint Kitts and Nevis","KNA",2000,"14_2_1",0
"5946","Saint Kitts and Nevis","KNA",2001,"14_2_1",0
"5947","Saint Kitts and Nevis","KNA",2002,"14_2_1",0
"5948","Saint Kitts and Nevis","KNA",2003,"14_2_1",0
"5949","Saint Kitts and Nevis","KNA",2004,"14_2_1",0
"5950","Saint Kitts and Nevis","KNA",2005,"14_2_1",0
"5951","Saint Kitts and Nevis","KNA",2006,"14_2_1",0
"5952","Saint Kitts and Nevis","KNA",2007,"14_2_1",0
"5953","Saint Kitts and Nevis","KNA",2008,"14_2_1",0
"5954","Saint Kitts and Nevis","KNA",2009,"14_2_1",0
"5955","Saint Kitts and Nevis","KNA",2010,"14_2_1",0
"5956","Saint Kitts and Nevis","KNA",2011,"14_2_1",0
"5957","Saint Kitts and Nevis","KNA",2012,"14_2_1",0
"5958","Saint Kitts and Nevis","KNA",2013,"14_2_1",0
"5959","Saint Kitts and Nevis","KNA",2014,"14_2_1",0
"5960","Saint Kitts and Nevis","KNA",2015,"14_2_1",0
"5961","Saint Kitts and Nevis","KNA",2016,"14_2_1",0
"5962","Saint Kitts and Nevis","KNA",2017,"14_2_1",0
"5963","Saint Kitts and Nevis","KNA",2018,"14_2_1",0
"5964","Saint Kitts and Nevis","KNA",2019,"14_2_1",0
"5965","Saint Kitts and Nevis","KNA",2020,"14_2_1",0
"5966","Saint Kitts and Nevis","KNA",2000,"14_5_1",0
"5967","Saint Kitts and Nevis","KNA",2001,"14_5_1",0
"5968","Saint Kitts and Nevis","KNA",2002,"14_5_1",0
"5969","Saint Kitts and Nevis","KNA",2003,"14_5_1",0
"5970","Saint Kitts and Nevis","KNA",2004,"14_5_1",0
"5971","Saint Kitts and Nevis","KNA",2005,"14_5_1",0
"5972","Saint Kitts and Nevis","KNA",2006,"14_5_1",0
"5973","Saint Kitts and Nevis","KNA",2007,"14_5_1",0
"5974","Saint Kitts and Nevis","KNA",2008,"14_5_1",0
"5975","Saint Kitts and Nevis","KNA",2009,"14_5_1",0
"5976","Saint Kitts and Nevis","KNA",2010,"14_5_1",0
"5977","Saint Kitts and Nevis","KNA",2011,"14_5_1",0
"5978","Saint Kitts and Nevis","KNA",2012,"14_5_1",0
"5979","Saint Kitts and Nevis","KNA",2013,"14_5_1",0
"5980","Saint Kitts and Nevis","KNA",2014,"14_5_1",0.96043
"5981","Saint Kitts and Nevis","KNA",2015,"14_5_1",0.96043
"5982","Saint Kitts and Nevis","KNA",2016,"14_5_1",51.71852
"5983","Saint Kitts and Nevis","KNA",2017,"14_5_1",51.71852
"5984","Saint Kitts and Nevis","KNA",2018,"14_5_1",51.71852
"5985","Saint Kitts and Nevis","KNA",2019,"14_5_1",51.71852
"5986","Saint Kitts and Nevis","KNA",2020,"14_5_1",51.71852
"5987","Saint Kitts and Nevis","KNA",2020,"14_6_1",75
"5988","Saint Kitts and Nevis","KNA",2000,"14_7_1",2.08393437053663
"5989","Saint Kitts and Nevis","KNA",2001,"14_7_1",2.08393437053663
"5990","Saint Kitts and Nevis","KNA",2002,"14_7_1",2.08393437053663
"5991","Saint Kitts and Nevis","KNA",2003,"14_7_1",2.08393437053663
"5992","Saint Kitts and Nevis","KNA",2004,"14_7_1",2.08393437053663
"5993","Saint Kitts and Nevis","KNA",2005,"14_7_1",2.08393437053663
"5994","Saint Kitts and Nevis","KNA",2006,"14_7_1",2.08393437053663
"5995","Saint Kitts and Nevis","KNA",2007,"14_7_1",2.08393437053663
"5996","Saint Kitts and Nevis","KNA",2008,"14_7_1",2.08393437053663
"5997","Saint Kitts and Nevis","KNA",2009,"14_7_1",2.08393437053663
"5998","Saint Kitts and Nevis","KNA",2010,"14_7_1",2.08393437053663
"5999","Saint Kitts and Nevis","KNA",2011,"14_7_1",2.08393437053663
"6000","Saint Kitts and Nevis","KNA",2012,"14_7_1",1.73449392544876
"6001","Saint Kitts and Nevis","KNA",2013,"14_7_1",1.59385507659672
"6002","Saint Kitts and Nevis","KNA",2014,"14_7_1",1.60319051968373
"6003","Saint Kitts and Nevis","KNA",2015,"14_7_1",1.61252596277074
"6004","Saint Kitts and Nevis","KNA",2016,"14_7_1",1.51758533843097
"6005","Saint Kitts and Nevis","KNA",2017,"14_7_1",1.30965540195169
"6006","Saint Kitts and Nevis","KNA",2018,"14_7_1",1.30965540195169
"6007","Saint Kitts and Nevis","KNA",2019,"14_7_1",1.30965540195169
"6008","Saint Kitts and Nevis","KNA",2020,"14_7_1",1.30965540195169
"6009","Saint Kitts and Nevis","KNA",2000,"14_b_1",75
"6010","Saint Kitts and Nevis","KNA",2001,"14_b_1",75
"6011","Saint Kitts and Nevis","KNA",2002,"14_b_1",75
"6012","Saint Kitts and Nevis","KNA",2003,"14_b_1",75
"6013","Saint Kitts and Nevis","KNA",2004,"14_b_1",75
"6014","Saint Kitts and Nevis","KNA",2005,"14_b_1",75
"6015","Saint Kitts and Nevis","KNA",2006,"14_b_1",75
"6016","Saint Kitts and Nevis","KNA",2007,"14_b_1",75
"6017","Saint Kitts and Nevis","KNA",2008,"14_b_1",75
"6018","Saint Kitts and Nevis","KNA",2009,"14_b_1",75
"6019","Saint Kitts and Nevis","KNA",2010,"14_b_1",75
"6020","Saint Kitts and Nevis","KNA",2011,"14_b_1",75
"6021","Saint Kitts and Nevis","KNA",2012,"14_b_1",75
"6022","Saint Kitts and Nevis","KNA",2013,"14_b_1",75
"6023","Saint Kitts and Nevis","KNA",2014,"14_b_1",75
"6024","Saint Kitts and Nevis","KNA",2015,"14_b_1",75
"6025","Saint Kitts and Nevis","KNA",2016,"14_b_1",75
"6026","Saint Kitts and Nevis","KNA",2017,"14_b_1",75
"6027","Saint Kitts and Nevis","KNA",2018,"14_b_1",75
"6028","Saint Kitts and Nevis","KNA",2019,"14_b_1",75
"6029","Saint Kitts and Nevis","KNA",2020,"14_b_1",75
"6030","Korea, Republic of","KOR",2000,"14_1_1",65.5757687671302
"6031","Korea, Republic of","KOR",2001,"14_1_1",65.8704664752888
"6032","Korea, Republic of","KOR",2002,"14_1_1",65.2414002136426
"6033","Korea, Republic of","KOR",2003,"14_1_1",64.085278435482
"6034","Korea, Republic of","KOR",2004,"14_1_1",63.7962479909418
"6035","Korea, Republic of","KOR",2005,"14_1_1",64.3969779344959
"6036","Korea, Republic of","KOR",2006,"14_1_1",61.489671698239
"6037","Korea, Republic of","KOR",2007,"14_1_1",63.0141656115978
"6038","Korea, Republic of","KOR",2008,"14_1_1",65.5927705579855
"6039","Korea, Republic of","KOR",2009,"14_1_1",63.8415860998892
"6040","Korea, Republic of","KOR",2010,"14_1_1",63.864255154363
"6041","Korea, Republic of","KOR",2011,"14_1_1",64.9126989237733
"6042","Korea, Republic of","KOR",2012,"14_1_1",64.2099582350875
"6043","Korea, Republic of","KOR",2013,"14_1_1",62.5437827312678
"6044","Korea, Republic of","KOR",2014,"14_1_1",64.3459725619299
"6045","Korea, Republic of","KOR",2015,"14_1_1",64.7426810152203
"6046","Korea, Republic of","KOR",2016,"14_1_1",63.8925914724552
"6047","Korea, Republic of","KOR",2017,"14_1_1",67.5192752993388
"6048","Korea, Republic of","KOR",2018,"14_1_1",69.0791299175962
"6049","Korea, Republic of","KOR",2019,"14_1_1",68.2460421656864
"6050","Korea, Republic of","KOR",2020,"14_1_1",68.2460421656864
"6051","Korea, Republic of","KOR",2000,"14_2_1",0
"6052","Korea, Republic of","KOR",2001,"14_2_1",0
"6053","Korea, Republic of","KOR",2002,"14_2_1",0
"6054","Korea, Republic of","KOR",2003,"14_2_1",0
"6055","Korea, Republic of","KOR",2004,"14_2_1",0
"6056","Korea, Republic of","KOR",2005,"14_2_1",0
"6057","Korea, Republic of","KOR",2006,"14_2_1",0
"6058","Korea, Republic of","KOR",2007,"14_2_1",0
"6059","Korea, Republic of","KOR",2008,"14_2_1",0
"6060","Korea, Republic of","KOR",2009,"14_2_1",0
"6061","Korea, Republic of","KOR",2010,"14_2_1",0
"6062","Korea, Republic of","KOR",2011,"14_2_1",0
"6063","Korea, Republic of","KOR",2012,"14_2_1",0
"6064","Korea, Republic of","KOR",2013,"14_2_1",0
"6065","Korea, Republic of","KOR",2014,"14_2_1",0
"6066","Korea, Republic of","KOR",2015,"14_2_1",0
"6067","Korea, Republic of","KOR",2016,"14_2_1",0
"6068","Korea, Republic of","KOR",2017,"14_2_1",0
"6069","Korea, Republic of","KOR",2018,"14_2_1",0
"6070","Korea, Republic of","KOR",2019,"14_2_1",0
"6071","Korea, Republic of","KOR",2020,"14_2_1",100
"6072","Korea, Republic of","KOR",2000,"14_5_1",20.80521
"6073","Korea, Republic of","KOR",2001,"14_5_1",20.80521
"6074","Korea, Republic of","KOR",2002,"14_5_1",22.24759
"6075","Korea, Republic of","KOR",2003,"14_5_1",22.2833
"6076","Korea, Republic of","KOR",2004,"14_5_1",22.2833
"6077","Korea, Republic of","KOR",2005,"14_5_1",22.28763
"6078","Korea, Republic of","KOR",2006,"14_5_1",27.26278
"6079","Korea, Republic of","KOR",2007,"14_5_1",27.26366
"6080","Korea, Republic of","KOR",2008,"14_5_1",32.00366
"6081","Korea, Republic of","KOR",2009,"14_5_1",32.65369
"6082","Korea, Republic of","KOR",2010,"14_5_1",32.65369
"6083","Korea, Republic of","KOR",2011,"14_5_1",32.82559
"6084","Korea, Republic of","KOR",2012,"14_5_1",36.82559
"6085","Korea, Republic of","KOR",2013,"14_5_1",36.82559
"6086","Korea, Republic of","KOR",2014,"14_5_1",36.82559
"6087","Korea, Republic of","KOR",2015,"14_5_1",36.82716
"6088","Korea, Republic of","KOR",2016,"14_5_1",36.82716
"6089","Korea, Republic of","KOR",2017,"14_5_1",37.02614
"6090","Korea, Republic of","KOR",2018,"14_5_1",38.54986
"6091","Korea, Republic of","KOR",2019,"14_5_1",38.54986
"6092","Korea, Republic of","KOR",2020,"14_5_1",38.54986
"6093","Korea, Republic of","KOR",2000,"14_6_1",100
"6094","Korea, Republic of","KOR",2001,"14_6_1",100
"6095","Korea, Republic of","KOR",2002,"14_6_1",100
"6096","Korea, Republic of","KOR",2003,"14_6_1",100
"6097","Korea, Republic of","KOR",2004,"14_6_1",100
