"","X","Country","Code","SDG","Year","Value"
"10620",10620,"Finland","FIN","14_1_1_2",2014,92.4104005621925
"10621",10621,"Finland","FIN","14_1_1_2",2015,88.4206469748147
"10622",10622,"Finland","FIN","14_1_1_2",2016,95.3913812254891
"10623",10623,"Finland","FIN","14_1_1_2",2017,95.1306870990411
"10624",10624,"Finland","FIN","14_1_1_2",2018,96.524833949176
"10625",10625,"Finland","FIN","14_1_1_2",2019,94.2012558656179
"10626",10626,"Finland","FIN","14_1_1_2",2020,94.2012558656179
"10627",10627,"Finland","FIN","14_5_1",2000,53.97575
"10628",10628,"Finland","FIN","14_5_1",2001,54.07965
"10629",10629,"Finland","FIN","14_5_1",2002,54.08016
"10630",10630,"Finland","FIN","14_5_1",2003,54.08327
"10631",10631,"Finland","FIN","14_5_1",2004,55.60329
"10632",10632,"Finland","FIN","14_5_1",2005,59.24504
"10633",10633,"Finland","FIN","14_5_1",2006,59.40616
"10634",10634,"Finland","FIN","14_5_1",2007,59.45659
"10635",10635,"Finland","FIN","14_5_1",2008,59.47899
"10636",10636,"Finland","FIN","14_5_1",2009,59.64182
"10637",10637,"Finland","FIN","14_5_1",2010,59.72502
"10638",10638,"Finland","FIN","14_5_1",2011,60.68657
"10639",10639,"Finland","FIN","14_5_1",2012,60.87466
"10640",10640,"Finland","FIN","14_5_1",2013,60.88684
"10641",10641,"Finland","FIN","14_5_1",2014,60.89797
"10642",10642,"Finland","FIN","14_5_1",2015,60.89995
"10643",10643,"Finland","FIN","14_5_1",2016,60.97463
"10644",10644,"Finland","FIN","14_5_1",2017,60.97463
"10645",10645,"Finland","FIN","14_5_1",2018,60.97488
"10646",10646,"Finland","FIN","14_5_1",2019,60.97488
"10647",10647,"Finland","FIN","14_5_1",2020,60.97488
"10648",10648,"Finland","FIN","14_6_1",2000,100
"10649",10649,"Finland","FIN","14_6_1",2001,100
"10650",10650,"Finland","FIN","14_6_1",2002,100
"10651",10651,"Finland","FIN","14_6_1",2003,100
"10652",10652,"Finland","FIN","14_6_1",2004,100
"10653",10653,"Finland","FIN","14_6_1",2005,100
"10654",10654,"Finland","FIN","14_6_1",2006,100
"10655",10655,"Finland","FIN","14_6_1",2007,100
"10656",10656,"Finland","FIN","14_6_1",2008,100
"10657",10657,"Finland","FIN","14_6_1",2009,100
"10658",10658,"Finland","FIN","14_6_1",2010,100
"10659",10659,"Finland","FIN","14_6_1",2011,100
"10660",10660,"Finland","FIN","14_6_1",2012,100
"10661",10661,"Finland","FIN","14_6_1",2013,100
"10662",10662,"Finland","FIN","14_6_1",2014,100
"10663",10663,"Finland","FIN","14_6_1",2015,100
"10664",10664,"Finland","FIN","14_6_1",2016,100
"10665",10665,"Finland","FIN","14_6_1",2017,100
"10666",10666,"Finland","FIN","14_6_1",2018,100
"10667",10667,"Finland","FIN","14_6_1",2019,100
"10668",10668,"Finland","FIN","14_6_1",2020,100
"10669",10669,"Finland","FIN","14_7_1",2000,0.328299258324224
"10670",10670,"Finland","FIN","14_7_1",2001,0.328299258324224
"10671",10671,"Finland","FIN","14_7_1",2002,0.328299258324224
"10672",10672,"Finland","FIN","14_7_1",2003,0.328299258324224
"10673",10673,"Finland","FIN","14_7_1",2004,0.328299258324224
"10674",10674,"Finland","FIN","14_7_1",2005,0.328299258324224
"10675",10675,"Finland","FIN","14_7_1",2006,0.328299258324224
"10676",10676,"Finland","FIN","14_7_1",2007,0.328299258324224
"10677",10677,"Finland","FIN","14_7_1",2008,0.328299258324224
"10678",10678,"Finland","FIN","14_7_1",2009,0.328299258324224
"10679",10679,"Finland","FIN","14_7_1",2010,0.328299258324224
"10680",10680,"Finland","FIN","14_7_1",2011,0.328299258324224
"10681",10681,"Finland","FIN","14_7_1",2012,0.31459459033528
"10682",10682,"Finland","FIN","14_7_1",2013,0.29776663875993
"10683",10683,"Finland","FIN","14_7_1",2014,0.270333023878802
"10684",10684,"Finland","FIN","14_7_1",2015,0.242899408997675
"10685",10685,"Finland","FIN","14_7_1",2016,0.268450758136323
"10686",10686,"Finland","FIN","14_7_1",2017,0.294002107274971
"10687",10687,"Finland","FIN","14_7_1",2018,0.284125332562954
"10688",10688,"Finland","FIN","14_7_1",2019,0.259017650856538
"10689",10689,"Finland","FIN","14_7_1",2020,0.259017650856538
"10690",10690,"Finland","FIN","14_a_1",2000,3.72744357642941
"10691",10691,"Finland","FIN","14_a_1",2001,3.72744357642941
"10692",10692,"Finland","FIN","14_a_1",2002,3.72744357642941
"10693",10693,"Finland","FIN","14_a_1",2003,3.72744357642941
"10694",10694,"Finland","FIN","14_a_1",2004,3.72744357642941
"10695",10695,"Finland","FIN","14_a_1",2005,3.72744357642941
"10696",10696,"Finland","FIN","14_a_1",2006,3.72744357642941
"10697",10697,"Finland","FIN","14_a_1",2007,3.72744357642941
"10698",10698,"Finland","FIN","14_a_1",2008,3.72744357642941
"10699",10699,"Finland","FIN","14_a_1",2009,3.72744357642941
"10700",10700,"Finland","FIN","14_a_1",2010,3.72744357642941
"10701",10701,"Finland","FIN","14_a_1",2011,3.72744357642941
"10702",10702,"Finland","FIN","14_a_1",2012,3.72744357642941
"10703",10703,"Finland","FIN","14_a_1",2013,3.72744357642941
"10704",10704,"Finland","FIN","14_a_1",2014,4.04088933230719
"10705",10705,"Finland","FIN","14_a_1",2015,3.63274294380251
"10706",10706,"Finland","FIN","14_a_1",2016,3.78799862884155
"10707",10707,"Finland","FIN","14_a_1",2017,3.74371607950052
"10708",10708,"Finland","FIN","14_a_1",2018,3.74371607950052
"10709",10709,"Finland","FIN","14_a_1",2019,3.74371607950052
"10710",10710,"Finland","FIN","14_a_1",2020,3.74371607950052
"10711",10711,"Finland","FIN","14_b_1",2000,75
"10712",10712,"Finland","FIN","14_b_1",2001,75
"10713",10713,"Finland","FIN","14_b_1",2002,75
"10714",10714,"Finland","FIN","14_b_1",2003,75
"10715",10715,"Finland","FIN","14_b_1",2004,75
"10716",10716,"Finland","FIN","14_b_1",2005,75
"10717",10717,"Finland","FIN","14_b_1",2006,75
"10718",10718,"Finland","FIN","14_b_1",2007,75
"10719",10719,"Finland","FIN","14_b_1",2008,75
"10720",10720,"Finland","FIN","14_b_1",2009,75
"10721",10721,"Finland","FIN","14_b_1",2010,75
"10722",10722,"Finland","FIN","14_b_1",2011,75
"10723",10723,"Finland","FIN","14_b_1",2012,75
"10724",10724,"Finland","FIN","14_b_1",2013,75
"10725",10725,"Finland","FIN","14_b_1",2014,75
"10726",10726,"Finland","FIN","14_b_1",2015,75
"10727",10727,"Finland","FIN","14_b_1",2016,75
"10728",10728,"Finland","FIN","14_b_1",2017,75
"10729",10729,"Finland","FIN","14_b_1",2018,75
"10730",10730,"Finland","FIN","14_b_1",2019,87.5
"10731",10731,"Finland","FIN","14_b_1",2020,100
"38116",38116,"Finland","FIN","14_2_1",2000,0
"38117",38117,"Finland","FIN","14_2_1",2001,0
"38118",38118,"Finland","FIN","14_2_1",2002,0
"38119",38119,"Finland","FIN","14_2_1",2003,0
"38120",38120,"Finland","FIN","14_2_1",2004,0
"38121",38121,"Finland","FIN","14_2_1",2005,0
"38122",38122,"Finland","FIN","14_2_1",2006,0
"38123",38123,"Finland","FIN","14_2_1",2007,0
"38124",38124,"Finland","FIN","14_2_1",2008,0
"38125",38125,"Finland","FIN","14_2_1",2009,0
"38126",38126,"Finland","FIN","14_2_1",2010,0
"38127",38127,"Finland","FIN","14_2_1",2011,0
"38128",38128,"Finland","FIN","14_2_1",2012,0
"38129",38129,"Finland","FIN","14_2_1",2013,0
"38130",38130,"Finland","FIN","14_2_1",2014,0
"38131",38131,"Finland","FIN","14_2_1",2015,0
"38132",38132,"Finland","FIN","14_2_1",2016,0
"38133",38133,"Finland","FIN","14_2_1",2017,0
"38134",38134,"Finland","FIN","14_2_1",2018,0
"38135",38135,"Finland","FIN","14_2_1",2019,0
"38136",38136,"Finland","FIN","14_2_1",2020,100
"11614",11614,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2000,37.7173832477341
"11615",11615,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2001,37.7173832477341
"11616",11616,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2002,37.7173832477341
"11617",11617,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2003,37.7173832477341
"11618",11618,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2004,37.7173832477341
"11619",11619,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2005,37.7173832477341
"11620",11620,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2006,37.7173832477341
"11621",11621,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2007,37.7173832477341
"11622",11622,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2008,37.7173832477341
"11623",11623,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2009,37.7173832477341
"11624",11624,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2010,37.7173832477341
"11625",11625,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2011,37.7173832477341
"11626",11626,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2012,37.7173832477341
"11627",11627,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2013,37.7173832477341
"11628",11628,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2014,37.7173832477341
"11629",11629,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2015,37.7173832477341
"11630",11630,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2016,36.0723137369613
"11631",11631,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2017,42.6459487852406
"11632",11632,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2018,36.2602658777253
"11633",11633,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2019,65.4239617254701
"11634",11634,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_1",2020,65.4239617254701
"11635",11635,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2000,96.2188017137805
"11636",11636,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2001,96.5361684764129
"11637",11637,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2002,94.0652415387754
"11638",11638,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2003,91.3902931108743
"11639",11639,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2004,90.7215560038991
"11640",11640,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2005,96.2528052954911
"11641",11641,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2006,96.6041756398341
"11642",11642,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2007,95.3233740620679
"11643",11643,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2008,97.3975925464149
"11644",11644,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2009,96.0827873869381
"11645",11645,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2010,96.1621290775962
"11646",11646,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2011,95.5047264978578
"11647",11647,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2012,96.6155101670709
"11648",11648,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2013,97.4089270736518
"11649",11649,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2014,96.0487838052275
"11650",11650,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2015,97.7262938362841
"11651",11651,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2016,97.6809557273366
"11652",11652,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2017,98.689728651418
"11653",11653,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2018,98.1456713440482
"11654",11654,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2019,98.3950309432594
"11655",11655,"United Kingdom of Great Britain and Northern Ireland","GBR","14_1_1_2",2020,98.3950309432594
"11656",11656,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2000,72.37099
"11657",11657,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2001,73.00458
"11658",11658,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2002,73.60766
"11659",11659,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2003,73.76789
"11660",11660,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2004,74.17689
"11661",11661,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2005,75.35983
"11662",11662,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2006,75.53467
"11663",11663,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2007,75.70375
"11664",11664,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2008,75.70417
"11665",11665,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2009,76.16655
"11666",11666,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2010,77.2224
"11667",11667,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2011,77.36349
"11668",11668,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2012,79.16301
"11669",11669,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2013,79.17036
"11670",11670,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2014,80.70118
"11671",11671,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2015,80.70118
"11672",11672,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2016,81.42688
"11673",11673,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2017,81.89598
"11674",11674,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2018,82.02862
"11675",11675,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2019,82.02862
"11676",11676,"United Kingdom of Great Britain and Northern Ireland","GBR","14_5_1",2020,82.02862
"11677",11677,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2000,100
"11678",11678,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2001,100
"11679",11679,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2002,100
"11680",11680,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2003,100
"11681",11681,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2004,100
"11682",11682,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2005,100
"11683",11683,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2006,100
"11684",11684,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2007,100
"11685",11685,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2008,100
"11686",11686,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2009,100
"11687",11687,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2010,100
"11688",11688,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2011,100
"11689",11689,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2012,100
"11690",11690,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2013,100
"11691",11691,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2014,100
"11692",11692,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2015,100
"11693",11693,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2016,100
"11694",11694,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2017,100
"11695",11695,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2018,100
"11696",11696,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2019,87.5
"11697",11697,"United Kingdom of Great Britain and Northern Ireland","GBR","14_6_1",2020,75
"11698",11698,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2000,0.210375696264262
"11699",11699,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2001,0.210375696264262
"11700",11700,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2002,0.210375696264262
"11701",11701,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2003,0.210375696264262
"11702",11702,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2004,0.210375696264262
"11703",11703,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2005,0.210375696264262
"11704",11704,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2006,0.210375696264262
"11705",11705,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2007,0.210375696264262
"11706",11706,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2008,0.210375696264262
"11707",11707,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2009,0.210375696264262
"11708",11708,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2010,0.210375696264262
"11709",11709,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2011,0.210375696264262
"11710",11710,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2012,0.191148440155465
"11711",11711,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2013,0.172590546890895
"11712",11712,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2014,0.154387037629943
"11713",11713,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2015,0.137348873108002
"11714",11714,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2016,0.143993972112692
"11715",11715,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2017,0.150639071117383
"11716",11716,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2018,0.144688302017436
"11717",11717,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2019,0.12759686653246
"11718",11718,"United Kingdom of Great Britain and Northern Ireland","GBR","14_7_1",2020,0.12759686653246
"11719",11719,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2000,8.42352790534205
"11720",11720,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2001,8.42352790534205
"11721",11721,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2002,8.42352790534205
"11722",11722,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2003,8.42352790534205
"11723",11723,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2004,8.42352790534205
"11724",11724,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2005,8.42352790534205
"11725",11725,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2006,8.42352790534205
"11726",11726,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2007,8.42352790534205
"11727",11727,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2008,8.42352790534205
"11728",11728,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2009,8.42352790534205
"11729",11729,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2010,8.42352790534205
"11730",11730,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2011,8.42352790534205
"11731",11731,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2012,8.42352790534205
"11732",11732,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2013,8.42352790534205
"11733",11733,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2014,6.9684726922056
"11734",11734,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2015,6.11083175165493
"11735",11735,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2016,6.78400653034222
"11736",11736,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2017,7.69273246004234
"11737",11737,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2018,7.69273246004234
"11738",11738,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2019,7.69273246004234
"11739",11739,"United Kingdom of Great Britain and Northern Ireland","GBR","14_a_1",2020,7.69273246004234
"11740",11740,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2000,75
"11741",11741,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2001,75
"11742",11742,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2002,75
"11743",11743,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2003,75
"11744",11744,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2004,75
"11745",11745,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2005,75
"11746",11746,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2006,75
"11747",11747,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2007,75
"11748",11748,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2008,75
"11749",11749,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2009,75
"11750",11750,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2010,75
"11751",11751,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2011,75
"11752",11752,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2012,75
"11753",11753,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2013,75
"11754",11754,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2014,75
"11755",11755,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2015,75
"11756",11756,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2016,75
"11757",11757,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2017,75
"11758",11758,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2018,75
"11759",11759,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2019,75
"11760",11760,"United Kingdom of Great Britain and Northern Ireland","GBR","14_b_1",2020,75
"38263",38263,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2000,0
"38264",38264,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2001,0
"38265",38265,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2002,0
"38266",38266,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2003,0
"38267",38267,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2004,0
"38268",38268,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2005,0
"38269",38269,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2006,0
"38270",38270,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2007,0
"38271",38271,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2008,0
"38272",38272,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2009,0
"38273",38273,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2010,0
"38274",38274,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2011,0
"38275",38275,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2012,0
"38276",38276,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2013,0
"38277",38277,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2014,0
"38278",38278,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2015,0
"38279",38279,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2016,0
"38280",38280,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2017,0
"38281",38281,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2018,0
"38282",38282,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2019,0
"38283",38283,"United Kingdom of Great Britain and Northern Ireland","GBR","14_2_1",2020,0
"16318",16318,"Italy","ITA","14_1_1_1",2000,20.1653396172327
"16319",16319,"Italy","ITA","14_1_1_1",2001,20.1653396172327
"16320",16320,"Italy","ITA","14_1_1_1",2002,20.1653396172327
"16321",16321,"Italy","ITA","14_1_1_1",2003,20.1653396172327
"16322",16322,"Italy","ITA","14_1_1_1",2004,20.1653396172327
"16323",16323,"Italy","ITA","14_1_1_1",2005,20.1653396172327
"16324",16324,"Italy","ITA","14_1_1_1",2006,20.1653396172327
"16325",16325,"Italy","ITA","14_1_1_1",2007,20.1653396172327
"16326",16326,"Italy","ITA","14_1_1_1",2008,20.1653396172327
"16327",16327,"Italy","ITA","14_1_1_1",2009,20.1653396172327
"16328",16328,"Italy","ITA","14_1_1_1",2010,20.1653396172327
"16329",16329,"Italy","ITA","14_1_1_1",2011,20.1653396172327
"16330",16330,"Italy","ITA","14_1_1_1",2012,20.1653396172327
"16331",16331,"Italy","ITA","14_1_1_1",2013,20.1653396172327
"16332",16332,"Italy","ITA","14_1_1_1",2014,20.1653396172327
"16333",16333,"Italy","ITA","14_1_1_1",2015,20.1653396172327
"16334",16334,"Italy","ITA","14_1_1_1",2016,22.269870793639
"16335",16335,"Italy","ITA","14_1_1_1",2017,30.79854267466
"16336",16336,"Italy","ITA","14_1_1_1",2018,40.1441759377186
"16337",16337,"Italy","ITA","14_1_1_1",2019,49.3887940211683
"16338",16338,"Italy","ITA","14_1_1_1",2020,49.3887940211683
"16339",16339,"Italy","ITA","14_1_1_2",2000,98.8370775054972
"16340",16340,"Italy","ITA","14_1_1_2",2001,98.7350667603654
"16341",16341,"Italy","ITA","14_1_1_2",2002,98.9957608868134
"16342",16342,"Italy","ITA","14_1_1_2",2003,99.721170629973
"16343",16343,"Italy","ITA","14_1_1_2",2004,98.2930201981275
"16344",16344,"Italy","ITA","14_1_1_2",2005,96.094121914175
"16345",16345,"Italy","ITA","14_1_1_2",2006,97.8396391086528
"16346",16346,"Italy","ITA","14_1_1_2",2007,99.5171491397094
"16347",16347,"Italy","ITA","14_1_1_2",2008,98.7804048693129
"16348",16348,"Italy","ITA","14_1_1_2",2009,98.5310452701018
"16349",16349,"Italy","ITA","14_1_1_2",2010,98.3156892526013
"16350",16350,"Italy","ITA","14_1_1_2",2011,99.0524335229977
"16351",16351,"Italy","ITA","14_1_1_2",2012,99.2791240677351
"16352",16352,"Italy","ITA","14_1_1_2",2013,94.2465939745653
"16353",16353,"Italy","ITA","14_1_1_2",2014,98.769070342076
"16354",16354,"Italy","ITA","14_1_1_2",2015,98.6103869607599
"16355",16355,"Italy","ITA","14_1_1_2",2016,99.7891777933942
"16356",16356,"Italy","ITA","14_1_1_2",2017,99.8571849568154
"16357",16357,"Italy","ITA","14_1_1_2",2018,98.8484120327341
"16358",16358,"Italy","ITA","14_1_1_2",2019,99.811846847868
"16359",16359,"Italy","ITA","14_1_1_2",2020,99.811846847868
"16360",16360,"Italy","ITA","14_5_1",2000,67.82529
"16361",16361,"Italy","ITA","14_5_1",2001,69.75941
"16362",16362,"Italy","ITA","14_5_1",2002,69.92827
"16363",16363,"Italy","ITA","14_5_1",2003,70.04122
"16364",16364,"Italy","ITA","14_5_1",2004,70.05492
"16365",16365,"Italy","ITA","14_5_1",2005,74.30728
"16366",16366,"Italy","ITA","14_5_1",2006,75.6093
"16367",16367,"Italy","ITA","14_5_1",2007,75.93177
"16368",16368,"Italy","ITA","14_5_1",2008,75.93178
"16369",16369,"Italy","ITA","14_5_1",2009,77.14662
"16370",16370,"Italy","ITA","14_5_1",2010,77.15887
"16371",16371,"Italy","ITA","14_5_1",2011,77.159
"16372",16372,"Italy","ITA","14_5_1",2012,77.15901
"16373",16373,"Italy","ITA","14_5_1",2013,77.15904
"16374",16374,"Italy","ITA","14_5_1",2014,77.15904
"16375",16375,"Italy","ITA","14_5_1",2015,77.15904
"16376",16376,"Italy","ITA","14_5_1",2016,77.1661
