"","X","Country","Code","SDG","Year","Value"
"20945",20945,"Mexico","MEX","14_6_1",2007,75
"20946",20946,"Mexico","MEX","14_6_1",2008,75
"20947",20947,"Mexico","MEX","14_6_1",2009,75
"20948",20948,"Mexico","MEX","14_6_1",2010,75
"20949",20949,"Mexico","MEX","14_6_1",2011,75
"20950",20950,"Mexico","MEX","14_6_1",2012,75
"20951",20951,"Mexico","MEX","14_6_1",2013,75
"20952",20952,"Mexico","MEX","14_6_1",2014,75
"20953",20953,"Mexico","MEX","14_6_1",2015,75
"20954",20954,"Mexico","MEX","14_6_1",2016,75
"20955",20955,"Mexico","MEX","14_6_1",2017,75
"20956",20956,"Mexico","MEX","14_6_1",2018,75
"20957",20957,"Mexico","MEX","14_6_1",2019,75
"20958",20958,"Mexico","MEX","14_6_1",2020,75
"20959",20959,"Mexico","MEX","14_7_1",2000,0.298111704452622
"20960",20960,"Mexico","MEX","14_7_1",2001,0.298111704452622
"20961",20961,"Mexico","MEX","14_7_1",2002,0.298111704452622
"20962",20962,"Mexico","MEX","14_7_1",2003,0.298111704452622
"20963",20963,"Mexico","MEX","14_7_1",2004,0.298111704452622
"20964",20964,"Mexico","MEX","14_7_1",2005,0.298111704452622
"20965",20965,"Mexico","MEX","14_7_1",2006,0.298111704452622
"20966",20966,"Mexico","MEX","14_7_1",2007,0.298111704452622
"20967",20967,"Mexico","MEX","14_7_1",2008,0.298111704452622
"20968",20968,"Mexico","MEX","14_7_1",2009,0.298111704452622
"20969",20969,"Mexico","MEX","14_7_1",2010,0.298111704452622
"20970",20970,"Mexico","MEX","14_7_1",2011,0.298111704452622
"20971",20971,"Mexico","MEX","14_7_1",2012,0.418875647410234
"20972",20972,"Mexico","MEX","14_7_1",2013,0.491060729477962
"20973",20973,"Mexico","MEX","14_7_1",2014,0.531026417848858
"20974",20974,"Mexico","MEX","14_7_1",2015,0.558202029886919
"20975",20975,"Mexico","MEX","14_7_1",2016,0.575049396972184
"20976",20976,"Mexico","MEX","14_7_1",2017,0.58548851896855
"20977",20977,"Mexico","MEX","14_7_1",2018,0.58548851896855
"20978",20978,"Mexico","MEX","14_7_1",2019,0.58548851896855
"20979",20979,"Mexico","MEX","14_7_1",2020,0.58548851896855
"20980",20980,"Mexico","MEX","14_a_1",2000,NA
"20981",20981,"Mexico","MEX","14_a_1",2001,NA
"20982",20982,"Mexico","MEX","14_a_1",2002,NA
"20983",20983,"Mexico","MEX","14_a_1",2003,NA
"20984",20984,"Mexico","MEX","14_a_1",2004,NA
"20985",20985,"Mexico","MEX","14_a_1",2005,NA
"20986",20986,"Mexico","MEX","14_a_1",2006,NA
"20987",20987,"Mexico","MEX","14_a_1",2007,NA
"20988",20988,"Mexico","MEX","14_a_1",2008,NA
"20989",20989,"Mexico","MEX","14_a_1",2009,NA
"20990",20990,"Mexico","MEX","14_a_1",2010,NA
"20991",20991,"Mexico","MEX","14_a_1",2011,NA
"20992",20992,"Mexico","MEX","14_a_1",2012,NA
"20993",20993,"Mexico","MEX","14_a_1",2013,NA
"20994",20994,"Mexico","MEX","14_a_1",2014,NA
"20995",20995,"Mexico","MEX","14_a_1",2015,NA
"20996",20996,"Mexico","MEX","14_a_1",2016,NA
"20997",20997,"Mexico","MEX","14_a_1",2017,NA
"20998",20998,"Mexico","MEX","14_a_1",2018,NA
"20999",20999,"Mexico","MEX","14_a_1",2019,NA
"21000",21000,"Mexico","MEX","14_a_1",2020,NA
"21001",21001,"Mexico","MEX","14_b_1",2000,100
"21002",21002,"Mexico","MEX","14_b_1",2001,100
"21003",21003,"Mexico","MEX","14_b_1",2002,100
"21004",21004,"Mexico","MEX","14_b_1",2003,100
"21005",21005,"Mexico","MEX","14_b_1",2004,100
"21006",21006,"Mexico","MEX","14_b_1",2005,100
"21007",21007,"Mexico","MEX","14_b_1",2006,100
"21008",21008,"Mexico","MEX","14_b_1",2007,100
"21009",21009,"Mexico","MEX","14_b_1",2008,100
"21010",21010,"Mexico","MEX","14_b_1",2009,100
"21011",21011,"Mexico","MEX","14_b_1",2010,100
"21012",21012,"Mexico","MEX","14_b_1",2011,100
"21013",21013,"Mexico","MEX","14_b_1",2012,100
"21014",21014,"Mexico","MEX","14_b_1",2013,100
"21015",21015,"Mexico","MEX","14_b_1",2014,100
"21016",21016,"Mexico","MEX","14_b_1",2015,100
"21017",21017,"Mexico","MEX","14_b_1",2016,100
"21018",21018,"Mexico","MEX","14_b_1",2017,100
"21019",21019,"Mexico","MEX","14_b_1",2018,100
"21020",21020,"Mexico","MEX","14_b_1",2019,100
"21021",21021,"Mexico","MEX","14_b_1",2020,100
"39586",39586,"Mexico","MEX","14_2_1",2000,0
"39587",39587,"Mexico","MEX","14_2_1",2001,0
"39588",39588,"Mexico","MEX","14_2_1",2002,0
"39589",39589,"Mexico","MEX","14_2_1",2003,0
"39590",39590,"Mexico","MEX","14_2_1",2004,0
"39591",39591,"Mexico","MEX","14_2_1",2005,0
"39592",39592,"Mexico","MEX","14_2_1",2006,0
"39593",39593,"Mexico","MEX","14_2_1",2007,0
"39594",39594,"Mexico","MEX","14_2_1",2008,0
"39595",39595,"Mexico","MEX","14_2_1",2009,0
"39596",39596,"Mexico","MEX","14_2_1",2010,0
"39597",39597,"Mexico","MEX","14_2_1",2011,0
"39598",39598,"Mexico","MEX","14_2_1",2012,0
"39599",39599,"Mexico","MEX","14_2_1",2013,0
"39600",39600,"Mexico","MEX","14_2_1",2014,0
"39601",39601,"Mexico","MEX","14_2_1",2015,0
"39602",39602,"Mexico","MEX","14_2_1",2016,0
"39603",39603,"Mexico","MEX","14_2_1",2017,0
"39604",39604,"Mexico","MEX","14_2_1",2018,0
"39605",39605,"Mexico","MEX","14_2_1",2019,0
"39606",39606,"Mexico","MEX","14_2_1",2020,0
"21463",21463,"Malta","MLT","14_1_1_1",2000,35.9100838712629
"21464",21464,"Malta","MLT","14_1_1_1",2001,35.9100838712629
"21465",21465,"Malta","MLT","14_1_1_1",2002,35.9100838712629
"21466",21466,"Malta","MLT","14_1_1_1",2003,35.9100838712629
"21467",21467,"Malta","MLT","14_1_1_1",2004,35.9100838712629
"21468",21468,"Malta","MLT","14_1_1_1",2005,35.9100838712629
"21469",21469,"Malta","MLT","14_1_1_1",2006,35.9100838712629
"21470",21470,"Malta","MLT","14_1_1_1",2007,35.9100838712629
"21471",21471,"Malta","MLT","14_1_1_1",2008,35.9100838712629
"21472",21472,"Malta","MLT","14_1_1_1",2009,35.9100838712629
"21473",21473,"Malta","MLT","14_1_1_1",2010,35.9100838712629
"21474",21474,"Malta","MLT","14_1_1_1",2011,35.9100838712629
"21475",21475,"Malta","MLT","14_1_1_1",2012,35.9100838712629
"21476",21476,"Malta","MLT","14_1_1_1",2013,35.9100838712629
"21477",21477,"Malta","MLT","14_1_1_1",2014,35.9100838712629
"21478",21478,"Malta","MLT","14_1_1_1",2015,35.9100838712629
"21479",21479,"Malta","MLT","14_1_1_1",2016,49.9443356063801
"21480",21480,"Malta","MLT","14_1_1_1",2017,63.9785873414974
"21481",21481,"Malta","MLT","14_1_1_1",2018,78.0128390766146
"21482",21482,"Malta","MLT","14_1_1_1",2019,78.0128390766146
"21483",21483,"Malta","MLT","14_1_1_1",2020,78.0128390766146
"21484",21484,"Malta","MLT","14_1_1_2",2000,97.9416498537846
"21485",21485,"Malta","MLT","14_1_1_2",2001,99.7891777933942
"21486",21486,"Malta","MLT","14_1_1_2",2002,99.7665087389205
"21487",21487,"Malta","MLT","14_1_1_2",2003,99.5284836669463
"21488",21488,"Malta","MLT","14_1_1_2",2004,99.55115272142
"21489",21489,"Malta","MLT","14_1_1_2",2005,99.7098361027362
"21490",21490,"Malta","MLT","14_1_1_2",2006,99.9251921202367
"21491",21491,"Malta","MLT","14_1_1_2",2007,99.8798540112892
"21492",21492,"Malta","MLT","14_1_1_2",2008,99.8571849568154
"21493",21493,"Malta","MLT","14_1_1_2",2009,98.6670595969442
"21494",21494,"Malta","MLT","14_1_1_2",2010,99.4378074490513
"21495",21495,"Malta","MLT","14_1_1_2",2011,98.0436605989164
"21496",21496,"Malta","MLT","14_1_1_2",2012,98.6330560152336
"21497",21497,"Malta","MLT","14_1_1_2",2013,96.8081971300977
"21498",21498,"Malta","MLT","14_1_1_2",2014,99.5171491397094
"21499",21499,"Malta","MLT","14_1_1_2",2015,99.9591957019473
"21500",21500,"Malta","MLT","14_1_1_2",2016,100.035248486972
"21501",21501,"Malta","MLT","14_1_1_2",2017,100.03199206413
"21502",21502,"Malta","MLT","14_1_1_2",2018,99.9591957019473
"21503",21503,"Malta","MLT","14_1_1_2",2019,99.7778432661574
"21504",21504,"Malta","MLT","14_1_1_2",2020,99.7778432661574
"21505",21505,"Malta","MLT","14_5_1",2000,44.61519
"21506",21506,"Malta","MLT","14_5_1",2001,44.61539
"21507",21507,"Malta","MLT","14_5_1",2002,44.81581
"21508",21508,"Malta","MLT","14_5_1",2003,48.31877
"21509",21509,"Malta","MLT","14_5_1",2004,48.33026
"21510",21510,"Malta","MLT","14_5_1",2005,48.68701
"21511",21511,"Malta","MLT","14_5_1",2006,48.68869
"21512",21512,"Malta","MLT","14_5_1",2007,48.72294
"21513",21513,"Malta","MLT","14_5_1",2008,48.723
"21514",21514,"Malta","MLT","14_5_1",2009,48.723
"21515",21515,"Malta","MLT","14_5_1",2010,51.10164
"21516",21516,"Malta","MLT","14_5_1",2011,51.10164
"21517",21517,"Malta","MLT","14_5_1",2012,51.10164
"21518",21518,"Malta","MLT","14_5_1",2013,51.10164
"21519",21519,"Malta","MLT","14_5_1",2014,51.10164
"21520",21520,"Malta","MLT","14_5_1",2015,51.10164
"21521",21521,"Malta","MLT","14_5_1",2016,93.43226
"21522",21522,"Malta","MLT","14_5_1",2017,93.43226
"21523",21523,"Malta","MLT","14_5_1",2018,93.43226
"21524",21524,"Malta","MLT","14_5_1",2019,93.43226
"21525",21525,"Malta","MLT","14_5_1",2020,93.43226
"21526",21526,"Malta","MLT","14_6_1",2000,100
"21527",21527,"Malta","MLT","14_6_1",2001,100
"21528",21528,"Malta","MLT","14_6_1",2002,100
"21529",21529,"Malta","MLT","14_6_1",2003,100
"21530",21530,"Malta","MLT","14_6_1",2004,100
"21531",21531,"Malta","MLT","14_6_1",2005,100
"21532",21532,"Malta","MLT","14_6_1",2006,100
"21533",21533,"Malta","MLT","14_6_1",2007,100
"21534",21534,"Malta","MLT","14_6_1",2008,100
"21535",21535,"Malta","MLT","14_6_1",2009,100
"21536",21536,"Malta","MLT","14_6_1",2010,100
"21537",21537,"Malta","MLT","14_6_1",2011,100
"21538",21538,"Malta","MLT","14_6_1",2012,100
"21539",21539,"Malta","MLT","14_6_1",2013,100
"21540",21540,"Malta","MLT","14_6_1",2014,100
"21541",21541,"Malta","MLT","14_6_1",2015,100
"21542",21542,"Malta","MLT","14_6_1",2016,100
"21543",21543,"Malta","MLT","14_6_1",2017,100
"21544",21544,"Malta","MLT","14_6_1",2018,100
"21545",21545,"Malta","MLT","14_6_1",2019,100
"21546",21546,"Malta","MLT","14_6_1",2020,100
"21547",21547,"Malta","MLT","14_7_1",2000,0.492350300516238
"21548",21548,"Malta","MLT","14_7_1",2001,0.492350300516238
"21549",21549,"Malta","MLT","14_7_1",2002,0.492350300516238
"21550",21550,"Malta","MLT","14_7_1",2003,0.492350300516238
"21551",21551,"Malta","MLT","14_7_1",2004,0.492350300516238
"21552",21552,"Malta","MLT","14_7_1",2005,0.492350300516238
"21553",21553,"Malta","MLT","14_7_1",2006,0.492350300516238
"21554",21554,"Malta","MLT","14_7_1",2007,0.492350300516238
"21555",21555,"Malta","MLT","14_7_1",2008,0.492350300516238
"21556",21556,"Malta","MLT","14_7_1",2009,0.492350300516238
"21557",21557,"Malta","MLT","14_7_1",2010,0.492350300516238
"21558",21558,"Malta","MLT","14_7_1",2011,0.492350300516238
"21559",21559,"Malta","MLT","14_7_1",2012,0.304975381411023
"21560",21560,"Malta","MLT","14_7_1",2013,0.239668763222442
"21561",21561,"Malta","MLT","14_7_1",2014,0.259782064755511
"21562",21562,"Malta","MLT","14_7_1",2015,0.27989536628858
"21563",21563,"Malta","MLT","14_7_1",2016,0.171255604865316
"21564",21564,"Malta","MLT","14_7_1",2017,0.0626158434420512
"21565",21565,"Malta","MLT","14_7_1",2018,0.0352627165275228
"21566",21566,"Malta","MLT","14_7_1",2019,0.0204680263759606
"21567",21567,"Malta","MLT","14_7_1",2020,0.0204680263759606
"21568",21568,"Malta","MLT","14_a_1",2000,NA
"21569",21569,"Malta","MLT","14_a_1",2001,NA
"21570",21570,"Malta","MLT","14_a_1",2002,NA
"21571",21571,"Malta","MLT","14_a_1",2003,NA
"21572",21572,"Malta","MLT","14_a_1",2004,NA
"21573",21573,"Malta","MLT","14_a_1",2005,NA
"21574",21574,"Malta","MLT","14_a_1",2006,NA
"21575",21575,"Malta","MLT","14_a_1",2007,NA
"21576",21576,"Malta","MLT","14_a_1",2008,NA
"21577",21577,"Malta","MLT","14_a_1",2009,NA
"21578",21578,"Malta","MLT","14_a_1",2010,NA
"21579",21579,"Malta","MLT","14_a_1",2011,NA
"21580",21580,"Malta","MLT","14_a_1",2012,NA
"21581",21581,"Malta","MLT","14_a_1",2013,NA
"21582",21582,"Malta","MLT","14_a_1",2014,NA
"21583",21583,"Malta","MLT","14_a_1",2015,NA
"21584",21584,"Malta","MLT","14_a_1",2016,NA
"21585",21585,"Malta","MLT","14_a_1",2017,NA
"21586",21586,"Malta","MLT","14_a_1",2018,NA
"21587",21587,"Malta","MLT","14_a_1",2019,NA
"21588",21588,"Malta","MLT","14_a_1",2020,NA
"21589",21589,"Malta","MLT","14_b_1",2000,75
"21590",21590,"Malta","MLT","14_b_1",2001,75
"21591",21591,"Malta","MLT","14_b_1",2002,75
"21592",21592,"Malta","MLT","14_b_1",2003,75
"21593",21593,"Malta","MLT","14_b_1",2004,75
"21594",21594,"Malta","MLT","14_b_1",2005,75
"21595",21595,"Malta","MLT","14_b_1",2006,75
"21596",21596,"Malta","MLT","14_b_1",2007,75
"21597",21597,"Malta","MLT","14_b_1",2008,75
"21598",21598,"Malta","MLT","14_b_1",2009,75
"21599",21599,"Malta","MLT","14_b_1",2010,75
"21600",21600,"Malta","MLT","14_b_1",2011,75
"21601",21601,"Malta","MLT","14_b_1",2012,75
"21602",21602,"Malta","MLT","14_b_1",2013,75
"21603",21603,"Malta","MLT","14_b_1",2014,75
"21604",21604,"Malta","MLT","14_b_1",2015,75
"21605",21605,"Malta","MLT","14_b_1",2016,75
"21606",21606,"Malta","MLT","14_b_1",2017,75
"21607",21607,"Malta","MLT","14_b_1",2018,75
"21608",21608,"Malta","MLT","14_b_1",2019,81.25
"21609",21609,"Malta","MLT","14_b_1",2020,87.5
"39670",39670,"Malta","MLT","14_2_1",2000,0
"39671",39671,"Malta","MLT","14_2_1",2001,0
"39672",39672,"Malta","MLT","14_2_1",2002,0
"39673",39673,"Malta","MLT","14_2_1",2003,0
"39674",39674,"Malta","MLT","14_2_1",2004,0
"39675",39675,"Malta","MLT","14_2_1",2005,0
"39676",39676,"Malta","MLT","14_2_1",2006,0
"39677",39677,"Malta","MLT","14_2_1",2007,0
"39678",39678,"Malta","MLT","14_2_1",2008,0
"39679",39679,"Malta","MLT","14_2_1",2009,0
"39680",39680,"Malta","MLT","14_2_1",2010,0
"39681",39681,"Malta","MLT","14_2_1",2011,0
"39682",39682,"Malta","MLT","14_2_1",2012,0
"39683",39683,"Malta","MLT","14_2_1",2013,0
"39684",39684,"Malta","MLT","14_2_1",2014,0
"39685",39685,"Malta","MLT","14_2_1",2015,0
"39686",39686,"Malta","MLT","14_2_1",2016,0
"39687",39687,"Malta","MLT","14_2_1",2017,0
"39688",39688,"Malta","MLT","14_2_1",2018,0
"39689",39689,"Malta","MLT","14_2_1",2019,0
"39690",39690,"Malta","MLT","14_2_1",2020,0
"23080",23080,"Malaysia","MYS","14_1_1_1",2000,42.9064715682515
"23081",23081,"Malaysia","MYS","14_1_1_1",2001,42.9064715682515
"23082",23082,"Malaysia","MYS","14_1_1_1",2002,42.9064715682515
"23083",23083,"Malaysia","MYS","14_1_1_1",2003,42.9064715682515
"23084",23084,"Malaysia","MYS","14_1_1_1",2004,42.9064715682515
"23085",23085,"Malaysia","MYS","14_1_1_1",2005,42.9064715682515
"23086",23086,"Malaysia","MYS","14_1_1_1",2006,42.9064715682515
"23087",23087,"Malaysia","MYS","14_1_1_1",2007,42.9064715682515
"23088",23088,"Malaysia","MYS","14_1_1_1",2008,42.9064715682515
"23089",23089,"Malaysia","MYS","14_1_1_1",2009,42.9064715682515
"23090",23090,"Malaysia","MYS","14_1_1_1",2010,42.9064715682515
"23091",23091,"Malaysia","MYS","14_1_1_1",2011,42.9064715682515
"23092",23092,"Malaysia","MYS","14_1_1_1",2012,42.9064715682515
"23093",23093,"Malaysia","MYS","14_1_1_1",2013,42.9064715682515
"23094",23094,"Malaysia","MYS","14_1_1_1",2014,42.9064715682515
"23095",23095,"Malaysia","MYS","14_1_1_1",2015,42.9064715682515
"23096",23096,"Malaysia","MYS","14_1_1_1",2016,42.9064715682515
"23097",23097,"Malaysia","MYS","14_1_1_1",2017,43.1101757536296
"23098",23098,"Malaysia","MYS","14_1_1_1",2018,47.0646798581428
"23099",23099,"Malaysia","MYS","14_1_1_1",2019,47.0646798581428
"23100",23100,"Malaysia","MYS","14_1_1_1",2020,47.0646798581428
"23101",23101,"Malaysia","MYS","14_1_1_2",2000,97.0802257837826
"23102",23102,"Malaysia","MYS","14_1_1_2",2001,96.9782150386507
"23103",23103,"Malaysia","MYS","14_1_1_2",2002,97.4202616008886
"23104",23104,"Malaysia","MYS","14_1_1_2",2003,92.9431233423254
"23105",23105,"Malaysia","MYS","14_1_1_2",2004,96.0601183324644
"23106",23106,"Malaysia","MYS","14_1_1_2",2005,96.8875388207558
"23107",23107,"Malaysia","MYS","14_1_1_2",2006,97.3749234919412
"23108",23108,"Malaysia","MYS","14_1_1_2",2007,93.8158819395643
"23109",23109,"Malaysia","MYS","14_1_1_2",2008,95.0400108811461
"23110",23110,"Malaysia","MYS","14_1_1_2",2009,95.7087479881214
"23111",23111,"Malaysia","MYS","14_1_1_2",2010,96.6608482760184
"23112",23112,"Malaysia","MYS","14_1_1_2",2011,98.2930201981275
"23113",23113,"Malaysia","MYS","14_1_1_2",2012,97.9189807993109
"23114",23114,"Malaysia","MYS","14_1_1_2",2013,98.4630381066806
"23115",23115,"Malaysia","MYS","14_1_1_2",2014,97.6922902545735
"23116",23116,"Malaysia","MYS","14_1_1_2",2015,96.3094779316755
"23117",23117,"Malaysia","MYS","14_1_1_2",2016,98.8484120327341
"23118",23118,"Malaysia","MYS","14_1_1_2",2017,97.0688912565457
"23119",23119,"Malaysia","MYS","14_1_1_2",2018,98.1116677623376
"23120",23120,"Malaysia","MYS","14_1_1_2",2019,98.1003332351008
"23121",23121,"Malaysia","MYS","14_1_1_2",2020,98.1003332351008
"23122",23122,"Malaysia","MYS","14_5_1",2000,13.71158
"23123",23123,"Malaysia","MYS","14_5_1",2001,13.71158
"23124",23124,"Malaysia","MYS","14_5_1",2002,13.71158
"23125",23125,"Malaysia","MYS","14_5_1",2003,13.71158
"23126",23126,"Malaysia","MYS","14_5_1",2004,13.71158
"23127",23127,"Malaysia","MYS","14_5_1",2005,13.71158
"23128",23128,"Malaysia","MYS","14_5_1",2006,13.71158
"23129",23129,"Malaysia","MYS","14_5_1",2007,13.71158
"23130",23130,"Malaysia","MYS","14_5_1",2008,13.71158
"23131",23131,"Malaysia","MYS","14_5_1",2009,13.71158
"23132",23132,"Malaysia","MYS","14_5_1",2010,13.71158
"23133",23133,"Malaysia","MYS","14_5_1",2011,13.71158
"23134",23134,"Malaysia","MYS","14_5_1",2012,13.71158
"23135",23135,"Malaysia","MYS","14_5_1",2013,13.71158
"23136",23136,"Malaysia","MYS","14_5_1",2014,13.71158
"23137",23137,"Malaysia","MYS","14_5_1",2015,13.71158
"23138",23138,"Malaysia","MYS","14_5_1",2016,13.71158
"23139",23139,"Malaysia","MYS","14_5_1",2017,13.71158
"23140",23140,"Malaysia","MYS","14_5_1",2018,13.71158
"23141",23141,"Malaysia","MYS","14_5_1",2019,13.71158
"23142",23142,"Malaysia","MYS","14_5_1",2020,13.71158
"23143",23143,"Malaysia","MYS","14_6_1",2000,50
"23144",23144,"Malaysia","MYS","14_6_1",2001,50
"23145",23145,"Malaysia","MYS","14_6_1",2002,50
"23146",23146,"Malaysia","MYS","14_6_1",2003,50
"23147",23147,"Malaysia","MYS","14_6_1",2004,50
"23148",23148,"Malaysia","MYS","14_6_1",2005,50
"23149",23149,"Malaysia","MYS","14_6_1",2006,50
"23150",23150,"Malaysia","MYS","14_6_1",2007,50
"23151",23151,"Malaysia","MYS","14_6_1",2008,50
"23152",23152,"Malaysia","MYS","14_6_1",2009,50
"23153",23153,"Malaysia","MYS","14_6_1",2010,50
"23154",23154,"Malaysia","MYS","14_6_1",2011,50
"23155",23155,"Malaysia","MYS","14_6_1",2012,50
"23156",23156,"Malaysia","MYS","14_6_1",2013,50
"23157",23157,"Malaysia","MYS","14_6_1",2014,50
"23158",23158,"Malaysia","MYS","14_6_1",2015,50
"23159",23159,"Malaysia","MYS","14_6_1",2016,50
"23160",23160,"Malaysia","MYS","14_6_1",2017,50
"23161",23161,"Malaysia","MYS","14_6_1",2018,50
"23162",23162,"Malaysia","MYS","14_6_1",2019,50
"23163",23163,"Malaysia","MYS","14_6_1",2020,50
"23164",23164,"Malaysia","MYS","14_7_1",2000,6.36486360063629
"23165",23165,"Malaysia","MYS","14_7_1",2001,6.36486360063629
"23166",23166,"Malaysia","MYS","14_7_1",2002,6.36486360063629
"23167",23167,"Malaysia","MYS","14_7_1",2003,6.36486360063629
"23168",23168,"Malaysia","MYS","14_7_1",2004,6.36486360063629
"23169",23169,"Malaysia","MYS","14_7_1",2005,6.36486360063629
"23170",23170,"Malaysia","MYS","14_7_1",2006,6.36486360063629
"23171",23171,"Malaysia","MYS","14_7_1",2007,6.36486360063629
"23172",23172,"Malaysia","MYS","14_7_1",2008,6.36486360063629
"23173",23173,"Malaysia","MYS","14_7_1",2009,6.36486360063629
"23174",23174,"Malaysia","MYS","14_7_1",2010,6.36486360063629
"23175",23175,"Malaysia","MYS","14_7_1",2011,6.36486360063629
"23176",23176,"Malaysia","MYS","14_7_1",2012,6.35561571673868
"23177",23177,"Malaysia","MYS","14_7_1",2013,6.31864654251148
"23178",23178,"Malaysia","MYS","14_7_1",2014,6.04255416640118
"23179",23179,"Malaysia","MYS","14_7_1",2015,5.71521881879473
"23180",23180,"Malaysia","MYS","14_7_1",2016,5.34521370205085
"23181",23181,"Malaysia","MYS","14_7_1",2017,4.97520858530696
"23182",23182,"Malaysia","MYS","14_7_1",2018,4.80415846089216
"23183",23183,"Malaysia","MYS","14_7_1",2019,4.68255119254231
"23184",23184,"Malaysia","MYS","14_7_1",2020,4.68255119254231
"23185",23185,"Malaysia","MYS","14_a_1",2000,NA
"23186",23186,"Malaysia","MYS","14_a_1",2001,NA
"23187",23187,"Malaysia","MYS","14_a_1",2002,NA
"23188",23188,"Malaysia","MYS","14_a_1",2003,NA
"23189",23189,"Malaysia","MYS","14_a_1",2004,NA
"23190",23190,"Malaysia","MYS","14_a_1",2005,NA
"23191",23191,"Malaysia","MYS","14_a_1",2006,NA
"23192",23192,"Malaysia","MYS","14_a_1",2007,NA
"23193",23193,"Malaysia","MYS","14_a_1",2008,NA
"23194",23194,"Malaysia","MYS","14_a_1",2009,NA
"23195",23195,"Malaysia","MYS","14_a_1",2010,NA
"23196",23196,"Malaysia","MYS","14_a_1",2011,NA
"23197",23197,"Malaysia","MYS","14_a_1",2012,NA
"23198",23198,"Malaysia","MYS","14_a_1",2013,NA
"23199",23199,"Malaysia","MYS","14_a_1",2014,NA
"23200",23200,"Malaysia","MYS","14_a_1",2015,NA
"23201",23201,"Malaysia","MYS","14_a_1",2016,NA
"23202",23202,"Malaysia","MYS","14_a_1",2017,NA
"23203",23203,"Malaysia","MYS","14_a_1",2018,NA
"23204",23204,"Malaysia","MYS","14_a_1",2019,NA
"23205",23205,"Malaysia","MYS","14_a_1",2020,NA
"23206",23206,"Malaysia","MYS","14_b_1",2000,50
"23207",23207,"Malaysia","MYS","14_b_1",2001,50
"23208",23208,"Malaysia","MYS","14_b_1",2002,50
"23209",23209,"Malaysia","MYS","14_b_1",2003,50
"23210",23210,"Malaysia","MYS","14_b_1",2004,50
"23211",23211,"Malaysia","MYS","14_b_1",2005,50
"23212",23212,"Malaysia","MYS","14_b_1",2006,50
"23213",23213,"Malaysia","MYS","14_b_1",2007,50
"23214",23214,"Malaysia","MYS","14_b_1",2008,50
"23215",23215,"Malaysia","MYS","14_b_1",2009,50
