"","X","Country","Code","SDG","Year","Value"
"34865",34865,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2004,85.6096842200712
"34866",34866,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2005,96.4794958402285
"34867",34867,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2006,85.4169972570444
"34868",34868,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2007,76.1000158683381
"34869",34869,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2008,90.5628726225829
"34870",34870,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2009,78.706957132818
"34871",34871,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2010,61.1951125518555
"34872",34872,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2011,94.7226441185138
"34873",34873,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2012,97.4089270736518
"34874",34874,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2013,95.6294062974633
"34875",34875,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2014,96.0714528597012
"34876",34876,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2015,97.4996032915467
"34877",34877,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2016,85.3943282025707
"34878",34878,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2017,86.2557522725727
"34879",34879,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2018,98.3610273615488
"34880",34880,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2019,90.6082107315304
"34881",34881,"Saint Vincent and the Grenadines","VCT","14_1_1_2",2020,90.6082107315304
"34882",34882,"Saint Vincent and the Grenadines","VCT","14_5_1",2000,26.32789
"34883",34883,"Saint Vincent and the Grenadines","VCT","14_5_1",2001,26.32789
"34884",34884,"Saint Vincent and the Grenadines","VCT","14_5_1",2002,26.32789
"34885",34885,"Saint Vincent and the Grenadines","VCT","14_5_1",2003,26.32789
"34886",34886,"Saint Vincent and the Grenadines","VCT","14_5_1",2004,26.32789
"34887",34887,"Saint Vincent and the Grenadines","VCT","14_5_1",2005,26.32789
"34888",34888,"Saint Vincent and the Grenadines","VCT","14_5_1",2006,26.32789
"34889",34889,"Saint Vincent and the Grenadines","VCT","14_5_1",2007,26.32789
"34890",34890,"Saint Vincent and the Grenadines","VCT","14_5_1",2008,26.32789
"34891",34891,"Saint Vincent and the Grenadines","VCT","14_5_1",2009,26.32789
"34892",34892,"Saint Vincent and the Grenadines","VCT","14_5_1",2010,26.32789
"34893",34893,"Saint Vincent and the Grenadines","VCT","14_5_1",2011,26.32789
"34894",34894,"Saint Vincent and the Grenadines","VCT","14_5_1",2012,26.32789
"34895",34895,"Saint Vincent and the Grenadines","VCT","14_5_1",2013,26.32789
"34896",34896,"Saint Vincent and the Grenadines","VCT","14_5_1",2014,26.32789
"34897",34897,"Saint Vincent and the Grenadines","VCT","14_5_1",2015,26.32789
"34898",34898,"Saint Vincent and the Grenadines","VCT","14_5_1",2016,26.32789
"34899",34899,"Saint Vincent and the Grenadines","VCT","14_5_1",2017,26.32789
"34900",34900,"Saint Vincent and the Grenadines","VCT","14_5_1",2018,26.32789
"34901",34901,"Saint Vincent and the Grenadines","VCT","14_5_1",2019,26.32789
"34902",34902,"Saint Vincent and the Grenadines","VCT","14_5_1",2020,26.32789
"34903",34903,"Saint Vincent and the Grenadines","VCT","14_6_1",2000,NA
"34904",34904,"Saint Vincent and the Grenadines","VCT","14_6_1",2001,NA
"34905",34905,"Saint Vincent and the Grenadines","VCT","14_6_1",2002,NA
"34906",34906,"Saint Vincent and the Grenadines","VCT","14_6_1",2003,NA
"34907",34907,"Saint Vincent and the Grenadines","VCT","14_6_1",2004,NA
"34908",34908,"Saint Vincent and the Grenadines","VCT","14_6_1",2005,NA
"34909",34909,"Saint Vincent and the Grenadines","VCT","14_6_1",2006,NA
"34910",34910,"Saint Vincent and the Grenadines","VCT","14_6_1",2007,NA
"34911",34911,"Saint Vincent and the Grenadines","VCT","14_6_1",2008,NA
"34912",34912,"Saint Vincent and the Grenadines","VCT","14_6_1",2009,NA
"34913",34913,"Saint Vincent and the Grenadines","VCT","14_6_1",2010,NA
"34914",34914,"Saint Vincent and the Grenadines","VCT","14_6_1",2011,NA
"34915",34915,"Saint Vincent and the Grenadines","VCT","14_6_1",2012,NA
"34916",34916,"Saint Vincent and the Grenadines","VCT","14_6_1",2013,NA
"34917",34917,"Saint Vincent and the Grenadines","VCT","14_6_1",2014,NA
"34918",34918,"Saint Vincent and the Grenadines","VCT","14_6_1",2015,NA
"34919",34919,"Saint Vincent and the Grenadines","VCT","14_6_1",2016,NA
"34920",34920,"Saint Vincent and the Grenadines","VCT","14_6_1",2017,NA
"34921",34921,"Saint Vincent and the Grenadines","VCT","14_6_1",2018,NA
"34922",34922,"Saint Vincent and the Grenadines","VCT","14_6_1",2019,NA
"34923",34923,"Saint Vincent and the Grenadines","VCT","14_6_1",2020,100
"34924",34924,"Saint Vincent and the Grenadines","VCT","14_7_1",2000,1.73022647987342
"34925",34925,"Saint Vincent and the Grenadines","VCT","14_7_1",2001,1.73022647987342
"34926",34926,"Saint Vincent and the Grenadines","VCT","14_7_1",2002,1.73022647987342
"34927",34927,"Saint Vincent and the Grenadines","VCT","14_7_1",2003,1.73022647987342
"34928",34928,"Saint Vincent and the Grenadines","VCT","14_7_1",2004,1.73022647987342
"34929",34929,"Saint Vincent and the Grenadines","VCT","14_7_1",2005,1.73022647987342
"34930",34930,"Saint Vincent and the Grenadines","VCT","14_7_1",2006,1.73022647987342
"34931",34931,"Saint Vincent and the Grenadines","VCT","14_7_1",2007,1.73022647987342
"34932",34932,"Saint Vincent and the Grenadines","VCT","14_7_1",2008,1.73022647987342
"34933",34933,"Saint Vincent and the Grenadines","VCT","14_7_1",2009,1.73022647987342
"34934",34934,"Saint Vincent and the Grenadines","VCT","14_7_1",2010,1.73022647987342
"34935",34935,"Saint Vincent and the Grenadines","VCT","14_7_1",2011,1.73022647987342
"34936",34936,"Saint Vincent and the Grenadines","VCT","14_7_1",2012,1.75064879945013
"34937",34937,"Saint Vincent and the Grenadines","VCT","14_7_1",2013,1.80205393298872
"34938",34938,"Saint Vincent and the Grenadines","VCT","14_7_1",2014,1.95922774282374
"34939",34939,"Saint Vincent and the Grenadines","VCT","14_7_1",2015,2.11640155265875
"34940",34940,"Saint Vincent and the Grenadines","VCT","14_7_1",2016,1.65304057413081
"34941",34941,"Saint Vincent and the Grenadines","VCT","14_7_1",2017,0.195390948678626
"34942",34942,"Saint Vincent and the Grenadines","VCT","14_7_1",2018,0.195390948678626
"34943",34943,"Saint Vincent and the Grenadines","VCT","14_7_1",2019,0.195390948678626
"34944",34944,"Saint Vincent and the Grenadines","VCT","14_7_1",2020,0.195390948678626
"34945",34945,"Saint Vincent and the Grenadines","VCT","14_a_1",2000,NA
"34946",34946,"Saint Vincent and the Grenadines","VCT","14_a_1",2001,NA
"34947",34947,"Saint Vincent and the Grenadines","VCT","14_a_1",2002,NA
"34948",34948,"Saint Vincent and the Grenadines","VCT","14_a_1",2003,NA
"34949",34949,"Saint Vincent and the Grenadines","VCT","14_a_1",2004,NA
"34950",34950,"Saint Vincent and the Grenadines","VCT","14_a_1",2005,NA
"34951",34951,"Saint Vincent and the Grenadines","VCT","14_a_1",2006,NA
"34952",34952,"Saint Vincent and the Grenadines","VCT","14_a_1",2007,NA
"34953",34953,"Saint Vincent and the Grenadines","VCT","14_a_1",2008,NA
"34954",34954,"Saint Vincent and the Grenadines","VCT","14_a_1",2009,NA
"34955",34955,"Saint Vincent and the Grenadines","VCT","14_a_1",2010,NA
"34956",34956,"Saint Vincent and the Grenadines","VCT","14_a_1",2011,NA
"34957",34957,"Saint Vincent and the Grenadines","VCT","14_a_1",2012,NA
"34958",34958,"Saint Vincent and the Grenadines","VCT","14_a_1",2013,NA
"34959",34959,"Saint Vincent and the Grenadines","VCT","14_a_1",2014,NA
"34960",34960,"Saint Vincent and the Grenadines","VCT","14_a_1",2015,NA
"34961",34961,"Saint Vincent and the Grenadines","VCT","14_a_1",2016,NA
"34962",34962,"Saint Vincent and the Grenadines","VCT","14_a_1",2017,NA
"34963",34963,"Saint Vincent and the Grenadines","VCT","14_a_1",2018,NA
"34964",34964,"Saint Vincent and the Grenadines","VCT","14_a_1",2019,NA
"34965",34965,"Saint Vincent and the Grenadines","VCT","14_a_1",2020,NA
"34966",34966,"Saint Vincent and the Grenadines","VCT","14_b_1",2000,100
"34967",34967,"Saint Vincent and the Grenadines","VCT","14_b_1",2001,100
"34968",34968,"Saint Vincent and the Grenadines","VCT","14_b_1",2002,100
"34969",34969,"Saint Vincent and the Grenadines","VCT","14_b_1",2003,100
"34970",34970,"Saint Vincent and the Grenadines","VCT","14_b_1",2004,100
"34971",34971,"Saint Vincent and the Grenadines","VCT","14_b_1",2005,100
"34972",34972,"Saint Vincent and the Grenadines","VCT","14_b_1",2006,100
"34973",34973,"Saint Vincent and the Grenadines","VCT","14_b_1",2007,100
"34974",34974,"Saint Vincent and the Grenadines","VCT","14_b_1",2008,100
"34975",34975,"Saint Vincent and the Grenadines","VCT","14_b_1",2009,100
"34976",34976,"Saint Vincent and the Grenadines","VCT","14_b_1",2010,100
"34977",34977,"Saint Vincent and the Grenadines","VCT","14_b_1",2011,100
"34978",34978,"Saint Vincent and the Grenadines","VCT","14_b_1",2012,100
"34979",34979,"Saint Vincent and the Grenadines","VCT","14_b_1",2013,100
"34980",34980,"Saint Vincent and the Grenadines","VCT","14_b_1",2014,100
"34981",34981,"Saint Vincent and the Grenadines","VCT","14_b_1",2015,100
"34982",34982,"Saint Vincent and the Grenadines","VCT","14_b_1",2016,100
"34983",34983,"Saint Vincent and the Grenadines","VCT","14_b_1",2017,100
"34984",34984,"Saint Vincent and the Grenadines","VCT","14_b_1",2018,100
"34985",34985,"Saint Vincent and the Grenadines","VCT","14_b_1",2019,87.5
"34986",34986,"Saint Vincent and the Grenadines","VCT","14_b_1",2020,75
"41581",41581,"Saint Vincent and the Grenadines","VCT","14_2_1",2000,0
"41582",41582,"Saint Vincent and the Grenadines","VCT","14_2_1",2001,0
"41583",41583,"Saint Vincent and the Grenadines","VCT","14_2_1",2002,0
"41584",41584,"Saint Vincent and the Grenadines","VCT","14_2_1",2003,0
"41585",41585,"Saint Vincent and the Grenadines","VCT","14_2_1",2004,0
"41586",41586,"Saint Vincent and the Grenadines","VCT","14_2_1",2005,0
"41587",41587,"Saint Vincent and the Grenadines","VCT","14_2_1",2006,0
"41588",41588,"Saint Vincent and the Grenadines","VCT","14_2_1",2007,0
"41589",41589,"Saint Vincent and the Grenadines","VCT","14_2_1",2008,0
"41590",41590,"Saint Vincent and the Grenadines","VCT","14_2_1",2009,0
"41591",41591,"Saint Vincent and the Grenadines","VCT","14_2_1",2010,0
"41592",41592,"Saint Vincent and the Grenadines","VCT","14_2_1",2011,0
"41593",41593,"Saint Vincent and the Grenadines","VCT","14_2_1",2012,0
"41594",41594,"Saint Vincent and the Grenadines","VCT","14_2_1",2013,0
"41595",41595,"Saint Vincent and the Grenadines","VCT","14_2_1",2014,0
"41596",41596,"Saint Vincent and the Grenadines","VCT","14_2_1",2015,0
"41597",41597,"Saint Vincent and the Grenadines","VCT","14_2_1",2016,0
"41598",41598,"Saint Vincent and the Grenadines","VCT","14_2_1",2017,0
"41599",41599,"Saint Vincent and the Grenadines","VCT","14_2_1",2018,0
"41600",41600,"Saint Vincent and the Grenadines","VCT","14_2_1",2019,0
"41601",41601,"Saint Vincent and the Grenadines","VCT","14_2_1",2020,0
"34987",34987,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2000,33.6435155008812
"34988",34988,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2001,33.6435155008812
"34989",34989,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2002,33.6435155008812
"34990",34990,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2003,33.6435155008812
"34991",34991,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2004,33.6435155008812
"34992",34992,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2005,33.6435155008812
"34993",34993,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2006,33.6435155008812
"34994",34994,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2007,33.6435155008812
"34995",34995,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2008,33.6435155008812
"34996",34996,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2009,33.6435155008812
"34997",34997,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2010,33.6435155008812
"34998",34998,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2011,33.6435155008812
"34999",34999,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2012,33.6435155008812
"35000",35000,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2013,33.6435155008812
"35001",35001,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2014,33.6435155008812
"35002",35002,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2015,33.6435155008812
"35003",35003,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2016,33.6435155008812
"35004",35004,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2017,31.2717575043104
"35005",35005,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2018,31.5750069496998
"35006",35006,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2019,31.5750069496998
"35007",35007,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_1",2020,31.5750069496998
"35008",35008,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2000,93.0904721964047
"35009",35009,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2001,96.2074671865437
"35010",35010,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2002,94.7679822274613
"35011",35011,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2003,93.498515176932
"35012",35012,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2004,97.4089270736518
"35013",35013,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2005,97.2615782195725
"35014",35014,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2006,93.8045474123274
"35015",35015,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2007,96.4681613129916
"35016",35016,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2008,97.216240110625
"35017",35017,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2009,88.2392945390248
"35018",35018,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2010,91.1749370933738
"35019",35019,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2011,97.8623081631265
"35020",35020,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2012,95.1080180445674
"35021",35021,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2013,97.3069163285199
"35022",35022,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2014,94.6546369550926
"35023",35023,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2015,95.3347085893047
"35024",35024,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2016,97.046222202072
"35025",35025,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2017,93.8612200485118
"35026",35026,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2018,93.8498855212749
"35027",35027,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2019,97.2389091650987
"35028",35028,"Venezuela (Bolivarian Republic of)","VEN","14_1_1_2",2020,97.2389091650987
"35029",35029,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2000,35.61904
"35030",35030,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2001,35.61904
"35031",35031,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2002,35.61904
"35032",35032,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2003,35.61904
"35033",35033,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2004,35.61904
"35034",35034,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2005,35.61904
"35035",35035,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2006,35.61904
"35036",35036,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2007,35.61904
"35037",35037,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2008,35.61904
"35038",35038,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2009,35.61904
"35039",35039,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2010,35.61904
"35040",35040,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2011,35.61904
"35041",35041,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2012,35.61904
"35042",35042,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2013,35.61904
"35043",35043,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2014,35.61904
"35044",35044,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2015,35.61904
"35045",35045,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2016,35.61904
"35046",35046,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2017,35.61904
"35047",35047,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2018,35.61904
"35048",35048,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2019,35.61904
"35049",35049,"Venezuela (Bolivarian Republic of)","VEN","14_5_1",2020,35.61904
"35050",35050,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2000,25
"35051",35051,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2001,25
"35052",35052,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2002,25
"35053",35053,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2003,25
"35054",35054,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2004,25
"35055",35055,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2005,25
"35056",35056,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2006,25
"35057",35057,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2007,25
"35058",35058,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2008,25
"35059",35059,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2009,25
"35060",35060,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2010,25
"35061",35061,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2011,25
"35062",35062,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2012,25
"35063",35063,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2013,25
"35064",35064,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2014,25
"35065",35065,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2015,25
"35066",35066,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2016,25
"35067",35067,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2017,25
"35068",35068,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2018,25
"35069",35069,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2019,50
"35070",35070,"Venezuela (Bolivarian Republic of)","VEN","14_6_1",2020,75
"35071",35071,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2000,NA
"35072",35072,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2001,NA
"35073",35073,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2002,NA
"35074",35074,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2003,NA
"35075",35075,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2004,NA
"35076",35076,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2005,NA
"35077",35077,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2006,NA
"35078",35078,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2007,NA
"35079",35079,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2008,NA
"35080",35080,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2009,NA
"35081",35081,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2010,NA
"35082",35082,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2011,NA
"35083",35083,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2012,NA
"35084",35084,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2013,NA
"35085",35085,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2014,NA
"35086",35086,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2015,NA
"35087",35087,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2016,NA
"35088",35088,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2017,NA
"35089",35089,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2018,NA
"35090",35090,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2019,NA
"35091",35091,"Venezuela (Bolivarian Republic of)","VEN","14_7_1",2020,NA
"35092",35092,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2000,NA
"35093",35093,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2001,NA
"35094",35094,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2002,NA
"35095",35095,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2003,NA
"35096",35096,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2004,NA
"35097",35097,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2005,NA
"35098",35098,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2006,NA
"35099",35099,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2007,NA
"35100",35100,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2008,NA
"35101",35101,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2009,NA
"35102",35102,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2010,NA
"35103",35103,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2011,NA
"35104",35104,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2012,NA
"35105",35105,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2013,NA
"35106",35106,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2014,NA
"35107",35107,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2015,NA
"35108",35108,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2016,NA
"35109",35109,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2017,NA
"35110",35110,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2018,NA
"35111",35111,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2019,NA
"35112",35112,"Venezuela (Bolivarian Republic of)","VEN","14_a_1",2020,NA
"35113",35113,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2000,75
"35114",35114,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2001,75
"35115",35115,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2002,75
"35116",35116,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2003,75
"35117",35117,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2004,75
"35118",35118,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2005,75
"35119",35119,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2006,75
"35120",35120,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2007,75
"35121",35121,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2008,75
"35122",35122,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2009,75
"35123",35123,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2010,75
"35124",35124,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2011,75
"35125",35125,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2012,75
"35126",35126,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2013,75
"35127",35127,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2014,75
"35128",35128,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2015,75
"35129",35129,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2016,75
"35130",35130,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2017,75
"35131",35131,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2018,75
"35132",35132,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2019,87.5
"35133",35133,"Venezuela (Bolivarian Republic of)","VEN","14_b_1",2020,100
"41602",41602,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2000,0
"41603",41603,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2001,0
"41604",41604,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2002,0
"41605",41605,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2003,0
"41606",41606,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2004,0
"41607",41607,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2005,0
"41608",41608,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2006,0
"41609",41609,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2007,0
"41610",41610,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2008,0
"41611",41611,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2009,0
"41612",41612,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2010,0
"41613",41613,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2011,0
"41614",41614,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2012,0
"41615",41615,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2013,0
"41616",41616,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2014,0
"41617",41617,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2015,0
"41618",41618,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2016,0
"41619",41619,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2017,0
"41620",41620,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2018,0
"41621",41621,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2019,0
"41622",41622,"Venezuela (Bolivarian Republic of)","VEN","14_2_1",2020,0
"35428",35428,"Viet Nam","VNM","14_1_1_1",2000,27.7691559478046
"35429",35429,"Viet Nam","VNM","14_1_1_1",2001,27.7691559478046
"35430",35430,"Viet Nam","VNM","14_1_1_1",2002,27.7691559478046
"35431",35431,"Viet Nam","VNM","14_1_1_1",2003,27.7691559478046
"35432",35432,"Viet Nam","VNM","14_1_1_1",2004,27.7691559478046
"35433",35433,"Viet Nam","VNM","14_1_1_1",2005,27.7691559478046
"35434",35434,"Viet Nam","VNM","14_1_1_1",2006,27.7691559478046
"35435",35435,"Viet Nam","VNM","14_1_1_1",2007,27.7691559478046
"35436",35436,"Viet Nam","VNM","14_1_1_1",2008,27.7691559478046
"35437",35437,"Viet Nam","VNM","14_1_1_1",2009,27.7691559478046
"35438",35438,"Viet Nam","VNM","14_1_1_1",2010,27.7691559478046
"35439",35439,"Viet Nam","VNM","14_1_1_1",2011,27.7691559478046
"35440",35440,"Viet Nam","VNM","14_1_1_1",2012,27.7691559478046
"35441",35441,"Viet Nam","VNM","14_1_1_1",2013,27.7691559478046
"35442",35442,"Viet Nam","VNM","14_1_1_1",2014,27.7691559478046
"35443",35443,"Viet Nam","VNM","14_1_1_1",2015,27.7691559478046
"35444",35444,"Viet Nam","VNM","14_1_1_1",2016,27.7691559478046
"35445",35445,"Viet Nam","VNM","14_1_1_1",2017,30.892883843751
"35446",35446,"Viet Nam","VNM","14_1_1_1",2018,27.6660142264769
"35447",35447,"Viet Nam","VNM","14_1_1_1",2019,27.6660142264769
"35448",35448,"Viet Nam","VNM","14_1_1_1",2020,27.6660142264769
"35449",35449,"Viet Nam","VNM","14_1_1_2",2000,96.6155101670709
