"","GeoAreaCode","Country","SDG","Year","Filled_Value"
"15065",796,"Turks and Caicos Islands","14.6",2004,NA
"15066",796,"Turks and Caicos Islands","14.6",2005,NA
"15067",796,"Turks and Caicos Islands","14.6",2006,NA
"15068",796,"Turks and Caicos Islands","14.6",2007,NA
"15069",796,"Turks and Caicos Islands","14.6",2008,NA
"15070",796,"Turks and Caicos Islands","14.6",2009,NA
"15071",796,"Turks and Caicos Islands","14.6",2010,NA
"15072",796,"Turks and Caicos Islands","14.6",2011,NA
"15073",796,"Turks and Caicos Islands","14.6",2012,NA
"15074",796,"Turks and Caicos Islands","14.6",2013,NA
"15075",796,"Turks and Caicos Islands","14.6",2014,NA
"15076",796,"Turks and Caicos Islands","14.6",2015,NA
"15077",796,"Turks and Caicos Islands","14.6",2016,NA
"15078",796,"Turks and Caicos Islands","14.6",2017,NA
"15079",796,"Turks and Caicos Islands","14.6",2018,NA
"15080",796,"Turks and Caicos Islands","14.6",2019,NA
"15081",796,"Turks and Caicos Islands","14.7",2000,0.32935
"15082",796,"Turks and Caicos Islands","14.7",2001,0.32935
"15083",796,"Turks and Caicos Islands","14.7",2002,0.32935
"15084",796,"Turks and Caicos Islands","14.7",2003,0.32935
"15085",796,"Turks and Caicos Islands","14.7",2004,0.32935
"15086",796,"Turks and Caicos Islands","14.7",2005,0.32935
"15087",796,"Turks and Caicos Islands","14.7",2006,0.32935
"15088",796,"Turks and Caicos Islands","14.7",2007,0.32935
"15089",796,"Turks and Caicos Islands","14.7",2008,0.32935
"15090",796,"Turks and Caicos Islands","14.7",2009,0.32935
"15091",796,"Turks and Caicos Islands","14.7",2010,0.32935
"15092",796,"Turks and Caicos Islands","14.7",2011,0.32935
"15093",796,"Turks and Caicos Islands","14.7",2012,0.27071643919187
"15094",796,"Turks and Caicos Islands","14.7",2013,0.25418
"15095",796,"Turks and Caicos Islands","14.7",2014,0.268095
"15096",796,"Turks and Caicos Islands","14.7",2015,0.28201
"15097",796,"Turks and Caicos Islands","14.7",2016,0.284752766997986
"15098",796,"Turks and Caicos Islands","14.7",2017,0.28564
"15099",796,"Turks and Caicos Islands","14.7",2018,0.28564
"15100",796,"Turks and Caicos Islands","14.7",2019,0.28564
"15101",796,"Turks and Caicos Islands","14.b",2000,NA
"15102",796,"Turks and Caicos Islands","14.b",2001,NA
"15103",796,"Turks and Caicos Islands","14.b",2002,NA
"15104",796,"Turks and Caicos Islands","14.b",2003,NA
"15105",796,"Turks and Caicos Islands","14.b",2004,NA
"15106",796,"Turks and Caicos Islands","14.b",2005,NA
"15107",796,"Turks and Caicos Islands","14.b",2006,NA
"15108",796,"Turks and Caicos Islands","14.b",2007,NA
"15109",796,"Turks and Caicos Islands","14.b",2008,NA
"15110",796,"Turks and Caicos Islands","14.b",2009,NA
"15111",796,"Turks and Caicos Islands","14.b",2010,NA
"15112",796,"Turks and Caicos Islands","14.b",2011,NA
"15113",796,"Turks and Caicos Islands","14.b",2012,NA
"15114",796,"Turks and Caicos Islands","14.b",2013,NA
"15115",796,"Turks and Caicos Islands","14.b",2014,NA
"15116",796,"Turks and Caicos Islands","14.b",2015,NA
"15117",796,"Turks and Caicos Islands","14.b",2016,NA
"15118",796,"Turks and Caicos Islands","14.b",2017,NA
"15119",796,"Turks and Caicos Islands","14.b",2018,NA
"15120",796,"Turks and Caicos Islands","14.b",2019,NA
"15121",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2000,5.22
"15122",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2001,5.22
"15123",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2002,5.22
"15124",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2003,5.22
"15125",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2004,5.22
"15126",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2005,5.22
"15127",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2006,10.47
"15128",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2007,10.86
"15129",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2008,11.86
"15130",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2009,6.32
"15131",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2010,8.69
"15132",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2011,6.75
"15133",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2012,9.79
"15134",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2013,18.65
"15135",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2014,11.76
"15136",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2015,6.26
"15137",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2016,12.37
"15138",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2017,11.46
"15139",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2018,12.94
"15140",826,"United Kingdom of Great Britain and Northern Ireland","14.1",2019,11.24
"15141",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2000,72.37099
"15142",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2001,73.00458
"15143",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2002,73.60766
"15144",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2003,73.76789
"15145",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2004,74.17689
"15146",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2005,75.35983
"15147",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2006,75.53467
"15148",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2007,75.70375
"15149",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2008,75.70417
"15150",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2009,76.16655
"15151",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2010,77.2224
"15152",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2011,77.36349
"15153",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2012,79.16301
"15154",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2013,79.17036
"15155",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2014,80.70118
"15156",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2015,80.70118
"15157",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2016,81.42688
"15158",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2017,81.89598
"15159",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2018,82.02862
"15160",826,"United Kingdom of Great Britain and Northern Ireland","14.5",2019,82.02862
"15161",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2000,100
"15162",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2001,100
"15163",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2002,100
"15164",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2003,100
"15165",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2004,100
"15166",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2005,100
"15167",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2006,100
"15168",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2007,100
"15169",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2008,100
"15170",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2009,100
"15171",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2010,100
"15172",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2011,100
"15173",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2012,100
"15174",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2013,100
"15175",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2014,100
"15176",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2015,100
"15177",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2016,100
"15178",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2017,100
"15179",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2018,100
"15180",826,"United Kingdom of Great Britain and Northern Ireland","14.6",2019,100
"15181",826,"United Kingdom of Great Britain and Northern Ireland","14.7",2000,0.01852
"15182",826,"United Kingdom of Great Britain and Northern Ireland","14.7",2001,0.01852
"15183",826,"United Kingdom of Great Britain and Northern Ireland","14.7",2002,0.01852
"15184",826,"United Kingdom of Great Britain and Northern Ireland","14.7",2003,0.01852
"15185",826,"United Kingdom of Great Britain and Northern Ireland","14.7",2004,0.01852
"15186",826,"United Kingdom of Great Britain and Northern Ireland","14.7",2005,0.01852
"15187",826,"United Kingdom of Great Britain and Northern Ireland","14.7",2006,0.01852
"15188",826,"United Kingdom of Great Britain and Northern Ireland","14.7",2007,0.01852
